execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
57,2023-10-08 14:08:34.503796,88.6,54.0,360,22,True,6.0,7,4
37,2023-10-08 14:08:34.551255,87.8,54.0,360,22,True,12.0,7,4
38,2023-10-08 14:08:34.622657,91.9,54.0,360,22,True,22.0,7,4
40,2023-10-08 14:08:34.687718,82.5,54.0,360,22,True,7.0,7,4
40,2023-10-08 14:08:34.758933,87.2,54.0,360,22,True,10.0,7,4
46,2023-10-08 14:08:34.823853,83.7,54.0,360,22,True,12.0,7,4
39,2023-10-08 14:08:34.893141,86.8,54.0,360,22,True,9.0,7,4
36,2023-10-08 14:08:34.954389,83.7,54.0,360,22,True,8.0,7,4
34,2023-10-08 14:08:35.025057,87.5,54.0,360,22,True,10.0,7,4
36,2023-10-08 14:08:35.107495,91.1,54.0,360,22,True,3.0,7,4
50,2023-10-08 14:08:35.197370,82.5,54.0,360,22,True,5.0,7,4
40,2023-10-08 14:08:35.259299,86.0,54.0,360,22,True,2.0,7,4
39,2023-10-08 14:08:35.325627,87.2,54.0,360,22,True,2.0,7,4
47,2023-10-08 14:08:35.411352,89.1,54.0,360,22,True,5.0,7,4
45,2023-10-08 14:08:35.488664,87.8,54.0,360,22,True,2.0,7,4
49,2023-10-08 14:08:35.561977,85.4,54.0,360,22,True,1.0,7,4
40,2023-10-08 14:08:35.618908,86.1,54.0,360,22,True,3.0,7,4
49,2023-10-08 14:08:35.696911,90.7,54.0,360,22,True,1.0,7,4
49,2023-10-08 14:08:35.762224,89.7,54.0,360,22,True,3.0,7,4
249,2023-10-08 14:08:36.548429,35.7,54.0,360,22,True,13.0,7,4
171,2023-10-08 14:08:36.733077,95.0,54.0,360,22,True,13.0,7,4
65,2023-10-08 14:08:36.864766,89.5,54.0,360,22,True,13.0,7,4
59,2023-10-08 14:08:36.944895,90.9,54.0,360,22,True,13.0,7,4
51,2023-10-08 14:08:37.014664,84.6,54.0,360,22,True,10.0,7,4
41,2023-10-08 14:08:37.083536,83.7,54.0,360,22,True,18.0,7,4
46,2023-10-08 14:08:37.151516,88.4,54.0,360,22,True,11.0,7,4
37,2023-10-08 14:08:37.212814,93.3,54.0,360,22,True,12.0,7,4
45,2023-10-08 14:08:37.295933,87.2,54.0,360,22,True,21.0,7,4
46,2023-10-08 14:08:37.365355,87.0,54.0,360,22,True,9.0,7,4
60,2023-10-08 14:08:37.453729,85.0,54.0,360,22,True,21.0,7,4
45,2023-10-08 14:08:37.514608,84.2,54.0,360,22,True,11.0,7,4
41,2023-10-08 14:08:37.566721,86.1,54.0,360,22,True,13.0,7,4
43,2023-10-08 14:08:37.627807,82.9,54.0,360,22,True,20.0,7,4
45,2023-10-08 14:08:37.692953,85.7,54.0,360,22,True,11.0,7,4
35,2023-10-08 14:08:37.754150,85.4,54.0,360,22,True,11.0,7,4
38,2023-10-08 14:08:37.832154,81.3,54.0,360,22,True,17.0,7,4
45,2023-10-08 14:08:37.912235,83.7,54.0,360,22,True,10.0,7,4
35,2023-10-08 14:08:37.978316,86.7,54.0,360,22,True,10.0,7,4
34,2023-10-08 14:08:38.053836,93.0,54.0,360,22,True,20.0,7,4
35,2023-10-08 14:08:38.129499,88.4,54.0,360,22,True,11.0,7,4
54,2023-10-08 14:08:38.217731,81.8,54.0,360,22,True,8.0,7,4
198,2023-10-08 14:08:38.983544,35.4,54.0,360,22,True,6.0,7,4
182,2023-10-08 14:08:39.338824,98.3,54.0,360,22,True,6.0,7,4
47,2023-10-08 14:08:39.434753,92.5,54.0,360,22,True,6.0,7,4
46,2023-10-08 14:08:39.529887,87.0,54.0,360,22,True,6.0,7,4
50,2023-10-08 14:08:39.624274,80.0,54.0,360,22,True,12.0,7,4
46,2023-10-08 14:08:39.693108,91.9,54.0,360,22,True,22.0,7,4
43,2023-10-08 14:08:39.753064,73.8,54.0,360,22,True,7.0,7,4
34,2023-10-08 14:08:39.812930,87.8,54.0,360,22,True,10.0,7,4
44,2023-10-08 14:08:39.904608,91.9,54.0,360,22,True,12.0,7,4
45,2023-10-08 14:08:39.965536,89.5,54.0,360,22,True,9.0,7,4
39,2023-10-08 14:08:40.023429,90.0,54.0,360,22,True,8.0,7,4
35,2023-10-08 14:08:40.101354,86.0,54.0,360,22,True,10.0,7,4
54,2023-10-08 14:08:40.195485,85.1,54.0,360,22,True,3.0,7,4
41,2023-10-08 14:08:40.261670,87.5,54.0,360,22,True,5.0,7,4
50,2023-10-08 14:08:40.336042,87.0,54.0,360,22,True,2.0,7,4
56,2023-10-08 14:08:40.420070,86.4,54.0,360,22,True,2.0,7,4
41,2023-10-08 14:08:40.483547,90.7,54.0,360,22,True,5.0,7,4
43,2023-10-08 14:08:40.552482,84.1,54.0,360,22,True,2.0,7,4
41,2023-10-08 14:08:40.623781,87.5,54.0,360,22,True,1.0,7,4
34,2023-10-08 14:08:40.697353,89.8,54.0,360,22,True,3.0,7,4
67,2023-10-08 14:08:40.814399,87.0,54.0,360,22,True,1.0,7,4
42,2023-10-08 14:08:40.864471,83.3,54.0,360,22,True,3.0,7,4
66,2023-10-08 14:08:41.024680,30.3,54.0,360,22,True,14.0,7,4
121,2023-10-08 14:08:41.788861,95.7,54.0,360,22,True,14.0,7,4
47,2023-10-08 14:08:41.993583,91.5,54.0,360,22,True,14.0,7,4
39,2023-10-08 14:08:42.064620,91.3,54.0,360,22,True,14.0,7,4
70,2023-10-08 14:08:42.167850,89.6,54.0,360,22,True,13.0,7,4
47,2023-10-08 14:08:42.236135,87.8,54.0,360,22,True,12.0,7,4
49,2023-10-08 14:08:42.302886,89.5,54.0,360,22,True,10.0,7,4
37,2023-10-08 14:08:42.353098,89.6,54.0,360,22,True,21.0,7,4
47,2023-10-08 14:08:42.449479,90.0,54.0,360,22,True,13.0,7,4
45,2023-10-08 14:08:42.508837,87.2,54.0,360,22,True,14.0,7,4
39,2023-10-08 14:08:42.568257,88.1,54.0,360,22,True,23.0,7,4
35,2023-10-08 14:08:42.638967,88.9,54.0,360,22,True,16.0,7,4
50,2023-10-08 14:08:42.728056,85.0,54.0,360,22,True,10.0,7,4
53,2023-10-08 14:08:42.801482,87.0,54.0,360,22,True,24.0,7,4
50,2023-10-08 14:08:42.873563,81.0,54.0,360,22,True,12.0,7,4
40,2023-10-08 14:08:42.941737,83.3,54.0,360,22,True,11.0,7,4
55,2023-10-08 14:08:43.025114,85.0,54.0,360,22,True,9.0,7,4
43,2023-10-08 14:08:43.090945,90.0,54.0,360,22,True,7.0,7,4
33,2023-10-08 14:08:43.139632,91.3,54.0,360,22,True,14.0,7,4
50,2023-10-08 14:08:43.232497,87.2,54.0,360,22,True,16.0,7,4
42,2023-10-08 14:08:43.289529,88.0,54.0,360,22,True,15.0,7,4
46,2023-10-08 14:08:43.379927,92.3,54.0,360,22,True,17.0,7,4
323,2023-10-08 14:08:44.269969,36.0,54.0,360,22,True,6.0,7,4
119,2023-10-08 14:08:44.449385,94.8,54.0,360,22,True,6.0,7,4
75,2023-10-08 14:08:44.590607,82.1,54.0,360,22,True,6.0,7,4
39,2023-10-08 14:08:44.648945,87.5,54.0,360,22,True,6.0,7,4
61,2023-10-08 14:08:44.747101,88.9,54.0,360,22,True,12.0,7,4
47,2023-10-08 14:08:44.808643,83.8,54.0,360,22,True,22.0,7,4
61,2023-10-08 14:08:44.885032,91.3,54.0,360,22,True,7.0,7,4
38,2023-10-08 14:08:44.942103,90.2,54.0,360,22,True,10.0,7,4
50,2023-10-08 14:08:45.042839,87.2,54.0,360,22,True,12.0,7,4
41,2023-10-08 14:08:45.112004,81.8,54.0,360,22,True,9.0,7,4
34,2023-10-08 14:08:45.178799,87.8,54.0,360,22,True,8.0,7,4
37,2023-10-08 14:08:45.262659,90.2,54.0,360,22,True,10.0,7,4
37,2023-10-08 14:08:45.332363,91.7,54.0,360,22,True,3.0,7,4
38,2023-10-08 14:08:45.414260,88.9,54.0,360,22,True,5.0,7,4
48,2023-10-08 14:08:45.485895,88.1,54.0,360,22,True,2.0,7,4
41,2023-10-08 14:08:45.552976,86.4,54.0,360,22,True,2.0,7,4
47,2023-10-08 14:08:45.635125,83.0,54.0,360,22,True,5.0,7,4
41,2023-10-08 14:08:45.702329,83.8,54.0,360,22,True,2.0,7,4
34,2023-10-08 14:08:45.757291,88.0,54.0,360,22,True,1.0,7,4
41,2023-10-08 14:08:45.849827,88.6,54.0,360,22,True,3.0,7,4
52,2023-10-08 14:08:45.920085,86.0,54.0,360,22,True,1.0,7,4
49,2023-10-08 14:08:45.987387,89.7,54.0,360,22,True,3.0,7,4
104,2023-10-08 14:08:46.229849,44.7,54.0,360,22,True,9.0,7,4
38,2023-10-08 14:08:46.492593,38.2,54.0,360,22,True,9.0,7,4
233,2023-10-08 14:08:47.019724,91.4,54.0,360,22,True,9.0,7,4
105,2023-10-08 14:08:47.143045,90.7,54.0,360,22,True,9.0,7,4
44,2023-10-08 14:08:47.216865,86.5,54.0,360,22,True,3.0,7,4
58,2023-10-08 14:08:47.317283,91.1,54.0,360,22,True,9.0,7,4
39,2023-10-08 14:08:47.375356,86.8,54.0,360,22,True,5.0,7,4
58,2023-10-08 14:08:47.457893,91.3,54.0,360,22,True,11.0,7,4
37,2023-10-08 14:08:47.513149,88.9,54.0,360,22,True,8.0,7,4
56,2023-10-08 14:08:47.592606,87.2,54.0,360,22,True,6.0,7,4
57,2023-10-08 14:08:47.659390,87.8,54.0,360,22,True,12.0,7,4
57,2023-10-08 14:08:47.728136,88.4,54.0,360,22,True,5.0,7,4
51,2023-10-08 14:08:47.794554,86.7,54.0,360,22,True,9.0,7,4
50,2023-10-08 14:08:47.869549,87.2,54.0,360,22,True,14.0,7,4
57,2023-10-08 14:08:47.956809,92.7,54.0,360,22,True,7.0,7,4
55,2023-10-08 14:08:48.020890,82.9,54.0,360,22,True,8.0,7,4
53,2023-10-08 14:08:48.087493,88.6,54.0,360,22,True,13.0,7,4
43,2023-10-08 14:08:48.155568,86.0,54.0,360,22,True,8.0,7,4
42,2023-10-08 14:08:48.228300,84.6,54.0,360,22,True,9.0,7,4
39,2023-10-08 14:08:48.292987,89.5,54.0,360,22,True,15.0,7,4
36,2023-10-08 14:08:48.348177,84.2,54.0,360,22,True,11.0,7,4
41,2023-10-08 14:08:48.427091,87.5,54.0,360,22,True,15.0,7,4
263,2023-10-08 14:08:49.047034,38.2,54.0,360,22,True,10.0,7,4
202,2023-10-08 14:08:49.414900,95.4,54.0,360,22,True,10.0,7,4
55,2023-10-08 14:08:49.524863,93.8,54.0,360,22,True,10.0,7,4
58,2023-10-08 14:08:49.602735,81.4,54.0,360,22,True,10.0,7,4
44,2023-10-08 14:08:49.663917,85.4,54.0,360,22,True,10.0,7,4
44,2023-10-08 14:08:49.732109,79.5,54.0,360,22,True,12.0,7,4
36,2023-10-08 14:08:49.799655,86.4,54.0,360,22,True,8.0,7,4
37,2023-10-08 14:08:49.869796,90.4,54.0,360,22,True,10.0,7,4
50,2023-10-08 14:08:49.973154,87.5,54.0,360,22,True,13.0,7,4
52,2023-10-08 14:08:50.053566,92.7,54.0,360,22,True,11.0,7,4
47,2023-10-08 14:08:50.122245,86.8,54.0,360,22,True,8.0,7,4
47,2023-10-08 14:08:50.185804,86.8,54.0,360,22,True,20.0,7,4
44,2023-10-08 14:08:50.247198,91.7,54.0,360,22,True,11.0,7,4
39,2023-10-08 14:08:50.304612,88.4,54.0,360,22,True,19.0,7,4
41,2023-10-08 14:08:50.377884,84.2,54.0,360,22,True,8.0,7,4
51,2023-10-08 14:08:50.451887,77.3,54.0,360,22,True,8.0,7,4
49,2023-10-08 14:08:50.524374,81.6,54.0,360,22,True,18.0,7,4
46,2023-10-08 14:08:50.591775,83.3,54.0,360,22,True,6.0,7,4
33,2023-10-08 14:08:50.644778,89.4,54.0,360,22,True,9.0,7,4
55,2023-10-08 14:08:50.744130,91.5,54.0,360,22,True,11.0,7,4
51,2023-10-08 14:08:50.816453,90.2,54.0,360,22,True,6.0,7,4
54,2023-10-08 14:08:50.891015,89.1,54.0,360,22,True,6.0,7,4
145,2023-10-08 14:08:51.163721,52.2,54.0,360,22,True,15.0,7,4
171,2023-10-08 14:08:51.456876,36.5,54.0,360,22,True,15.0,7,4
181,2023-10-08 14:08:51.767603,44.8,54.1,360,22,True,15.0,7,4
273,2023-10-08 14:08:52.103662,46.5,54.1,360,22,True,15.0,7,4
102,2023-10-08 14:08:52.299846,89.1,54.0,360,22,True,6.0,7,4
62,2023-10-08 14:08:52.391971,91.1,54.0,360,22,True,15.0,7,4
32,2023-10-08 14:08:52.440722,91.3,54.0,360,22,True,8.0,7,4
65,2023-10-08 14:08:52.550039,90.0,54.0,360,22,True,4.0,7,4
62,2023-10-08 14:08:52.631085,90.0,54.0,360,22,True,17.0,7,4
36,2023-10-08 14:08:52.675065,84.2,54.0,360,22,True,8.0,7,4
55,2023-10-08 14:08:52.761314,88.9,54.0,360,22,True,10.0,7,4
44,2023-10-08 14:08:52.823615,84.9,54.0,360,22,True,8.0,7,4
58,2023-10-08 14:08:52.927765,88.0,54.0,360,22,True,4.0,7,4
52,2023-10-08 14:08:53.006216,91.7,54.0,360,22,True,7.0,7,4
36,2023-10-08 14:08:53.051821,86.4,54.0,360,22,True,1.0,7,4
32,2023-10-08 14:08:53.122034,88.6,54.0,360,22,True,5.0,7,4
53,2023-10-08 14:08:53.224027,83.7,54.0,360,22,True,17.0,7,4
55,2023-10-08 14:08:53.288534,86.5,54.0,360,22,True,16.0,7,4
55,2023-10-08 14:08:53.352868,86.5,54.0,360,22,True,14.0,7,4
50,2023-10-08 14:08:53.411320,90.2,54.0,360,22,True,47.0,7,4
38,2023-10-08 14:08:53.464628,89.2,54.0,360,22,True,31.0,7,4
40,2023-10-08 14:08:53.531735,88.4,54.0,360,22,True,63.0,7,4
118,2023-10-08 14:08:54.166288,39.2,54.0,360,22,True,13.0,7,4
196,2023-10-08 14:08:54.416262,41.3,54.1,360,22,True,13.0,7,4
263,2023-10-08 14:08:54.751075,44.6,54.1,360,22,True,13.0,7,4
69,2023-10-08 14:08:54.831671,97.2,54.0,360,22,True,13.0,7,4
62,2023-10-08 14:08:55.039599,88.5,54.0,360,22,True,10.0,7,4
61,2023-10-08 14:08:55.142258,94.5,54.0,360,22,True,18.0,7,4
50,2023-10-08 14:08:55.225605,88.5,54.0,360,22,True,11.0,7,4
36,2023-10-08 14:08:55.289636,90.9,54.0,360,22,True,12.0,7,4
38,2023-10-08 14:08:55.369419,87.8,54.0,360,22,True,21.0,7,4
37,2023-10-08 14:08:55.439481,87.5,54.0,360,22,True,9.0,7,4
55,2023-10-08 14:08:55.521518,85.0,54.0,360,22,True,21.0,7,4
50,2023-10-08 14:08:55.586613,89.6,54.0,360,22,True,11.0,7,4
47,2023-10-08 14:08:55.659823,88.4,54.0,360,22,True,13.0,7,4
60,2023-10-08 14:08:55.745973,88.4,54.0,360,22,True,20.0,7,4
48,2023-10-08 14:08:55.808509,76.1,54.0,360,22,True,11.0,7,4
58,2023-10-08 14:08:55.897774,90.2,54.0,360,22,True,11.0,7,4
36,2023-10-08 14:08:55.939287,80.0,54.0,360,22,True,17.0,7,4
54,2023-10-08 14:08:56.033921,90.0,54.0,360,22,True,10.0,7,4
50,2023-10-08 14:08:56.096481,87.8,54.0,360,22,True,10.0,7,4
48,2023-10-08 14:08:56.168695,86.5,54.0,360,22,True,20.0,7,4
45,2023-10-08 14:08:56.226101,85.0,54.0,360,22,True,11.0,7,4
36,2023-10-08 14:08:56.299423,86.0,54.0,360,22,True,8.0,7,4
111,2023-10-08 14:08:56.539562,39.0,54.0,360,14,True,23.0,7,4
115,2023-10-08 14:08:56.954150,38.5,54.0,360,14,True,23.0,7,4
137,2023-10-08 14:08:57.312310,40.5,54.1,360,14,True,23.0,7,4
101,2023-10-08 14:08:57.564265,95.5,54.0,360,14,True,23.0,7,4
61,2023-10-08 14:08:57.750248,86.4,54.0,360,14,True,72.0,7,4
39,2023-10-08 14:08:57.799577,92.1,54.0,360,14,True,41.0,7,4
42,2023-10-08 14:08:57.874401,79.2,54.0,360,14,True,16.0,7,4
43,2023-10-08 14:08:57.953610,84.8,54.0,360,14,True,9.0,7,4
49,2023-10-08 14:08:58.027646,88.9,54.0,360,14,True,19.0,7,4
43,2023-10-08 14:08:58.099128,87.2,54.0,360,14,True,12.0,7,4
41,2023-10-08 14:08:58.169646,77.5,54.0,360,14,True,14.0,7,4
54,2023-10-08 14:08:58.254455,80.0,54.0,360,14,True,28.0,7,4
35,2023-10-08 14:08:58.311901,88.4,54.0,360,14,True,15.0,7,4
42,2023-10-08 14:08:58.389607,89.6,54.0,360,14,True,12.0,7,4
199,2023-10-08 14:08:58.872442,39.7,54.0,360,14,True,23.0,7,4
199,2023-10-08 14:08:59.225713,94.4,54.0,360,14,True,23.0,7,4
53,2023-10-08 14:08:59.323417,91.1,54.0,360,14,True,23.0,7,4
55,2023-10-08 14:08:59.418453,90.4,54.0,360,14,True,23.0,7,4
40,2023-10-08 14:08:59.487318,84.4,54.0,360,14,True,72.0,7,4
33,2023-10-08 14:08:59.557132,92.3,54.0,360,14,True,41.0,7,4
38,2023-10-08 14:08:59.633697,78.9,54.0,360,14,True,16.0,7,4
40,2023-10-08 14:08:59.707863,73.9,54.0,360,14,True,9.0,7,4
42,2023-10-08 14:08:59.782346,82.9,54.0,360,14,True,19.0,7,4
39,2023-10-08 14:08:59.851320,72.0,54.0,360,14,True,12.0,7,4
43,2023-10-08 14:08:59.927373,85.0,54.0,360,14,True,14.0,7,4
52,2023-10-08 14:09:00.008510,89.4,54.0,360,14,True,28.0,7,4
38,2023-10-08 14:09:00.071178,79.1,54.0,360,14,True,15.0,7,4
35,2023-10-08 14:09:00.139967,84.8,54.0,360,14,True,12.0,7,4
115,2023-10-08 14:09:00.358817,41.6,54.0,360,14,True,22.0,7,4
54,2023-10-08 14:09:00.643896,38.3,54.0,360,14,True,22.0,7,4
157,2023-10-08 14:09:01.120296,96.1,54.0,360,14,True,22.0,7,4
61,2023-10-08 14:09:01.230327,94.6,54.0,360,14,True,22.0,7,4
45,2023-10-08 14:09:01.311729,90.5,54.0,360,14,True,21.0,7,4
43,2023-10-08 14:09:01.374167,86.4,54.0,360,14,True,20.0,7,4
44,2023-10-08 14:09:01.456135,84.1,54.0,360,14,True,28.0,7,4
34,2023-10-08 14:09:01.512413,90.5,54.0,360,14,True,23.0,7,4
35,2023-10-08 14:09:01.586784,89.4,54.0,360,14,True,26.0,7,4
40,2023-10-08 14:09:01.669725,86.4,54.0,360,14,True,24.0,7,4
45,2023-10-08 14:09:01.747377,87.8,54.0,360,14,True,23.0,7,4
44,2023-10-08 14:09:01.819357,82.9,54.0,360,14,True,13.0,7,4
40,2023-10-08 14:09:01.890742,77.8,54.0,360,14,True,14.0,7,4
38,2023-10-08 14:09:01.959145,86.4,54.0,360,14,True,30.0,7,4
323,2023-10-08 14:09:02.613961,39.9,54.0,360,14,True,21.0,7,4
111,2023-10-08 14:09:02.738426,93.5,54.0,360,14,True,21.0,7,4
42,2023-10-08 14:09:02.855879,88.4,54.0,360,14,True,21.0,7,4
60,2023-10-08 14:09:02.944063,91.1,54.0,360,14,True,21.0,7,4
45,2023-10-08 14:09:03.009311,79.2,54.0,360,14,True,27.0,7,4
55,2023-10-08 14:09:03.091509,87.8,54.0,360,14,True,20.0,7,4
41,2023-10-08 14:09:03.160531,72.1,54.0,360,14,True,21.0,7,4
53,2023-10-08 14:09:03.245680,90.9,54.0,360,14,True,23.0,7,4
37,2023-10-08 14:09:03.302552,89.6,54.0,360,14,True,23.0,7,4
46,2023-10-08 14:09:03.392743,86.5,54.0,360,14,True,19.0,7,4
41,2023-10-08 14:09:03.458726,80.0,54.0,360,14,True,21.0,7,4
35,2023-10-08 14:09:03.525667,87.2,54.0,360,14,True,25.0,7,4
47,2023-10-08 14:09:03.613143,88.1,54.0,360,14,True,21.0,7,4
53,2023-10-08 14:09:03.693637,82.9,54.0,360,14,True,18.0,7,4
323,2023-10-08 14:09:04.318690,38.6,54.0,360,14,True,20.0,7,4
119,2023-10-08 14:09:04.458730,96.3,54.0,360,14,True,20.0,7,4
59,2023-10-08 14:09:04.632850,91.1,54.0,360,14,True,20.0,7,4
68,2023-10-08 14:09:04.728335,93.4,54.0,360,14,True,20.0,7,4
59,2023-10-08 14:09:04.823975,90.0,54.0,360,14,True,16.0,7,4
47,2023-10-08 14:09:04.884904,86.4,54.0,360,14,True,11.0,7,4
43,2023-10-08 14:09:04.962663,85.4,54.0,360,14,True,17.0,7,4
61,2023-10-08 14:09:05.043768,87.8,54.0,360,14,True,10.0,7,4
45,2023-10-08 14:09:05.107836,86.8,54.0,360,14,True,13.0,7,4
39,2023-10-08 14:09:05.175670,80.0,54.0,360,14,True,7.0,7,4
40,2023-10-08 14:09:05.247173,73.6,54.0,360,14,True,4.0,7,4
56,2023-10-08 14:09:05.345010,90.2,54.0,360,14,True,33.0,7,4
42,2023-10-08 14:09:05.432724,94.0,54.0,360,14,True,39.0,7,4
58,2023-10-08 14:09:05.534681,90.5,54.0,360,14,True,53.0,7,4
217,2023-10-08 14:09:06.074945,43.3,54.0,360,14,True,20.0,7,4
85,2023-10-08 14:09:06.370071,95.5,54.0,360,14,True,20.0,7,4
83,2023-10-08 14:09:06.602196,90.7,54.0,360,14,True,20.0,7,4
48,2023-10-08 14:09:06.690116,86.8,54.0,360,14,True,20.0,7,4
47,2023-10-08 14:09:06.771173,90.7,54.0,360,14,True,21.0,7,4
37,2023-10-08 14:09:06.833053,87.2,54.0,360,14,True,32.0,7,4
51,2023-10-08 14:09:06.922986,90.2,54.0,360,14,True,21.0,7,4
43,2023-10-08 14:09:06.986620,87.0,54.0,360,14,True,22.0,7,4
42,2023-10-08 14:09:07.066385,86.5,54.0,360,14,True,23.0,7,4
38,2023-10-08 14:09:07.127861,84.0,54.0,360,14,True,23.0,7,4
33,2023-10-08 14:09:07.194094,89.6,54.0,360,14,True,18.0,7,4
45,2023-10-08 14:09:07.287810,86.1,54.0,360,14,True,14.0,7,4
38,2023-10-08 14:09:07.352055,81.0,54.0,360,14,True,21.0,7,4
42,2023-10-08 14:09:07.428093,78.6,54.0,360,14,True,8.0,7,4
96,2023-10-08 14:09:07.754091,44.1,54.0,360,14,True,20.0,7,4
105,2023-10-08 14:09:08.258152,47.9,54.0,360,14,True,20.0,7,4
105,2023-10-08 14:09:08.506756,82.7,54.0,360,14,True,20.0,7,4
45,2023-10-08 14:09:08.566989,91.8,54.0,360,14,True,20.0,7,4
60,2023-10-08 14:09:08.662951,89.5,54.0,360,14,True,21.0,7,4
51,2023-10-08 14:09:08.725586,81.0,54.0,360,14,True,32.0,7,4
40,2023-10-08 14:09:08.787034,78.3,54.0,360,14,True,21.0,7,4
42,2023-10-08 14:09:08.872369,83.7,54.0,360,14,True,22.0,7,4
46,2023-10-08 14:09:08.938327,83.3,54.0,360,14,True,23.0,7,4
52,2023-10-08 14:09:09.016010,88.4,54.0,360,14,True,23.0,7,4
47,2023-10-08 14:09:09.083461,84.6,54.0,360,14,True,18.0,7,4
40,2023-10-08 14:09:09.155996,70.2,54.0,360,14,True,14.0,7,4
42,2023-10-08 14:09:09.225877,88.6,54.0,360,14,True,21.0,7,4
45,2023-10-08 14:09:09.307443,72.9,54.0,360,14,True,8.0,7,4
159,2023-10-08 14:09:09.659515,48.7,54.0,360,14,True,23.0,7,4
124,2023-10-08 14:09:10.210709,47.2,54.0,360,14,True,23.0,7,4
60,2023-10-08 14:09:10.299873,90.2,54.0,360,14,True,23.0,7,4
61,2023-10-08 14:09:10.398710,93.1,54.0,360,14,True,23.0,7,4
41,2023-10-08 14:09:10.464618,91.7,54.0,360,14,True,17.0,7,4
52,2023-10-08 14:09:10.560410,89.1,54.0,360,14,True,28.0,7,4
38,2023-10-08 14:09:10.620612,83.3,54.0,360,14,True,20.0,7,4
38,2023-10-08 14:09:10.703808,79.1,54.0,360,14,True,23.0,7,4
57,2023-10-08 14:09:10.795031,90.9,54.0,360,14,True,21.0,7,4
49,2023-10-08 14:09:10.859576,76.1,54.0,360,14,True,19.0,7,4
57,2023-10-08 14:09:10.954806,86.4,54.0,360,14,True,22.0,7,4
42,2023-10-08 14:09:11.005747,84.6,54.0,360,14,True,23.0,7,4
42,2023-10-08 14:09:11.078787,81.6,54.0,360,14,True,35.0,7,4
38,2023-10-08 14:09:11.146909,76.7,54.0,360,14,True,22.0,7,4
165,2023-10-08 14:09:11.500828,36.2,54.0,360,14,True,17.0,7,4
91,2023-10-08 14:09:11.986781,92.0,54.0,360,14,True,17.0,7,4
58,2023-10-08 14:09:12.124037,91.3,54.0,360,14,True,17.0,7,4
41,2023-10-08 14:09:12.182803,83.3,54.0,360,14,True,17.0,7,4
42,2023-10-08 14:09:12.262637,78.9,54.0,360,14,True,21.0,7,4
37,2023-10-08 14:09:12.331691,81.6,54.0,360,14,True,16.0,7,4
40,2023-10-08 14:09:12.405452,74.1,54.0,360,14,True,16.0,7,4
38,2023-10-08 14:09:12.480003,88.1,54.0,360,14,True,18.0,7,4
38,2023-10-08 14:09:12.557503,90.0,54.0,360,14,True,19.0,7,4
39,2023-10-08 14:09:12.623665,77.8,54.0,360,14,True,19.0,7,4
49,2023-10-08 14:09:12.705447,88.9,54.0,360,14,True,15.0,7,4
35,2023-10-08 14:09:12.764121,86.4,54.0,360,14,True,25.0,7,4
35,2023-10-08 14:09:12.840002,90.7,54.0,360,14,True,14.0,7,4
43,2023-10-08 14:09:12.919814,82.1,54.0,360,14,True,9.0,7,4
80,2023-10-08 14:09:13.160647,34.3,54.0,360,14,True,21.0,7,4
209,2023-10-08 14:09:13.861036,89.0,54.0,360,14,True,21.0,7,4
59,2023-10-08 14:09:13.933644,86.5,54.0,360,14,True,21.0,7,4
37,2023-10-08 14:09:13.996979,89.5,54.0,360,14,True,21.0,7,4
44,2023-10-08 14:09:14.076897,80.5,54.0,360,14,True,27.0,7,4
46,2023-10-08 14:09:14.149904,82.9,54.0,360,14,True,20.0,7,4
43,2023-10-08 14:09:14.219994,78.7,54.0,360,14,True,21.0,7,4
43,2023-10-08 14:09:14.290100,82.6,54.0,360,14,True,23.0,7,4
50,2023-10-08 14:09:14.373868,88.9,54.0,360,14,True,23.0,7,4
42,2023-10-08 14:09:14.437956,82.5,54.0,360,14,True,19.0,7,4
40,2023-10-08 14:09:14.509647,85.0,54.0,360,14,True,21.0,7,4
41,2023-10-08 14:09:14.582148,76.1,54.0,360,14,True,25.0,7,4
39,2023-10-08 14:09:14.652670,84.3,54.0,360,14,True,21.0,7,4
46,2023-10-08 14:09:14.739693,85.4,54.0,360,14,True,18.0,7,4
121,2023-10-08 14:09:15.043276,43.3,54.0,360,14,True,33.0,7,4
170,2023-10-08 14:09:15.479291,55.2,54.0,360,14,True,33.0,7,4
87,2023-10-08 14:09:15.785605,90.4,54.0,360,14,True,33.0,7,4
33,2023-10-08 14:09:15.848833,93.5,54.0,360,14,False,33.0,7,4
72,2023-10-08 14:09:15.966085,94.7,54.0,360,14,True,63.0,7,4
47,2023-10-08 14:09:16.034323,84.1,54.0,360,14,True,24.0,7,4
33,2023-10-08 14:09:16.094972,88.0,54.0,360,14,True,31.0,7,4
55,2023-10-08 14:09:16.213030,89.4,54.0,360,14,True,33.0,7,4
42,2023-10-08 14:09:16.263691,87.5,54.0,360,14,True,28.0,7,4
48,2023-10-08 14:09:16.346881,80.0,54.0,360,14,True,31.0,7,4
53,2023-10-08 14:09:16.428814,87.8,54.0,360,14,True,35.0,7,4
40,2023-10-08 14:09:16.478493,81.8,54.0,360,14,True,40.0,7,4
48,2023-10-08 14:09:16.560526,87.2,54.0,360,14,True,23.0,7,4
