execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
112,2023-10-11 18:35:39.699914,56.4,59.6,240,14,True,21.0,6,1
99,2023-10-11 18:35:39.812981,53.5,59.6,240,14,True,31.0,5,1
143,2023-10-11 18:35:39.959608,87.5,59.6,240,14,True,23.0,7,1
142,2023-10-11 18:35:40.111653,100.0,59.6,240,14,True,21.0,8,1
63,2023-10-11 18:35:40.198659,100.0,59.6,240,14,True,23.0,8,1
56,2023-10-11 18:35:40.267424,71.4,59.6,240,14,True,20.0,6,1
54,2023-10-11 18:35:40.328834,56.0,59.6,240,14,True,21.0,5,1
54,2023-10-11 18:35:40.400438,46.4,59.6,240,14,True,14.0,5,1
53,2023-10-11 18:35:40.470964,44.4,59.6,240,14,True,21.0,5,1
53,2023-10-11 18:35:40.543296,46.7,59.6,240,14,True,8.0,5,1
77,2023-10-11 18:35:40.747880,59.0,59.6,240,14,True,20.0,6,1
236,2023-10-11 18:35:40.990928,37.5,59.6,240,14,True,21.0,5,1
230,2023-10-11 18:35:41.306713,39.3,59.6,240,14,True,20.0,5,1
128,2023-10-11 18:35:41.439178,52.9,59.6,240,14,True,23.0,5,1
187,2023-10-11 18:35:41.667909,72.7,59.6,240,14,True,21.0,6,1
141,2023-10-11 18:35:41.830315,100.0,59.6,240,14,True,31.0,8,1
87,2023-10-11 18:35:41.949112,93.7,59.6,240,14,True,23.0,7,1
53,2023-10-11 18:35:42.005130,54.5,59.6,240,14,True,21.0,5,1
53,2023-10-11 18:35:42.078262,50.0,59.6,240,14,True,23.0,5,1
52,2023-10-11 18:35:42.149516,44.4,59.6,240,14,True,20.0,5,1
53,2023-10-11 18:35:42.221890,48.3,59.6,240,14,True,21.0,5,1
53,2023-10-11 18:35:42.294622,46.7,59.6,240,14,True,14.0,5,1
53,2023-10-11 18:35:42.366045,46.4,59.6,240,14,True,21.0,5,1
53,2023-10-11 18:35:42.439101,50.0,59.6,240,14,True,8.0,5,1
280,2023-10-11 18:35:42.792623,40.0,59.6,240,14,True,13.0,5,1
111,2023-10-11 18:35:42.975036,43.8,59.6,240,14,True,9.0,5,1
154,2023-10-11 18:35:43.176835,77.3,59.6,240,14,True,11.0,7,1
123,2023-10-11 18:35:43.321509,100.0,59.6,240,14,True,9.0,8,1
68,2023-10-11 18:35:43.393624,75.0,59.6,240,14,True,8.0,6,1
54,2023-10-11 18:35:43.450474,54.5,59.6,240,14,True,14.0,5,1
53,2023-10-11 18:35:43.522528,50.0,59.6,240,14,True,12.0,5,1
53,2023-10-11 18:35:43.593864,50.0,59.6,240,14,True,12.0,5,1
53,2023-10-11 18:35:43.666408,48.3,59.6,240,14,True,13.0,5,1
53,2023-10-11 18:35:43.739020,48.3,59.6,240,14,True,12.0,5,1
53,2023-10-11 18:35:43.810598,46.7,59.6,240,14,True,22.0,5,1
54,2023-10-11 18:35:43.883598,51.7,59.6,240,14,True,16.0,5,1
53,2023-10-11 18:35:43.954071,48.3,59.6,240,14,True,15.0,5,1
53,2023-10-11 18:35:44.026515,44.4,59.6,240,14,True,18.0,5,1
254,2023-10-11 18:35:44.339696,40.0,59.6,240,14,True,13.0,5,1
127,2023-10-11 18:35:44.476249,49.1,59.6,240,14,True,9.0,5,1
115,2023-10-11 18:35:44.609243,48.3,59.6,240,14,True,11.0,5,1
154,2023-10-11 18:35:44.807366,78.6,59.6,240,14,True,9.0,7,1
146,2023-10-11 18:35:44.964716,98.5,59.6,240,14,True,8.0,8,1
78,2023-10-11 18:35:45.051923,100.0,59.6,240,14,True,14.0,8,1
60,2023-10-11 18:35:45.116909,73.1,59.6,240,14,True,12.0,6,1
54,2023-10-11 18:35:45.181734,48.0,59.6,240,14,True,12.0,5,1
54,2023-10-11 18:35:45.253311,46.4,59.6,240,14,True,13.0,5,1
54,2023-10-11 18:35:45.324819,46.4,59.6,240,14,True,12.0,5,1
53,2023-10-11 18:35:45.396330,46.4,59.6,240,14,True,22.0,5,1
54,2023-10-11 18:35:45.469955,48.3,59.6,240,14,True,16.0,5,1
56,2023-10-11 18:35:45.543889,50.0,59.6,240,14,True,15.0,5,1
53,2023-10-11 18:35:45.612549,48.3,59.6,240,14,True,18.0,5,1
260,2023-10-11 18:35:45.939551,39.7,59.6,240,14,True,20.0,5,1
113,2023-10-11 18:35:46.066503,50.0,59.6,240,14,True,7.0,5,1
92,2023-10-11 18:35:46.200324,48.9,59.6,240,14,True,13.0,5,1
147,2023-10-11 18:35:46.351327,90.0,59.6,240,14,True,19.0,7,1
101,2023-10-11 18:35:46.474232,98.0,59.6,240,14,True,23.0,8,1
60,2023-10-11 18:35:46.541605,100.0,59.6,240,14,True,19.0,8,1
54,2023-10-11 18:35:46.603351,60.0,59.6,240,14,True,28.0,6,1
55,2023-10-11 18:35:46.676049,53.3,59.6,240,14,True,26.0,5,1
52,2023-10-11 18:35:46.745733,46.4,59.6,240,14,True,21.0,5,1
53,2023-10-11 18:35:46.818117,48.3,59.6,240,14,True,26.0,5,1
53,2023-10-11 18:35:46.890749,48.3,59.6,240,14,True,23.0,5,1
53,2023-10-11 18:35:46.962042,48.3,59.6,240,14,True,12.0,5,1
53,2023-10-11 18:35:47.034497,46.7,59.6,240,14,True,15.0,5,1
55,2023-10-11 18:35:47.108803,44.8,59.6,240,14,True,30.0,5,1
54,2023-10-11 18:35:47.224618,51.1,59.6,240,14,True,19.0,5,1
76,2023-10-11 18:35:47.318728,50.0,59.6,240,14,True,16.0,5,1
109,2023-10-11 18:35:47.590737,39.6,59.6,240,14,True,17.0,5,1
267,2023-10-11 18:35:47.870790,38.3,59.6,240,14,True,21.0,5,1
90,2023-10-11 18:35:47.979024,56.0,59.6,240,14,True,12.0,5,1
111,2023-10-11 18:35:48.109040,53.2,59.6,240,14,True,12.0,5,1
149,2023-10-11 18:35:48.263537,88.5,59.6,240,14,True,16.0,7,1
142,2023-10-11 18:35:48.427914,100.0,59.6,240,14,True,11.0,8,1
58,2023-10-11 18:35:48.502577,96.7,59.6,240,14,True,12.0,8,1
57,2023-10-11 18:35:48.564934,76.0,59.6,240,14,True,7.0,7,1
54,2023-10-11 18:35:48.631527,48.0,59.6,240,14,True,5.0,5,1
55,2023-10-11 18:35:48.704533,53.3,59.6,240,14,True,32.0,5,1
53,2023-10-11 18:35:48.774492,51.7,59.6,240,14,True,37.0,5,1
52,2023-10-11 18:35:48.845233,46.4,59.6,240,14,True,55.0,5,1
212,2023-10-11 18:35:49.164000,43.5,59.6,240,14,True,20.0,5,1
265,2023-10-11 18:35:49.500711,40.3,59.6,240,14,True,16.0,5,1
94,2023-10-11 18:35:49.611524,58.7,59.6,240,14,True,19.0,6,1
105,2023-10-11 18:35:49.736607,55.6,59.6,240,14,True,16.0,5,1
141,2023-10-11 18:35:49.882448,87.7,59.6,240,14,True,28.0,7,1
122,2023-10-11 18:35:50.015732,100.0,59.6,240,14,True,19.0,8,1
65,2023-10-11 18:35:50.098818,94.3,59.6,240,14,True,22.0,7,1
55,2023-10-11 18:35:50.157156,65.2,59.6,240,14,True,22.0,6,1
54,2023-10-11 18:35:50.227793,48.1,59.6,240,14,True,22.0,5,1
55,2023-10-11 18:35:50.300691,51.6,59.6,240,14,True,18.0,5,1
54,2023-10-11 18:35:50.371583,48.3,59.6,240,14,True,22.0,5,1
52,2023-10-11 18:35:50.441665,50.0,59.6,240,14,True,26.0,5,1
53,2023-10-11 18:35:50.514046,50.0,59.6,240,14,True,20.0,5,1
52,2023-10-11 18:35:50.586239,44.8,59.6,240,14,True,19.0,5,1
241,2023-10-11 18:35:50.964615,46.8,59.6,240,14,True,14.0,5,1
124,2023-10-11 18:35:51.134937,44.9,59.6,240,14,True,28.0,5,1
162,2023-10-11 18:35:51.347114,73.5,59.6,240,14,True,21.0,6,1
118,2023-10-11 18:35:51.475679,98.1,59.6,240,14,True,23.0,8,1
56,2023-10-11 18:35:51.535824,100.0,59.6,240,14,True,24.0,8,1
55,2023-10-11 18:35:51.606880,71.4,59.6,240,14,True,22.0,6,1
53,2023-10-11 18:35:51.675546,46.2,59.6,240,14,False,22.0,5,1
54,2023-10-11 18:35:51.748187,46.7,59.6,240,14,True,26.0,5,1
53,2023-10-11 18:35:51.819768,46.4,59.6,240,14,True,6.0,5,1
54,2023-10-11 18:35:51.893178,48.4,59.6,240,14,True,5.0,5,1
53,2023-10-11 18:35:51.964567,44.4,59.6,240,14,True,2.0,5,1
55,2023-10-11 18:35:52.038927,46.7,59.6,240,14,True,5.0,5,1
53,2023-10-11 18:35:52.109399,48.1,59.6,240,14,True,5.0,5,1
53,2023-10-11 18:35:52.181906,48.4,59.6,240,14,True,4.0,5,1
290,2023-10-11 18:35:52.789958,39.0,59.6,240,14,True,17.0,5,1
118,2023-10-11 18:35:52.937973,48.4,59.6,240,14,True,22.0,5,1
77,2023-10-11 18:35:53.044723,59.4,59.6,240,14,True,20.0,6,1
143,2023-10-11 18:35:53.192069,89.8,59.6,240,14,True,17.0,7,1
134,2023-10-11 18:35:53.335844,100.0,59.6,240,14,True,18.0,8,1
98,2023-10-11 18:35:53.448733,95.7,59.6,240,14,True,17.0,8,1
55,2023-10-11 18:35:53.507462,65.2,59.6,240,14,True,14.0,6,1
54,2023-10-11 18:35:53.578074,51.7,59.6,240,14,True,19.0,5,1
53,2023-10-11 18:35:53.650011,46.4,59.6,240,14,True,19.0,5,1
53,2023-10-11 18:35:53.721376,50.0,59.6,240,14,True,18.0,5,1
52,2023-10-11 18:35:53.793394,46.4,59.6,240,14,True,17.0,5,1
53,2023-10-11 18:35:53.865837,44.8,59.6,240,14,True,24.0,5,1
53,2023-10-11 18:35:53.938523,46.4,59.6,240,14,True,13.0,5,1
54,2023-10-11 18:35:54.011024,48.3,59.6,240,14,True,9.0,5,1
194,2023-10-11 18:35:54.458588,46.6,59.6,240,14,True,20.0,5,1
100,2023-10-11 18:35:54.609834,56.5,59.6,240,14,True,21.0,6,1
145,2023-10-11 18:35:54.760200,88.3,59.6,240,14,True,20.0,7,1
153,2023-10-11 18:35:54.927617,100.0,59.6,240,14,True,23.0,8,1
89,2023-10-11 18:35:55.031395,100.0,59.6,240,14,True,21.0,8,1
53,2023-10-11 18:35:55.088264,68.2,59.6,240,14,True,31.0,6,1
53,2023-10-11 18:35:55.159856,44.4,59.6,240,14,True,23.0,5,1
53,2023-10-11 18:35:55.231729,50.0,59.6,240,14,True,21.0,5,1
54,2023-10-11 18:35:55.304466,48.4,59.6,240,14,True,23.0,5,1
54,2023-10-11 18:35:55.376490,44.4,59.6,240,14,True,20.0,5,1
54,2023-10-11 18:35:55.448305,44.8,59.6,240,14,True,21.0,5,1
54,2023-10-11 18:35:55.519839,48.3,59.6,240,14,True,14.0,5,1
55,2023-10-11 18:35:55.593063,50.0,59.6,240,14,True,21.0,5,1
53,2023-10-11 18:35:55.663460,44.4,59.6,240,14,True,8.0,5,1
295,2023-10-11 18:35:56.096753,42.0,59.6,240,14,True,14.0,5,1
139,2023-10-11 18:35:56.252384,43.5,59.6,240,14,True,28.0,5,1
184,2023-10-11 18:35:56.476988,72.3,59.6,240,14,True,21.0,6,1
110,2023-10-11 18:35:56.608734,100.0,59.6,240,14,True,23.0,8,1
72,2023-10-11 18:35:56.684430,100.0,59.6,240,14,True,24.0,8,1
54,2023-10-11 18:35:56.742362,64.0,59.6,240,14,True,22.0,6,1
52,2023-10-11 18:35:56.811943,46.2,59.6,240,14,False,22.0,5,1
54,2023-10-11 18:35:56.885417,46.7,59.6,240,14,True,26.0,5,1
54,2023-10-11 18:35:56.958074,44.8,59.6,240,14,True,6.0,5,1
54,2023-10-11 18:35:57.029909,46.4,59.6,240,14,True,5.0,5,1
54,2023-10-11 18:35:57.102081,51.9,59.6,240,14,True,2.0,5,1
54,2023-10-11 18:35:57.174186,42.9,59.6,240,14,True,5.0,5,1
54,2023-10-11 18:35:57.245785,50.0,59.6,240,14,True,5.0,5,1
54,2023-10-11 18:35:57.317203,48.1,59.6,240,14,True,4.0,5,1
272,2023-10-11 18:35:57.729412,47.1,59.6,240,14,True,20.0,5,1
266,2023-10-11 18:35:58.016190,39.3,59.6,240,14,True,21.0,5,1
93,2023-10-11 18:35:58.115729,52.9,59.6,240,14,True,20.0,5,1
92,2023-10-11 18:35:58.246551,55.0,59.6,240,14,True,23.0,5,1
123,2023-10-11 18:35:58.372977,91.8,59.6,240,14,True,21.0,7,1
147,2023-10-11 18:35:58.547337,100.0,59.6,240,14,True,31.0,8,1
70,2023-10-11 18:35:58.640320,97.4,59.6,240,14,True,23.0,8,1
56,2023-10-11 18:35:58.702337,69.6,59.6,240,14,True,21.0,6,1
54,2023-10-11 18:35:58.768981,50.0,59.6,240,14,True,23.0,5,1
54,2023-10-11 18:35:58.840629,46.4,59.6,240,14,True,20.0,5,1
54,2023-10-11 18:35:58.912499,44.4,59.6,240,14,True,21.0,5,1
53,2023-10-11 18:35:58.983188,50.0,59.6,240,14,True,14.0,5,1
53,2023-10-11 18:35:59.054887,46.4,59.6,240,14,True,21.0,5,1
53,2023-10-11 18:35:59.127597,46.4,59.6,240,14,True,8.0,5,1
82,2023-10-11 18:35:59.321389,61.0,59.6,240,14,True,20.0,6,1
254,2023-10-11 18:35:59.580610,40.7,59.6,240,14,True,10.0,5,1
231,2023-10-11 18:35:59.865170,38.9,59.6,240,14,True,13.0,5,1
103,2023-10-11 18:35:59.971965,55.2,59.6,240,14,True,15.0,5,1
194,2023-10-11 18:36:00.234603,71.9,59.6,240,14,True,17.0,6,1
134,2023-10-11 18:36:00.373254,100.0,59.6,240,14,True,27.0,8,1
90,2023-10-11 18:36:00.473029,95.1,59.6,240,14,True,20.0,7,1
56,2023-10-11 18:36:00.532102,50.0,59.6,240,14,True,23.0,5,1
54,2023-10-11 18:36:00.601704,50.0,59.6,240,14,True,22.0,5,1
55,2023-10-11 18:36:00.675854,46.7,59.6,240,14,True,20.0,5,1
55,2023-10-11 18:36:00.747690,53.6,59.6,240,14,True,23.0,5,1
53,2023-10-11 18:36:00.817449,50.0,59.6,240,14,True,22.0,5,1
52,2023-10-11 18:36:00.888630,48.3,59.6,240,14,True,36.0,5,1
53,2023-10-11 18:36:00.961330,44.8,59.6,240,14,True,21.0,5,1
55,2023-10-11 18:36:01.097154,55.4,59.6,240,14,True,31.0,5,1
195,2023-10-11 18:36:01.311098,43.3,59.6,240,14,True,60.0,5,1
151,2023-10-11 18:36:01.489297,45.2,59.6,240,14,True,52.0,5,1
136,2023-10-11 18:36:01.662955,46.8,59.6,240,14,True,49.0,5,1
144,2023-10-11 18:36:01.810722,86.7,59.6,240,14,True,72.0,7,1
155,2023-10-11 18:36:01.970454,100.0,59.6,240,14,True,40.0,8,1
75,2023-10-11 18:36:02.061214,100.0,59.6,240,14,True,20.0,8,1
57,2023-10-11 18:36:02.124136,75.0,59.6,240,14,True,6.0,6,1
54,2023-10-11 18:36:02.189663,48.1,59.6,240,14,True,21.0,5,1
56,2023-10-11 18:36:02.264070,48.3,59.6,240,14,True,12.0,5,1
54,2023-10-11 18:36:02.335080,53.3,59.6,240,14,True,13.0,5,1
56,2023-10-11 18:36:02.408985,44.8,59.6,240,14,True,31.0,5,1
52,2023-10-11 18:36:02.477141,51.7,59.6,240,14,True,14.0,5,1
53,2023-10-11 18:36:02.549775,46.4,59.6,240,14,True,14.0,5,1
89,2023-10-11 18:36:02.723757,50.7,59.6,240,14,True,20.0,5,1
177,2023-10-11 18:36:03.102338,35.6,59.6,240,14,True,16.0,4,1
113,2023-10-11 18:36:03.329040,46.2,59.6,240,14,True,19.0,5,1
108,2023-10-11 18:36:03.466779,51.0,59.6,240,14,True,16.0,5,1
138,2023-10-11 18:36:03.609590,91.1,59.6,240,14,True,28.0,7,1
117,2023-10-11 18:36:03.739312,100.0,59.6,240,14,True,19.0,8,1
70,2023-10-11 18:36:03.824508,79.4,59.6,240,14,True,22.0,7,1
53,2023-10-11 18:36:03.880564,54.5,59.6,240,14,True,22.0,5,1
53,2023-10-11 18:36:03.951907,46.4,59.6,240,14,True,22.0,5,1
53,2023-10-11 18:36:04.024404,44.4,59.6,240,14,True,18.0,5,1
54,2023-10-11 18:36:04.098513,46.7,59.6,240,14,True,22.0,5,1
53,2023-10-11 18:36:04.169252,50.0,59.6,240,14,True,26.0,5,1
54,2023-10-11 18:36:04.241959,42.9,59.6,240,14,True,20.0,5,1
55,2023-10-11 18:36:04.315046,51.7,59.6,240,14,True,19.0,5,1
53,2023-10-11 18:36:04.459051,56.9,59.6,240,14,True,17.0,6,1
217,2023-10-11 18:36:04.694274,40.2,59.6,240,14,True,22.0,5,1
113,2023-10-11 18:36:04.853262,50.0,59.6,240,14,True,20.0,5,1
105,2023-10-11 18:36:04.974677,53.8,59.6,240,14,True,17.0,5,1
166,2023-10-11 18:36:05.182383,70.1,59.6,240,14,True,18.0,6,1
153,2023-10-11 18:36:05.346905,100.0,59.6,240,14,True,17.0,8,1
75,2023-10-11 18:36:05.433268,100.0,59.6,240,14,True,14.0,8,1
56,2023-10-11 18:36:05.492143,65.2,59.6,240,14,True,19.0,6,1
53,2023-10-11 18:36:05.563158,50.0,59.6,240,14,True,19.0,5,1
53,2023-10-11 18:36:05.634276,50.0,59.6,240,14,True,18.0,5,1
52,2023-10-11 18:36:05.705448,50.0,59.6,240,14,True,17.0,5,1
53,2023-10-11 18:36:05.777773,44.8,59.6,240,14,True,24.0,5,1
53,2023-10-11 18:36:05.850208,48.3,59.6,240,14,True,13.0,5,1
55,2023-10-11 18:36:05.925387,46.7,59.6,240,14,True,9.0,5,1
182,2023-10-11 18:36:06.234262,45.8,59.6,240,14,True,14.0,5,1
290,2023-10-11 18:36:06.621833,36.3,59.6,240,14,True,28.0,4,1
108,2023-10-11 18:36:06.733201,51.9,59.6,240,14,True,21.0,5,1
95,2023-10-11 18:36:06.856655,55.3,59.6,240,14,True,23.0,5,1
117,2023-10-11 18:36:06.976953,89.1,59.6,240,14,True,24.0,7,1
137,2023-10-11 18:36:07.146939,98.4,59.6,240,14,True,22.0,8,1
61,2023-10-11 18:36:07.227458,100.0,59.6,240,14,False,22.0,8,1
54,2023-10-11 18:36:07.286292,87.0,59.6,240,14,True,26.0,7,1
54,2023-10-11 18:36:07.356726,44.4,59.6,240,14,True,6.0,5,1
54,2023-10-11 18:36:07.429164,50.0,59.6,240,14,True,5.0,5,1
54,2023-10-11 18:36:07.502082,44.4,59.6,240,14,True,2.0,5,1
53,2023-10-11 18:36:07.572381,46.4,59.6,240,14,True,5.0,5,1
53,2023-10-11 18:36:07.644978,50.0,59.6,240,14,True,5.0,5,1
54,2023-10-11 18:36:07.718609,44.8,59.6,240,14,True,4.0,5,1
55,2023-10-11 18:36:07.831071,50.0,59.6,240,14,True,13.0,5,1
75,2023-10-11 18:36:07.923431,63.2,59.6,240,14,True,9.0,6,1
323,2023-10-11 18:36:08.431411,34.5,59.6,240,14,True,11.0,4,1
116,2023-10-11 18:36:08.565135,50.0,59.6,240,14,True,9.0,5,1
207,2023-10-11 18:36:08.814551,66.3,59.6,240,14,True,8.0,6,1
137,2023-10-11 18:36:08.956590,98.3,59.6,240,14,True,14.0,8,1
94,2023-10-11 18:36:09.062932,93.0,59.6,240,14,True,12.0,7,1
55,2023-10-11 18:36:09.121395,82.6,59.6,240,14,True,12.0,7,1
53,2023-10-11 18:36:09.191233,48.1,59.6,240,14,True,13.0,5,1
54,2023-10-11 18:36:09.264551,44.8,59.6,240,14,True,12.0,5,1
54,2023-10-11 18:36:09.336388,50.0,59.6,240,14,True,22.0,5,1
54,2023-10-11 18:36:09.408313,46.4,59.6,240,14,True,16.0,5,1
54,2023-10-11 18:36:09.480218,48.3,59.6,240,14,True,15.0,5,1
55,2023-10-11 18:36:09.552908,53.3,59.6,240,14,True,18.0,5,1
77,2023-10-11 18:36:09.740243,69.6,59.6,240,14,True,21.0,6,2
353,2023-10-11 18:36:10.105798,40.5,59.6,240,14,True,21.0,5,2
146,2023-10-11 18:36:10.275812,67.8,59.6,240,14,True,13.0,6,2
155,2023-10-11 18:36:10.588656,98.6,59.6,240,14,True,15.0,8,2
70,2023-10-11 18:36:10.692477,98.0,59.6,240,14,True,17.0,8,2
64,2023-10-11 18:36:10.784607,82.1,59.6,240,14,True,27.0,7,2
63,2023-10-11 18:36:10.855153,75.0,59.6,240,14,True,20.0,6,2
63,2023-10-11 18:36:10.927557,75.0,59.6,240,14,True,23.0,6,2
63,2023-10-11 18:36:10.999023,72.4,59.6,240,14,True,22.0,6,2
62,2023-10-11 18:36:11.070231,75.0,59.6,240,14,True,20.0,6,2
62,2023-10-11 18:36:11.142851,72.4,59.6,240,14,True,23.0,6,2
61,2023-10-11 18:36:11.214252,71.4,59.6,240,14,True,22.0,6,2
61,2023-10-11 18:36:11.285672,76.7,59.6,240,14,True,36.0,7,2
63,2023-10-11 18:36:11.359800,73.3,59.6,240,14,True,21.0,6,2
264,2023-10-11 18:36:11.707241,47.3,59.6,420,14,True,21.0,5,2
212,2023-10-11 18:36:11.973631,48.2,59.6,420,14,True,21.0,5,2
155,2023-10-11 18:36:12.181376,95.3,59.6,420,14,True,12.0,7,2
130,2023-10-11 18:36:12.335718,100.0,59.6,420,14,True,21.0,8,2
63,2023-10-11 18:36:12.458834,96.7,59.6,420,14,True,21.0,8,2
65,2023-10-11 18:36:12.534092,78.1,59.6,420,14,True,21.0,7,2
65,2023-10-11 18:36:12.609055,75.0,59.6,420,14,True,28.0,6,2
63,2023-10-11 18:36:12.679421,75.9,59.6,420,14,True,23.0,7,2
64,2023-10-11 18:36:12.751854,81.5,59.6,420,14,True,25.0,7,2
66,2023-10-11 18:36:12.826799,73.3,59.6,420,14,True,24.0,6,2
65,2023-10-11 18:36:12.896850,75.9,59.6,420,14,True,23.0,7,2
65,2023-10-11 18:36:12.969287,75.9,59.6,420,14,True,9.0,7,2
63,2023-10-11 18:36:13.039800,75.9,59.6,420,14,True,16.0,7,2
66,2023-10-11 18:36:13.120010,73.3,59.6,420,14,True,29.0,6,2
321,2023-10-11 18:36:13.971648,54.9,59.6,420,14,True,37.0,5,2
129,2023-10-11 18:36:14.125250,98.6,59.6,420,14,True,37.0,8,2
68,2023-10-11 18:36:14.229914,82.8,59.6,420,14,True,27.0,7,2
61,2023-10-11 18:36:14.298600,76.0,59.6,420,14,False,27.0,7,2
67,2023-10-11 18:36:14.375596,77.4,59.6,420,14,True,61.0,7,2
63,2023-10-11 18:36:14.442959,76.7,59.6,420,14,False,61.0,7,2
63,2023-10-11 18:36:14.516072,72.4,59.6,420,14,True,57.0,6,2
64,2023-10-11 18:36:14.588907,75.9,59.6,420,14,True,36.0,7,2
61,2023-10-11 18:36:14.657812,75.9,59.6,420,14,True,26.0,7,2
63,2023-10-11 18:36:14.736278,76.7,59.6,420,14,True,31.0,7,2
64,2023-10-11 18:36:14.806320,75.0,59.6,420,14,True,35.0,6,2
63,2023-10-11 18:36:14.877609,75.0,59.6,420,14,True,40.0,6,2
64,2023-10-11 18:36:14.949918,74.1,59.6,420,14,True,22.0,6,2
65,2023-10-11 18:36:15.023455,73.3,59.6,420,14,True,30.0,6,2
296,2023-10-11 18:36:15.734358,48.5,59.6,420,14,True,21.0,5,2
125,2023-10-11 18:36:15.882851,54.2,59.6,420,14,True,21.0,5,2
203,2023-10-11 18:36:16.190455,84.4,59.6,420,14,True,19.0,7,2
146,2023-10-11 18:36:16.352627,100.0,59.6,420,14,True,16.0,8,2
68,2023-10-11 18:36:16.514049,94.3,59.6,420,14,True,28.0,7,2
62,2023-10-11 18:36:16.587985,75.9,59.6,420,14,True,20.0,7,2
66,2023-10-11 18:36:16.663088,75.0,59.6,420,14,True,21.0,6,2
64,2023-10-11 18:36:16.733262,79.3,59.6,420,14,True,22.0,7,2
66,2023-10-11 18:36:16.810252,73.3,59.6,420,14,True,22.0,6,2
63,2023-10-11 18:36:16.878472,75.9,59.6,420,14,True,19.0,7,2
62,2023-10-11 18:36:16.950038,75.9,59.6,420,14,True,20.0,7,2
63,2023-10-11 18:36:17.024039,75.9,59.6,420,14,True,27.0,7,2
66,2023-10-11 18:36:17.102225,74.2,59.6,420,14,True,20.0,6,2
64,2023-10-11 18:36:17.172255,75.9,59.6,420,14,True,19.0,7,2
179,2023-10-11 18:36:17.763040,61.0,59.6,420,14,True,11.0,6,2
180,2023-10-11 18:36:18.025132,78.4,59.6,420,14,True,11.0,7,2
168,2023-10-11 18:36:18.229812,100.0,59.6,420,14,True,24.0,8,2
93,2023-10-11 18:36:18.342561,97.9,59.6,420,14,True,26.0,8,2
67,2023-10-11 18:36:18.418759,85.7,59.6,420,14,True,21.0,7,2
66,2023-10-11 18:36:18.490754,76.7,59.6,420,14,True,22.0,7,2
66,2023-10-11 18:36:18.562890,75.0,59.6,420,14,True,15.0,6,2
65,2023-10-11 18:36:18.634269,75.9,59.6,420,14,True,14.0,7,2
61,2023-10-11 18:36:18.702162,73.3,59.6,420,14,True,4.0,6,2
65,2023-10-11 18:36:18.778397,78.6,59.6,420,14,True,5.0,7,2
66,2023-10-11 18:36:18.851634,75.0,59.6,420,14,True,2.0,6,2
66,2023-10-11 18:36:18.923429,75.9,59.6,420,14,True,5.0,7,2
63,2023-10-11 18:36:18.993486,71.4,59.6,420,14,True,2.0,6,2
66,2023-10-11 18:36:19.067449,76.7,59.6,420,14,True,3.0,7,2
337,2023-10-11 18:36:19.527046,47.2,59.6,420,14,True,13.0,5,2
215,2023-10-11 18:36:19.858236,73.5,59.6,420,14,True,13.0,6,2
138,2023-10-11 18:36:20.028135,100.0,59.6,420,14,True,10.0,8,2
73,2023-10-11 18:36:20.139198,100.0,59.6,420,14,True,9.0,8,2
69,2023-10-11 18:36:20.218668,90.0,59.6,420,14,True,8.0,7,2
65,2023-10-11 18:36:20.289136,78.6,59.6,420,14,True,11.0,7,2
65,2023-10-11 18:36:20.361051,76.7,59.6,420,14,True,13.0,7,2
63,2023-10-11 18:36:20.432019,79.3,59.6,420,14,True,13.0,7,2
66,2023-10-11 18:36:20.506910,75.9,59.6,420,14,True,13.0,7,2
65,2023-10-11 18:36:20.579815,73.3,59.6,420,14,True,12.0,6,2
67,2023-10-11 18:36:20.652038,75.9,59.6,420,14,True,21.0,7,2
63,2023-10-11 18:36:20.725289,75.0,59.6,420,14,True,15.0,6,2
65,2023-10-11 18:36:20.795831,75.9,59.6,420,14,True,15.0,7,2
63,2023-10-11 18:36:20.868499,75.9,59.6,420,14,True,20.0,7,2
182,2023-10-11 18:36:21.330911,60.5,59.6,420,14,True,28.0,6,2
263,2023-10-11 18:36:21.600756,49.1,59.6,420,14,True,28.0,5,2
163,2023-10-11 18:36:21.773917,53.8,59.6,420,14,True,57.0,5,2
196,2023-10-11 18:36:22.031964,89.8,59.6,420,14,True,47.0,7,2
153,2023-10-11 18:36:22.219518,98.8,59.6,420,14,True,72.0,8,2
67,2023-10-11 18:36:22.306532,96.8,59.6,420,14,True,41.0,8,2
66,2023-10-11 18:36:22.386473,81.2,59.6,420,14,True,18.0,7,2
64,2023-10-11 18:36:22.458225,78.6,59.6,420,14,True,8.0,7,2
66,2023-10-11 18:36:22.530441,73.3,59.6,420,14,True,17.0,6,2
66,2023-10-11 18:36:22.602376,75.9,59.6,420,14,True,13.0,7,2
66,2023-10-11 18:36:22.674358,76.7,59.6,420,14,True,14.0,7,2
64,2023-10-11 18:36:22.745849,78.6,59.6,420,14,True,29.0,7,2
65,2023-10-11 18:36:22.817922,73.3,59.6,420,14,True,14.0,6,2
65,2023-10-11 18:36:22.890304,78.6,59.6,420,14,True,14.0,7,2
266,2023-10-11 18:36:23.604264,59.3,59.6,420,14,True,20.0,6,2
132,2023-10-11 18:36:23.813329,57.1,59.6,420,14,True,20.0,6,2
