execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
31,2023-10-04 10:45:37.128850,50.4,73.3,360,22,True,13.0,22,1
29,2023-10-04 10:45:37.173149,61.1,73.3,360,22,True,7.0,23,1
29,2023-10-04 10:45:37.218445,62.5,73.4,360,22,True,6.0,23,1
29,2023-10-04 10:45:37.264568,61.3,73.4,360,22,True,12.0,23,1
32,2023-10-04 10:45:37.314553,62.0,73.5,360,22,True,11.0,23,1
29,2023-10-04 10:45:37.356834,63.4,73.5,360,22,True,16.0,23,1
29,2023-10-04 10:45:37.403567,62.7,73.6,360,22,True,9.0,23,1
27,2023-10-04 10:45:37.446548,56.7,73.6,360,22,True,11.0,22,1
28,2023-10-04 10:45:37.494283,59.2,73.7,360,22,True,20.0,22,1
28,2023-10-04 10:45:37.540234,59.2,73.7,360,22,True,10.0,22,1
24,2023-10-04 10:45:37.581561,58.7,73.7,360,22,True,13.0,22,1
28,2023-10-04 10:45:37.631924,64.6,73.8,360,22,True,22.0,23,1
43,2023-10-04 10:45:37.692713,69.9,73.9,360,22,True,10.0,23,1
25,2023-10-04 10:45:37.721939,83.0,73.9,360,22,True,10.0,24,1
54,2023-10-04 10:45:37.807430,99.3,74.2,360,22,True,21.0,25,1
39,2023-10-04 10:45:37.852064,91.3,74.3,360,22,True,13.0,25,1
71,2023-10-04 10:45:37.930895,95.2,74.3,360,22,True,22.0,25,1
43,2023-10-04 10:45:37.979655,94.7,74.3,360,22,True,13.0,25,1
50,2023-10-04 10:45:38.034782,97.7,74.4,360,22,True,11.0,25,1
61,2023-10-04 10:45:38.104220,100.0,74.4,360,22,True,25.0,25,1
75,2023-10-04 10:45:38.184940,96.9,74.5,360,22,True,9.0,25,1
52,2023-10-04 10:45:38.249355,91.1,74.5,360,22,True,11.0,25,1
133,2023-10-04 10:45:38.708767,69.6,75.5,360,22,True,18.0,23,1
319,2023-10-04 10:45:39.095587,62.0,74.8,360,22,True,32.0,23,1
85,2023-10-04 10:45:39.205373,92.3,75.2,360,22,True,57.0,25,1
24,2023-10-04 10:45:39.265404,98.9,75.4,360,22,True,18.0,25,1
23,2023-10-04 10:45:39.309108,98.4,75.5,360,22,True,28.0,25,1
35,2023-10-04 10:45:39.376026,100.0,75.7,360,22,True,45.0,25,1
97,2023-10-04 10:45:39.494542,100.0,76.0,360,22,True,27.0,25,1
86,2023-10-04 10:45:39.638649,99.5,76.6,360,22,True,28.0,25,1
74,2023-10-04 10:45:39.806827,99.6,77.4,360,22,True,31.0,25,1
96,2023-10-04 10:45:39.933230,88.9,76.0,360,22,True,3.0,25,1
162,2023-10-04 10:45:40.227677,81.1,75.8,360,22,True,8.0,24,1
136,2023-10-04 10:45:40.391065,82.5,75.8,360,22,True,9.0,24,1
86,2023-10-04 10:45:40.563519,100.0,75.8,360,22,True,11.0,25,1
107,2023-10-04 10:45:40.692938,97.6,75.8,360,22,True,12.0,25,1
154,2023-10-04 10:45:40.876737,75.5,76.0,360,22,True,8.0,24,1
52,2023-10-04 10:45:41.054082,38.7,76.2,360,22,True,5.0,21,1
130,2023-10-04 10:45:41.250103,66.4,76.2,360,22,True,21.0,23,1
67,2023-10-04 10:45:41.401059,65.1,76.2,360,22,True,8.0,23,1
107,2023-10-04 10:45:41.561198,55.4,76.3,360,22,True,10.0,22,1
122,2023-10-04 10:45:41.759239,77.0,76.3,360,22,True,15.0,24,1
75,2023-10-04 10:45:41.866462,97.4,76.3,360,22,True,4.0,25,1
106,2023-10-04 10:45:41.995235,98.6,76.3,360,22,True,13.0,25,1
85,2023-10-04 10:45:42.380175,77.3,76.3,360,22,True,13.0,24,1
37,2023-10-04 10:45:42.422297,69.6,76.2,360,22,True,7.0,23,1
88,2023-10-04 10:45:42.544091,62.4,76.2,360,22,True,6.0,23,1
81,2023-10-04 10:45:42.696409,64.7,76.3,360,22,True,12.0,23,1
78,2023-10-04 10:45:42.832582,62.3,76.3,360,22,True,11.0,23,1
35,2023-10-04 10:45:42.876425,58.2,76.3,360,22,True,16.0,22,1
71,2023-10-04 10:45:42.976836,63.0,76.3,360,22,True,9.0,23,1
72,2023-10-04 10:45:43.056750,70.3,76.3,360,22,True,11.0,23,1
62,2023-10-04 10:45:43.187955,71.1,76.3,360,22,True,20.0,23,1
27,2023-10-04 10:45:43.219014,60.4,76.3,360,22,True,10.0,23,1
57,2023-10-04 10:45:43.303701,63.8,76.4,360,22,True,13.0,23,1
74,2023-10-04 10:45:43.392263,56.6,76.5,360,22,True,22.0,22,1
27,2023-10-04 10:45:43.449304,64.4,76.5,360,22,True,10.0,23,1
31,2023-10-04 10:45:43.500521,69.5,76.6,360,22,True,10.0,23,1
24,2023-10-04 10:45:43.539687,69.2,76.6,360,22,True,21.0,23,1
25,2023-10-04 10:45:43.587460,67.6,76.6,360,22,True,13.0,23,1
27,2023-10-04 10:45:43.635036,60.3,76.6,360,22,True,22.0,22,1
29,2023-10-04 10:45:43.683553,61.7,76.7,360,22,True,13.0,23,1
25,2023-10-04 10:45:43.725322,63.2,76.7,360,22,True,11.0,23,1
27,2023-10-04 10:45:43.773435,63.2,76.7,360,22,True,25.0,23,1
26,2023-10-04 10:45:43.818570,61.4,76.7,360,22,True,9.0,23,1
23,2023-10-04 10:45:43.861799,62.3,76.7,360,22,True,11.0,23,1
26,2023-10-04 10:45:43.982645,78.6,74.2,360,22,True,8.0,24,1
26,2023-10-04 10:45:44.029435,60.5,74.2,360,22,True,6.0,23,1
62,2023-10-04 10:45:44.179431,95.4,74.1,360,22,True,11.0,25,1
73,2023-10-04 10:45:44.260784,87.3,73.8,360,22,True,4.0,24,1
30,2023-10-04 10:45:44.314733,93.9,73.8,360,22,True,3.0,25,1
114,2023-10-04 10:45:44.449957,96.3,73.8,360,22,True,8.0,25,1
125,2023-10-04 10:45:44.580977,90.8,73.8,360,22,True,4.0,25,1
139,2023-10-04 10:45:44.794089,78.7,73.9,360,22,True,11.0,24,1
79,2023-10-04 10:45:44.990042,98.2,73.9,360,22,True,8.0,25,1
53,2023-10-04 10:45:45.081069,92.7,73.9,360,22,True,6.0,25,1
77,2023-10-04 10:45:45.173291,98.6,73.9,360,22,True,13.0,25,1
90,2023-10-04 10:45:45.272319,97.7,73.9,360,22,True,5.0,25,1
83,2023-10-04 10:45:45.396471,98.4,73.9,360,22,True,9.0,25,1
121,2023-10-04 10:45:45.522223,94.9,73.9,360,22,True,14.0,25,1
49,2023-10-04 10:45:45.576606,96.7,73.9,360,22,True,7.0,25,1
65,2023-10-04 10:45:45.648516,88.4,73.9,360,22,True,8.0,24,1
53,2023-10-04 10:45:45.707267,76.3,73.9,360,22,True,13.0,24,1
41,2023-10-04 10:45:45.754705,65.7,73.9,360,22,True,8.0,23,1
40,2023-10-04 10:45:45.800503,64.9,73.9,360,22,True,9.0,23,1
29,2023-10-04 10:45:45.834757,59.6,73.9,360,22,True,15.0,22,1
30,2023-10-04 10:45:45.880673,56.0,73.9,360,22,True,10.0,22,1
29,2023-10-04 10:45:45.926965,55.1,73.9,360,22,True,16.0,22,1
29,2023-10-04 10:45:46.011758,67.1,73.9,120,30,False,26.0,23,1
25,2023-10-04 10:45:46.040599,57.8,74.0,120,30,False,16.0,22,1
24,2023-10-04 10:45:46.073706,51.0,74.0,120,30,False,16.0,22,1
56,2023-10-04 10:45:46.140237,59.8,73.8,120,30,False,16.0,22,1
104,2023-10-04 10:45:46.289032,51.2,73.9,120,30,False,16.0,22,1
21,2023-10-04 10:45:46.313296,65.8,73.9,120,30,False,16.0,23,1
21,2023-10-04 10:45:46.347359,67.3,73.9,120,30,False,16.0,23,1
21,2023-10-04 10:45:46.380450,56.0,73.9,120,30,False,16.0,22,1
22,2023-10-04 10:45:46.416229,60.3,74.0,120,30,False,16.0,22,1
21,2023-10-04 10:45:46.449330,58.0,74.0,120,30,False,16.0,22,1
21,2023-10-04 10:45:46.482471,51.0,74.0,120,30,False,16.0,22,1
21,2023-10-04 10:45:46.516867,61.4,74.0,120,30,False,16.0,23,1
20,2023-10-04 10:45:46.550896,52.9,74.0,120,30,False,16.0,22,1
21,2023-10-04 10:45:46.585710,56.9,74.0,120,30,False,16.0,22,1
20,2023-10-04 10:45:46.618647,52.9,74.0,120,30,False,16.0,22,1
20,2023-10-04 10:45:46.652784,53.6,74.0,120,30,False,16.0,22,1
20,2023-10-04 10:45:46.686828,48.1,74.0,120,30,False,16.0,22,1
24,2023-10-04 10:45:46.724586,56.3,74.0,120,30,False,16.0,22,1
22,2023-10-04 10:45:46.756971,50.0,74.0,120,30,False,16.0,22,1
20,2023-10-04 10:45:46.789273,51.9,74.0,120,30,False,16.0,22,1
25,2023-10-04 10:45:46.828051,70.3,74.0,120,30,False,16.0,23,1
50,2023-10-04 10:45:46.887008,88.9,74.0,120,30,False,16.0,25,1
25,2023-10-04 10:45:46.914929,85.7,74.0,120,30,False,16.0,24,1
39,2023-10-04 10:45:46.963083,92.1,74.0,120,30,False,16.0,25,1
98,2023-10-04 10:45:47.082677,100.0,74.0,120,30,False,16.0,25,1
50,2023-10-04 10:45:47.143969,93.8,73.9,120,30,False,16.0,25,1
24,2023-10-04 10:45:47.171525,90.9,73.9,120,30,False,16.0,25,1
44,2023-10-04 10:45:47.243523,93.9,73.9,120,30,False,16.0,25,1
29,2023-10-04 10:45:47.277061,92.2,73.9,120,30,False,16.0,25,1
37,2023-10-04 10:45:47.319228,79.4,73.9,120,30,True,312.0,24,1
38,2023-10-04 10:45:47.419665,82.1,73.9,120,30,False,318.0,24,1
29,2023-10-04 10:45:47.452793,73.1,73.9,120,30,False,312.0,23,1
30,2023-10-04 10:45:47.487722,67.2,73.9,120,30,False,312.0,23,1
104,2023-10-04 10:45:47.651356,62.1,73.9,120,30,False,312.0,23,1
25,2023-10-04 10:45:47.743639,70.8,73.9,120,30,False,312.0,23,1
23,2023-10-04 10:45:47.775171,69.8,73.9,120,30,False,312.0,23,1
23,2023-10-04 10:45:47.809594,64.2,73.9,120,30,False,312.0,23,1
23,2023-10-04 10:45:47.844185,61.8,73.9,120,30,False,312.0,23,1
23,2023-10-04 10:45:47.878128,56.9,73.9,120,30,False,312.0,22,1
22,2023-10-04 10:45:47.910916,61.1,73.9,120,30,False,312.0,23,1
24,2023-10-04 10:45:47.946117,60.0,73.9,120,30,False,312.0,22,1
23,2023-10-04 10:45:47.979617,60.7,73.9,120,30,False,312.0,23,1
21,2023-10-04 10:45:48.011520,57.1,73.9,120,30,False,312.0,22,1
22,2023-10-04 10:45:48.047073,48.1,73.9,120,30,False,312.0,22,1
22,2023-10-04 10:45:48.080281,54.4,73.9,120,30,False,312.0,22,1
20,2023-10-04 10:45:48.112202,52.0,73.9,120,30,False,312.0,22,1
21,2023-10-04 10:45:48.146657,55.6,73.9,120,30,False,312.0,22,1
22,2023-10-04 10:45:48.181311,52.6,73.9,120,30,False,312.0,22,1
23,2023-10-04 10:45:48.215582,53.7,73.9,120,30,False,312.0,22,1
22,2023-10-04 10:45:48.249300,56.9,73.9,120,30,False,312.0,22,1
20,2023-10-04 10:45:48.281138,51.0,73.9,120,30,False,312.0,22,1
23,2023-10-04 10:45:48.317759,50.9,73.9,120,30,False,312.0,22,1
19,2023-10-04 10:45:48.347351,54.9,73.9,120,30,False,312.0,22,1
20,2023-10-04 10:45:48.382593,48.1,73.9,120,30,True,337.0,22,1
23,2023-10-04 10:45:48.420368,51.6,73.9,120,30,False,337.0,22,1
22,2023-10-04 10:45:48.453632,50.0,73.9,120,30,False,337.0,22,1
22,2023-10-04 10:45:48.487010,48.0,73.9,120,30,False,337.0,22,1
23,2023-10-04 10:45:48.522870,52.6,73.9,120,30,False,337.0,22,1
20,2023-10-04 10:45:48.553910,53.1,73.9,120,30,False,337.0,22,1
22,2023-10-04 10:45:48.589756,51.7,73.9,120,30,False,337.0,22,1
22,2023-10-04 10:45:48.662813,62.3,73.9,240,22,True,13.0,23,1
22,2023-10-04 10:45:48.708328,62.2,73.9,240,22,True,9.0,23,1
145,2023-10-04 10:45:48.890169,62.4,73.9,240,22,True,18.0,23,1
94,2023-10-04 10:45:49.089779,56.6,74.0,240,22,True,9.0,22,1
51,2023-10-04 10:45:49.244287,51.1,74.0,240,22,True,8.0,22,1
93,2023-10-04 10:45:49.407605,56.8,74.0,240,22,True,17.0,22,1
82,2023-10-04 10:45:49.574314,49.8,74.0,240,22,True,12.0,22,1
96,2023-10-04 10:45:49.724305,51.5,74.1,240,22,True,12.0,22,1
112,2023-10-04 10:45:49.883434,59.0,74.3,240,22,True,19.0,22,1
103,2023-10-04 10:45:50.039380,58.0,74.2,240,22,True,11.0,22,1
94,2023-10-04 10:45:50.215084,46.7,74.2,240,22,True,22.0,22,1
53,2023-10-04 10:45:50.358147,48.2,74.2,240,22,True,10.0,22,1
92,2023-10-04 10:45:50.505652,55.1,74.2,240,22,True,14.0,22,1
86,2023-10-04 10:45:50.637755,49.4,74.2,240,22,True,19.0,22,1
81,2023-10-04 10:45:50.779144,55.3,74.2,240,22,True,12.0,22,1
79,2023-10-04 10:45:50.915819,48.2,74.2,240,22,True,10.0,22,1
86,2023-10-04 10:45:51.060199,46.0,74.2,240,22,True,19.0,21,1
46,2023-10-04 10:45:51.146903,55.3,74.2,240,22,True,9.0,22,1
50,2023-10-04 10:45:51.275049,54.5,74.2,240,22,True,10.0,22,1
66,2023-10-04 10:45:51.403617,53.8,74.2,240,22,True,19.0,22,1
71,2023-10-04 10:45:51.537405,51.2,74.2,240,22,True,11.0,22,1
78,2023-10-04 10:45:51.676982,50.9,74.2,240,22,True,8.0,22,1
15,2023-10-04 10:45:51.823498,55.6,74.2,240,22,True,20.0,22,1
157,2023-10-04 10:45:52.021570,54.3,74.2,240,22,True,7.0,22,1
17,2023-10-04 10:45:52.118960,29.9,74.2,240,22,True,28.0,20,1
99,2023-10-04 10:45:52.250823,68.1,74.2,240,22,True,11.0,23,1
42,2023-10-04 10:45:52.320160,65.1,74.2,240,22,False,11.0,23,1
28,2023-10-04 10:45:52.369335,56.5,74.2,240,22,False,11.0,22,1
34,2023-10-04 10:45:52.427502,56.3,74.2,240,22,False,11.0,22,1
55,2023-10-04 10:45:52.496117,56.2,74.3,240,22,True,65.0,22,1
35,2023-10-04 10:45:52.556279,56.0,74.3,240,22,True,30.0,22,1
28,2023-10-04 10:45:52.610188,54.9,74.3,240,22,True,13.0,22,1
23,2023-10-04 10:45:52.652527,60.3,74.4,240,22,True,21.0,22,1
25,2023-10-04 10:45:52.700654,58.4,74.4,240,22,True,32.0,22,1
24,2023-10-04 10:45:52.745557,64.8,74.4,240,22,True,9.0,23,1
23,2023-10-04 10:45:52.790685,58.9,74.4,240,22,True,34.0,22,1
24,2023-10-04 10:45:52.837158,60.0,74.4,240,22,True,19.0,22,1
23,2023-10-04 10:45:52.882321,58.3,74.4,240,22,True,15.0,22,1
23,2023-10-04 10:45:52.928143,60.0,74.4,240,22,True,28.0,22,1
22,2023-10-04 10:45:52.972576,57.4,74.4,240,22,True,11.0,22,1
21,2023-10-04 10:45:53.018557,57.7,74.4,240,22,True,15.0,22,1
21,2023-10-04 10:45:53.064596,57.3,74.4,240,22,True,25.0,22,1
21,2023-10-04 10:45:53.110009,56.3,74.4,240,22,True,15.0,22,1
21,2023-10-04 10:45:53.156378,60.3,74.4,240,22,True,13.0,22,1
16,2023-10-04 10:45:53.289356,67.3,74.3,240,22,True,14.0,23,1
34,2023-10-04 10:45:53.361492,55.6,74.2,240,22,True,8.0,22,1
28,2023-10-04 10:45:53.426546,59.0,74.2,240,22,True,18.0,22,1
33,2023-10-04 10:45:53.482776,56.8,74.2,240,22,True,5.0,22,1
21,2023-10-04 10:45:53.516358,63.2,74.2,240,22,True,8.0,23,1
160,2023-10-04 10:45:53.703790,57.0,74.2,240,22,True,16.0,22,1
18,2023-10-04 10:45:53.807267,29.9,74.2,240,22,True,6.0,20,1
22,2023-10-04 10:45:53.857484,64.6,74.2,240,22,True,5.0,23,1
23,2023-10-04 10:45:53.905381,59.5,74.2,240,22,True,17.0,22,1
25,2023-10-04 10:45:53.953260,52.0,74.2,240,22,True,6.0,22,1
25,2023-10-04 10:45:53.998959,52.1,74.2,240,22,True,12.0,22,1
24,2023-10-04 10:45:54.043402,55.3,74.2,240,22,True,6.0,22,1
23,2023-10-04 10:45:54.089168,51.4,74.2,240,22,True,6.0,22,1
33,2023-10-04 10:45:54.149611,71.9,74.1,240,22,True,6.0,23,1
23,2023-10-04 10:45:54.182041,59.6,74.2,240,22,True,2.0,22,1
24,2023-10-04 10:45:54.228893,56.2,74.2,240,22,True,5.0,22,1
23,2023-10-04 10:45:54.273759,50.7,74.2,240,22,True,17.0,22,1
23,2023-10-04 10:45:54.319693,52.1,74.2,240,22,True,18.0,22,1
24,2023-10-04 10:45:54.366710,50.7,74.2,240,22,True,13.0,22,1
24,2023-10-04 10:45:54.413000,51.4,74.2,240,22,True,49.0,22,1
26,2023-10-04 10:45:54.460953,50.0,74.2,240,22,True,28.0,22,1
21,2023-10-04 10:45:54.501923,50.8,74.2,240,22,True,60.0,22,1
74,2023-10-04 10:45:54.750740,51.2,74.2,420,14,True,12.0,22,1
99,2023-10-04 10:45:54.906112,51.1,74.2,420,14,True,25.0,22,1
54,2023-10-04 10:45:54.994751,55.5,74.2,420,14,True,23.0,22,1
127,2023-10-04 10:45:55.175131,61.0,74.2,420,14,True,26.0,23,1
58,2023-10-04 10:45:55.288651,58.3,74.2,420,14,True,21.0,22,1
87,2023-10-04 10:45:55.430049,56.6,74.2,420,14,True,21.0,22,1
71,2023-10-04 10:45:55.553854,57.8,74.2,420,14,True,16.0,22,1
59,2023-10-04 10:45:55.665911,58.4,74.2,420,14,True,14.0,22,1
60,2023-10-04 10:45:55.766463,56.9,74.2,420,14,True,4.0,22,1
97,2023-10-04 10:45:55.918026,53.2,74.2,420,14,True,5.0,22,1
50,2023-10-04 10:45:56.027407,50.6,74.2,420,14,True,2.0,22,1
53,2023-10-04 10:45:56.122368,52.9,74.2,420,14,True,4.0,22,1
58,2023-10-04 10:45:56.239225,57.3,74.2,420,14,True,3.0,22,1
53,2023-10-04 10:45:56.329890,54.9,74.2,420,14,True,2.0,22,1
59,2023-10-04 10:45:56.543301,49.4,74.2,420,14,True,30.0,22,1
51,2023-10-04 10:45:56.637978,55.6,74.2,420,14,True,56.0,22,1
76,2023-10-04 10:45:56.779592,54.2,74.2,420,14,True,57.0,22,1
84,2023-10-04 10:45:56.908190,53.5,74.2,420,14,True,47.0,22,1
39,2023-10-04 10:45:56.989336,56.3,74.2,420,14,True,72.0,22,1
86,2023-10-04 10:45:57.129843,55.7,74.2,420,14,True,41.0,22,1
62,2023-10-04 10:45:57.229583,61.1,74.2,420,14,True,18.0,23,1
53,2023-10-04 10:45:57.331534,55.6,74.2,420,14,True,8.0,22,1
45,2023-10-04 10:45:57.412935,56.3,74.2,420,14,True,18.0,22,1
215,2023-10-04 10:45:57.654716,39.7,74.2,420,14,True,13.0,21,1
97,2023-10-04 10:45:57.817641,29.3,74.2,420,14,True,13.0,20,1
53,2023-10-04 10:45:57.880055,69.6,74.2,420,14,True,29.0,23,1
31,2023-10-04 10:45:57.968151,71.4,74.2,420,14,True,14.0,23,1
66,2023-10-04 10:45:58.083576,58.9,74.3,420,14,True,14.0,22,1
38,2023-10-04 10:45:58.257430,70.9,74.3,420,14,True,20.0,23,1
25,2023-10-04 10:45:58.316495,60.6,74.3,420,14,True,16.0,23,1
25,2023-10-04 10:45:58.388439,56.1,74.3,420,14,True,19.0,22,1
24,2023-10-04 10:45:58.459343,58.1,74.3,420,14,True,16.0,22,1
47,2023-10-04 10:45:58.558175,61.3,74.3,420,14,True,28.0,23,1
48,2023-10-04 10:45:58.629173,66.7,74.3,420,14,True,20.0,23,1
25,2023-10-04 10:45:58.689899,57.9,74.4,420,14,True,21.0,22,1
63,2023-10-04 10:45:58.815615,60.8,74.4,420,14,True,23.0,23,1
75,2023-10-04 10:45:58.926698,60.2,74.4,420,14,True,22.0,22,1
53,2023-10-04 10:45:59.040855,56.6,74.4,420,14,True,19.0,22,1
27,2023-10-04 10:45:59.108141,64.7,74.4,420,14,True,20.0,23,1
25,2023-10-04 10:45:59.177917,55.7,74.4,420,14,True,27.0,22,1
25,2023-10-04 10:45:59.249909,61.8,74.4,420,14,True,20.0,23,1
23,2023-10-04 10:45:59.320194,60.7,74.7,420,14,True,19.0,23,1
34,2023-10-04 10:45:59.607296,46.4,74.6,420,30,True,5.0,22,1
17,2023-10-04 10:45:59.631558,94.7,74.6,420,30,True,10.0,25,1
215,2023-10-04 10:45:59.863417,49.1,74.5,420,30,True,12.0,22,1
25,2023-10-04 10:45:59.895284,65.3,74.6,420,30,True,12.0,23,1
23,2023-10-04 10:45:59.927800,58.0,74.6,420,30,True,8.0,22,1
23,2023-10-04 10:45:59.962236,57.7,74.6,420,30,True,12.0,22,1
27,2023-10-04 10:45:59.999813,59.0,74.6,420,30,True,8.0,22,1
22,2023-10-04 10:46:00.029276,51.2,74.6,420,30,True,9.0,22,1
23,2023-10-04 10:46:00.064433,54.4,74.6,420,30,True,9.0,22,1
21,2023-10-04 10:46:00.096723,54.9,74.6,420,30,True,7.0,22,1
21,2023-10-04 10:46:00.131058,51.9,74.6,420,30,True,10.0,22,1
25,2023-10-04 10:46:00.168498,56.3,74.6,420,30,True,5.0,22,1
26,2023-10-04 10:46:00.203407,53.6,74.6,420,30,True,7.0,22,1
22,2023-10-04 10:46:00.233590,63.8,74.5,420,30,True,3.0,23,1
25,2023-10-04 10:46:00.270826,52.5,74.5,420,30,True,3.0,22,1
27,2023-10-04 10:46:00.306490,56.1,74.5,420,30,True,3.0,22,1
25,2023-10-04 10:46:00.338833,52.0,74.5,420,30,True,3.0,22,1
25,2023-10-04 10:46:00.371845,55.6,74.5,420,30,True,1.0,22,1
25,2023-10-04 10:46:00.405798,51.9,74.5,420,30,True,2.0,22,1
25,2023-10-04 10:46:00.439842,55.4,74.5,420,30,True,3.0,22,1
25,2023-10-04 10:46:00.473863,51.0,74.5,420,30,True,3.0,22,1
21,2023-10-04 10:46:00.504139,57.1,74.5,420,30,True,2.0,22,1
23,2023-10-04 10:46:00.540474,50.9,74.5,420,30,True,2.0,22,1
23,2023-10-04 10:46:00.573726,56.9,74.5,420,30,True,2.0,22,1
24,2023-10-04 10:46:00.609050,59.6,74.5,420,30,True,2.0,22,1
23,2023-10-04 10:46:00.642040,56.0,74.5,420,30,True,4.0,22,1
23,2023-10-04 10:46:00.675617,60.3,74.5,420,30,True,3.0,22,1
25,2023-10-04 10:46:00.711872,55.4,74.5,420,30,True,2.0,22,1
22,2023-10-04 10:46:00.743088,58.7,74.5,420,30,True,6.0,22,1
14,2023-10-04 10:46:00.769309,59.1,74.5,420,30,True,7.0,22,1
74,2023-10-04 10:46:01.008549,54.8,74.5,420,30,True,14.0,22,1
85,2023-10-04 10:46:01.131346,53.5,74.5,420,30,True,15.0,22,1
23,2023-10-04 10:46:01.158065,61.9,74.5,420,30,True,9.0,23,1
23,2023-10-04 10:46:01.191934,63.0,74.5,420,30,True,18.0,23,1
23,2023-10-04 10:46:01.225799,64.0,74.5,420,30,True,14.0,23,1
23,2023-10-04 10:46:01.259358,64.4,74.5,420,30,True,12.0,23,1
23,2023-10-04 10:46:01.293225,49.0,74.5,420,30,True,10.0,22,1
23,2023-10-04 10:46:01.327535,60.3,74.5,420,30,True,14.0,22,1
24,2023-10-04 10:46:01.362223,59.3,74.5,420,30,True,10.0,22,1
24,2023-10-04 10:46:01.396072,65.5,74.5,420,30,True,18.0,23,1
26,2023-10-04 10:46:01.431684,58.9,74.5,420,30,True,16.0,22,1
24,2023-10-04 10:46:01.462733,60.0,74.5,420,30,True,18.0,22,1
23,2023-10-04 10:46:01.496034,59.3,74.5,420,30,True,16.0,22,1
23,2023-10-04 10:46:01.530938,56.4,74.5,420,30,True,16.0,22,1
23,2023-10-04 10:46:01.565350,55.6,74.5,420,30,True,11.0,22,1
25,2023-10-04 10:46:01.600712,56.9,74.5,420,30,True,20.0,22,1
23,2023-10-04 10:46:01.632318,54.2,74.5,420,30,True,13.0,22,1
25,2023-10-04 10:46:01.667983,54.4,74.5,420,30,True,20.0,22,1
18,2023-10-04 10:46:01.694273,60.0,74.5,420,30,True,15.0,22,1
23,2023-10-04 10:46:01.733150,62.9,74.5,420,30,True,20.0,23,1
22,2023-10-04 10:46:01.766651,57.1,74.5,420,30,True,12.0,22,1
22,2023-10-04 10:46:01.800956,57.1,74.5,420,30,True,11.0,22,1
22,2023-10-04 10:46:01.835242,57.9,74.5,420,30,True,12.0,22,1
24,2023-10-04 10:46:01.871719,53.4,74.5,420,30,True,11.0,22,1
23,2023-10-04 10:46:01.903540,56.9,74.5,420,30,True,14.0,22,1
23,2023-10-04 10:46:01.937125,54.0,74.5,420,30,True,16.0,22,1
23,2023-10-04 10:46:01.971332,57.6,74.5,420,30,True,16.0,22,1
23,2023-10-04 10:46:02.004649,54.9,74.5,420,30,True,15.0,22,1
21,2023-10-04 10:46:02.037492,57.4,74.5,420,30,True,11.0,22,1
25,2023-10-04 10:46:02.075640,58.1,74.5,420,30,True,12.0,22,1
269,2023-10-04 10:46:02.447657,41.5,74.5,300,18,True,16.0,21,1
52,2023-10-04 10:46:02.510669,25.3,74.5,300,18,True,7.0,20,1
22,2023-10-04 10:46:02.536680,62.8,74.5,300,18,True,17.0,23,1
22,2023-10-04 10:46:02.592691,54.5,74.5,300,18,True,11.0,22,1
20,2023-10-04 10:46:02.646304,51.8,74.5,300,18,True,9.0,22,1
23,2023-10-04 10:46:02.705991,52.6,74.5,300,18,True,14.0,22,1
20,2023-10-04 10:46:02.759101,53.7,74.5,300,18,True,12.0,22,1
23,2023-10-04 10:46:02.817726,51.6,74.5,300,18,True,9.0,22,1
23,2023-10-04 10:46:02.874045,51.6,74.5,300,18,True,11.0,22,1
23,2023-10-04 10:46:02.930777,51.1,74.5,300,18,True,15.0,22,1
21,2023-10-04 10:46:02.985808,55.2,74.5,300,18,True,5.0,22,1
21,2023-10-04 10:46:03.041527,53.3,74.5,300,18,True,7.0,22,1
22,2023-10-04 10:46:03.098301,57.3,74.5,300,18,True,4.0,22,1
22,2023-10-04 10:46:03.154077,56.0,74.6,300,18,True,6.0,22,1
24,2023-10-04 10:46:03.211836,53.7,74.6,300,18,True,29.0,22,1
23,2023-10-04 10:46:03.267710,52.8,74.6,300,18,True,36.0,22,1
23,2023-10-04 10:46:03.323582,52.7,74.6,300,18,True,22.0,22,1
23,2023-10-04 10:46:03.379842,50.6,74.6,300,18,True,63.0,22,1
15,2023-10-04 10:46:03.459658,55.1,74.6,300,18,True,16.0,22,1
54,2023-10-04 10:46:03.555952,53.5,74.6,300,18,True,9.0,22,1
40,2023-10-04 10:46:03.634142,56.1,74.6,300,18,True,12.0,22,1
22,2023-10-04 10:46:03.724395,61.4,74.6,300,18,True,9.0,23,1
21,2023-10-04 10:46:03.772854,58.2,74.6,300,18,True,12.0,22,1
22,2023-10-04 10:46:03.829190,56.2,74.6,300,18,True,22.0,22,1
21,2023-10-04 10:46:03.885392,53.8,74.6,300,18,True,22.0,22,1
23,2023-10-04 10:46:03.943336,50.5,74.6,300,18,True,12.0,22,1
23,2023-10-04 10:46:03.999624,52.7,74.6,300,18,True,27.0,22,1
23,2023-10-04 10:46:04.056333,50.6,74.6,300,18,True,26.0,22,1
23,2023-10-04 10:46:04.112635,48.9,74.6,300,18,True,11.0,22,1
21,2023-10-04 10:46:04.166207,48.8,74.6,300,18,True,26.0,22,1
21,2023-10-04 10:46:04.223159,52.2,74.6,300,18,True,21.0,22,1
21,2023-10-04 10:46:04.279046,51.1,74.5,300,18,True,5.0,22,1
