execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
34,2023-10-08 11:48:36.903909,85.6,55.0,420,30,True,11.0,24,9
43,2023-10-08 11:48:37.033431,88.4,55.2,420,30,True,11.0,24,9
42,2023-10-08 11:48:37.172257,86.9,55.3,420,30,True,13.0,24,9
47,2023-10-08 11:48:37.292180,88.4,55.4,420,30,True,11.0,24,9
50,2023-10-08 11:48:37.387344,85.1,55.0,420,30,True,13.0,24,9
47,2023-10-08 11:48:37.497008,82.0,55.0,420,30,True,11.0,24,9
72,2023-10-08 11:48:37.647735,82.9,55.0,420,30,True,12.0,24,9
21,2023-10-08 11:48:37.733077,88.7,55.0,420,30,True,14.0,25,9
38,2023-10-08 11:48:37.832007,84.2,55.1,420,30,True,8.0,24,9
41,2023-10-08 11:48:37.942288,80.7,55.1,420,30,True,13.0,24,9
24,2023-10-08 11:48:38.032972,90.9,55.1,420,30,True,10.0,25,9
40,2023-10-08 11:48:38.137887,83.6,55.0,420,30,True,11.0,24,9
53,2023-10-08 11:48:38.251001,86.7,55.0,420,30,True,11.0,24,9
37,2023-10-08 11:48:38.542516,52.4,54.7,420,30,True,11.0,22,9
31,2023-10-08 11:48:38.906960,60.7,54.7,420,30,True,11.0,23,9
54,2023-10-08 11:48:39.102673,64.2,54.7,420,30,True,11.0,23,9
67,2023-10-08 11:48:39.287411,98.4,54.7,420,30,True,11.0,25,9
40,2023-10-08 11:48:39.425482,85.6,54.7,420,30,True,11.0,24,9
32,2023-10-08 11:48:39.517777,75.5,54.7,420,30,True,11.0,24,9
27,2023-10-08 11:48:39.601247,83.5,54.7,420,30,True,11.0,24,9
22,2023-10-08 11:48:39.661056,86.7,54.7,420,30,True,11.0,24,9
47,2023-10-08 11:48:39.772190,84.8,54.6,420,30,True,11.0,24,9
49,2023-10-08 11:48:39.845547,80.3,54.6,420,30,True,12.0,24,9
34,2023-10-08 11:48:39.943749,78.9,54.6,420,30,True,8.0,24,9
37,2023-10-08 11:48:40.035765,78.2,54.6,420,30,True,12.0,24,9
38,2023-10-08 11:48:40.138610,77.0,54.6,420,30,True,12.0,24,9
46,2023-10-08 11:48:40.242517,80.0,54.6,420,30,True,11.0,24,9
23,2023-10-08 11:48:40.312982,79.6,54.6,420,30,True,11.0,24,9
25,2023-10-08 11:48:40.390812,81.0,54.6,420,30,True,10.0,24,9
70,2023-10-08 11:48:40.527604,76.2,54.7,420,30,True,10.0,24,9
38,2023-10-08 11:48:40.598877,79.2,54.7,420,30,True,11.0,24,9
44,2023-10-08 11:48:40.680165,76.7,54.7,420,30,True,11.0,24,9
31,2023-10-08 11:48:40.751591,73.9,54.7,420,30,True,12.0,23,9
35,2023-10-08 11:48:40.853082,78.6,54.7,420,30,True,11.0,24,9
57,2023-10-08 11:48:40.964560,72.4,54.7,420,30,True,13.0,23,9
21,2023-10-08 11:48:41.023972,79.6,54.7,420,30,True,11.0,24,9
35,2023-10-08 11:48:41.110180,78.2,54.7,420,30,True,12.0,24,9
29,2023-10-08 11:48:41.182425,82.7,54.7,420,30,True,14.0,24,9
41,2023-10-08 11:48:41.275657,86.2,54.7,420,30,True,8.0,24,9
27,2023-10-08 11:48:41.344802,81.6,54.7,420,30,True,13.0,24,9
34,2023-10-08 11:48:41.436926,81.3,54.7,420,30,True,10.0,24,9
33,2023-10-08 11:48:41.524483,80.0,54.7,420,30,True,11.0,24,9
27,2023-10-08 11:48:41.598612,79.7,54.7,420,30,True,11.0,24,9
30,2023-10-08 11:48:41.778125,69.1,54.7,420,30,True,9.0,23,9
78,2023-10-08 11:48:41.921747,43.3,54.7,420,30,True,9.0,21,9
40,2023-10-08 11:48:42.289620,63.6,54.7,420,30,True,9.0,23,9
24,2023-10-08 11:48:42.368917,90.2,54.7,420,30,True,9.0,25,9
27,2023-10-08 11:48:42.468381,80.8,54.7,420,30,True,9.0,24,9
46,2023-10-08 11:48:42.552650,77.9,54.7,420,30,True,9.0,24,9
22,2023-10-08 11:48:42.605238,76.9,54.7,420,30,True,9.0,24,9
29,2023-10-08 11:48:42.684438,75.7,54.7,420,30,True,9.0,24,9
30,2023-10-08 11:48:42.773802,72.5,54.7,420,30,True,9.0,23,9
29,2023-10-08 11:48:42.863726,79.2,54.7,420,30,True,10.0,24,9
32,2023-10-08 11:48:42.929760,78.1,54.7,420,30,True,11.0,24,9
24,2023-10-08 11:48:43.017034,76.7,54.7,420,30,True,14.0,24,9
37,2023-10-08 11:48:43.100507,83.0,54.7,420,30,True,11.0,24,9
38,2023-10-08 11:48:43.164481,81.2,54.7,420,30,True,12.0,24,9
48,2023-10-08 11:48:43.258116,78.6,54.7,420,30,True,9.0,24,9
66,2023-10-08 11:48:43.375412,76.6,54.7,420,30,True,11.0,24,9
36,2023-10-08 11:48:43.447792,77.6,54.7,420,30,True,12.0,24,9
30,2023-10-08 11:48:43.515078,79.5,54.7,420,30,True,9.0,24,9
37,2023-10-08 11:48:43.599628,78.7,54.7,420,30,True,10.0,24,9
30,2023-10-08 11:48:43.672585,76.5,54.7,420,30,True,9.0,24,9
36,2023-10-08 11:48:43.763221,79.5,54.7,420,30,True,7.0,24,9
40,2023-10-08 11:48:43.843273,82.3,54.7,420,30,True,7.0,24,9
22,2023-10-08 11:48:43.926226,79.1,54.7,420,30,True,9.0,24,9
37,2023-10-08 11:48:44.016260,76.9,54.7,420,30,True,7.0,24,9
60,2023-10-08 11:48:44.137683,70.5,54.7,420,30,True,4.0,23,9
29,2023-10-08 11:48:44.202045,71.9,54.7,420,30,True,4.0,23,9
41,2023-10-08 11:48:44.301402,90.5,54.7,420,30,True,2.0,25,9
35,2023-10-08 11:48:44.362946,87.7,54.7,420,30,True,4.0,24,9
40,2023-10-08 11:48:44.472930,76.4,54.7,420,30,True,12.0,24,9
50,2023-10-08 11:48:44.571821,82.5,54.7,420,30,True,15.0,24,9
78,2023-10-08 11:48:44.865312,58.5,54.6,420,30,True,10.0,22,9
21,2023-10-08 11:48:45.226011,94.7,54.6,420,30,True,10.0,25,9
38,2023-10-08 11:48:45.380691,88.9,54.6,420,30,True,10.0,25,9
51,2023-10-08 11:48:45.492667,80.7,54.6,420,30,True,10.0,24,9
47,2023-10-08 11:48:45.620759,82.2,54.6,420,30,True,10.0,24,9
71,2023-10-08 11:48:45.741001,67.8,54.6,420,30,True,10.0,23,9
41,2023-10-08 11:48:45.825444,85.0,54.6,420,30,True,10.0,24,9
36,2023-10-08 11:48:45.915769,77.4,54.6,420,30,True,10.0,24,9
38,2023-10-08 11:48:46.008636,83.3,54.8,420,30,True,10.0,24,9
33,2023-10-08 11:48:46.085659,82.2,54.8,420,30,True,11.0,24,9
59,2023-10-08 11:48:46.205730,78.0,54.8,420,30,True,11.0,24,9
49,2023-10-08 11:48:46.287705,79.7,54.8,420,30,True,9.0,24,9
32,2023-10-08 11:48:46.351004,84.6,54.7,420,30,True,14.0,24,9
43,2023-10-08 11:48:46.445253,87.3,54.7,420,30,True,9.0,24,9
23,2023-10-08 11:48:46.497223,85.5,54.7,420,30,True,14.0,24,9
41,2023-10-08 11:48:46.610931,86.9,54.7,420,30,True,11.0,24,9
46,2023-10-08 11:48:46.700587,84.7,54.7,420,30,True,10.0,24,9
46,2023-10-08 11:48:46.788601,84.9,54.7,420,30,True,10.0,24,9
30,2023-10-08 11:48:46.866740,82.1,54.7,420,30,True,11.0,24,9
36,2023-10-08 11:48:46.961212,78.2,54.7,420,30,True,11.0,24,9
51,2023-10-08 11:48:47.069343,83.1,54.7,420,30,True,7.0,24,9
37,2023-10-08 11:48:47.134756,80.4,54.7,420,30,True,10.0,24,9
26,2023-10-08 11:48:47.229044,76.7,54.7,420,30,True,10.0,24,9
35,2023-10-08 11:48:47.331039,84.4,54.7,420,30,True,11.0,24,9
29,2023-10-08 11:48:47.408919,77.2,54.7,420,30,True,9.0,24,9
34,2023-10-08 11:48:47.501115,74.3,54.7,420,30,True,11.0,23,9
51,2023-10-08 11:48:47.614137,76.5,54.7,420,30,True,8.0,24,9
31,2023-10-08 11:48:47.676436,74.1,54.7,420,30,True,11.0,23,9
21,2023-10-08 11:48:47.722370,74.2,54.7,420,30,True,11.0,23,9
19,2023-10-08 11:48:47.782009,75.3,54.7,420,30,True,9.0,24,9
23,2023-10-08 11:48:47.915877,75.1,54.7,420,30,True,7.0,24,9
14,2023-10-08 11:48:47.958393,80.8,54.7,420,30,True,7.0,24,9
18,2023-10-08 11:48:48.001434,75.6,54.7,420,30,True,7.0,24,9
23,2023-10-08 11:48:48.076900,52.6,54.7,420,30,True,7.0,22,9
16,2023-10-08 11:48:48.318542,70.5,54.7,420,30,True,7.0,23,9
23,2023-10-08 11:48:48.419316,68.8,54.8,420,30,True,7.0,23,9
31,2023-10-08 11:48:48.514110,96.4,54.8,420,30,True,7.0,25,9
32,2023-10-08 11:48:48.616962,90.9,54.8,420,30,True,7.0,25,9
22,2023-10-08 11:48:48.683941,84.6,54.8,420,30,True,7.0,24,9
18,2023-10-08 11:48:48.722843,80.0,54.8,420,30,True,15.0,24,9
17,2023-10-08 11:48:48.770172,76.5,54.8,420,30,True,4.0,24,9
20,2023-10-08 11:48:48.823966,80.3,54.8,420,30,True,5.0,24,9
12,2023-10-08 11:48:48.864531,75.9,54.8,420,30,True,4.0,24,9
18,2023-10-08 11:48:48.919022,85.2,54.8,420,30,True,7.0,24,9
18,2023-10-08 11:48:48.954769,65.8,54.8,420,30,True,11.0,23,9
19,2023-10-08 11:48:49.026898,70.5,54.8,420,30,True,7.0,23,9
17,2023-10-08 11:48:49.078911,76.4,54.8,420,30,True,7.0,24,9
16,2023-10-08 11:48:49.123860,71.4,54.8,420,30,True,8.0,23,9
16,2023-10-08 11:48:49.183253,70.1,54.8,420,30,True,7.0,23,9
18,2023-10-08 11:48:49.243281,76.6,54.8,420,30,True,9.0,24,9
11,2023-10-08 11:48:49.280778,69.3,54.8,420,30,True,13.0,23,9
11,2023-10-08 11:48:49.338514,72.7,54.7,420,30,True,8.0,23,9
22,2023-10-08 11:48:49.399392,72.5,54.7,420,30,True,10.0,23,9
17,2023-10-08 11:48:49.444633,75.7,54.7,420,30,True,6.0,24,9
27,2023-10-08 11:48:49.503120,75.9,54.7,420,30,True,11.0,24,9
19,2023-10-08 11:48:49.550485,81.8,54.7,420,30,True,4.0,24,9
18,2023-10-08 11:48:49.586226,79.2,54.7,420,30,True,6.0,24,9
19,2023-10-08 11:48:49.632417,75.7,54.7,420,30,True,6.0,24,9
19,2023-10-08 11:48:49.680113,75.5,54.7,420,30,True,9.0,24,9
27,2023-10-08 11:48:49.751558,78.2,54.7,420,30,True,8.0,24,9
15,2023-10-08 11:48:49.925862,67.9,54.7,420,30,True,11.0,23,9
38,2023-10-08 11:48:49.985753,42.7,54.7,420,30,True,11.0,21,9
38,2023-10-08 11:48:50.246575,54.3,54.7,420,30,True,11.0,22,9
48,2023-10-08 11:48:50.317870,97.8,54.7,420,30,True,11.0,25,9
27,2023-10-08 11:48:50.407721,73.2,54.7,420,30,True,11.0,23,9
12,2023-10-08 11:48:50.439192,76.9,54.7,420,30,True,11.0,24,9
11,2023-10-08 11:48:50.479676,66.0,54.7,420,30,True,11.0,23,9
18,2023-10-08 11:48:50.547821,75.7,54.7,420,30,True,11.0,24,9
17,2023-10-08 11:48:50.590854,79.1,54.7,420,30,True,11.0,24,9
24,2023-10-08 11:48:50.641166,78.6,54.7,420,30,True,12.0,24,9
18,2023-10-08 11:48:50.677449,75.9,54.7,420,30,True,8.0,24,9
11,2023-10-08 11:48:50.724616,74.2,54.7,420,30,True,12.0,23,9
19,2023-10-08 11:48:50.774967,86.2,54.7,420,30,True,12.0,24,9
26,2023-10-08 11:48:50.815487,80.0,54.7,420,30,True,11.0,24,9
19,2023-10-08 11:48:50.859054,70.8,54.7,420,30,True,11.0,23,9
17,2023-10-08 11:48:50.913040,70.1,54.7,420,30,True,10.0,23,9
31,2023-10-08 11:48:50.984390,71.6,54.7,420,30,True,10.0,23,9
20,2023-10-08 11:48:51.029670,77.3,54.7,420,30,True,11.0,24,9
17,2023-10-08 11:48:51.070083,71.3,54.7,420,30,True,11.0,23,9
21,2023-10-08 11:48:51.129422,69.0,54.7,420,30,True,13.0,23,9
18,2023-10-08 11:48:51.181445,68.8,54.7,420,30,True,11.0,23,9
18,2023-10-08 11:48:51.238513,73.6,54.7,420,30,True,13.0,23,9
26,2023-10-08 11:48:51.292590,74.7,54.7,420,30,True,11.0,24,9
17,2023-10-08 11:48:51.330977,70.8,54.7,420,30,True,12.0,23,9
16,2023-10-08 11:48:51.390317,70.3,54.7,420,30,True,14.0,23,9
22,2023-10-08 11:48:51.454116,74.3,54.7,420,30,True,9.0,23,9
22,2023-10-08 11:48:51.499839,70.0,54.7,420,30,True,13.0,23,9
20,2023-10-08 11:48:51.554195,73.9,54.7,420,30,True,10.0,23,9
16,2023-10-08 11:48:51.598378,76.1,54.7,420,30,True,11.0,24,9
27,2023-10-08 11:48:51.649654,76.8,54.7,420,30,True,11.0,24,9
44,2023-10-08 11:48:51.805620,46.7,54.7,420,30,True,8.0,22,9
50,2023-10-08 11:48:52.060972,93.3,54.7,420,30,True,8.0,25,9
42,2023-10-08 11:48:52.114540,97.5,54.7,420,30,True,8.0,25,9
16,2023-10-08 11:48:52.191640,73.5,54.7,420,30,True,8.0,23,9
12,2023-10-08 11:48:52.261771,76.5,54.7,420,30,True,8.0,24,9
19,2023-10-08 11:48:52.311646,83.6,54.7,420,30,True,8.0,24,9
20,2023-10-08 11:48:52.355045,77.8,54.7,420,30,True,8.0,24,9
18,2023-10-08 11:48:52.396531,77.5,54.7,420,30,True,8.0,24,9
20,2023-10-08 11:48:52.441279,83.8,54.7,420,30,True,8.0,24,9
20,2023-10-08 11:48:52.483828,75.0,54.7,420,30,True,15.0,24,9
18,2023-10-08 11:48:52.532628,78.6,54.7,420,30,True,4.0,24,9
26,2023-10-08 11:48:52.596515,76.8,54.7,420,30,True,5.0,24,9
18,2023-10-08 11:48:52.638343,69.6,54.7,420,30,True,4.0,23,9
12,2023-10-08 11:48:52.688551,60.6,54.7,420,30,True,7.0,23,9
15,2023-10-08 11:48:52.778202,72.9,54.7,420,30,True,11.0,23,9
24,2023-10-08 11:48:52.846326,74.7,54.7,420,30,True,7.0,24,9
12,2023-10-08 11:48:52.881415,76.5,54.7,420,30,True,7.0,24,9
19,2023-10-08 11:48:52.931960,74.7,54.7,420,30,True,8.0,24,9
26,2023-10-08 11:48:52.988444,85.0,54.7,420,30,True,15.0,24,9
18,2023-10-08 11:48:53.018278,77.0,54.7,420,30,True,9.0,24,9
17,2023-10-08 11:48:53.062250,64.6,54.7,420,30,True,13.0,23,9
20,2023-10-08 11:48:53.137628,67.5,54.7,420,30,True,8.0,23,9
18,2023-10-08 11:48:53.188987,77.1,54.7,420,30,True,10.0,24,9
18,2023-10-08 11:48:53.232091,81.8,54.7,420,30,True,6.0,24,9
21,2023-10-08 11:48:53.275887,70.5,54.7,420,30,True,11.0,23,9
21,2023-10-08 11:48:53.332799,80.3,54.7,420,30,True,4.0,24,9
19,2023-10-08 11:48:53.374225,72.5,54.7,420,30,True,6.0,23,9
16,2023-10-08 11:48:53.421787,71.3,54.7,420,30,True,6.0,23,9
26,2023-10-08 11:48:53.483612,71.6,54.7,420,30,True,9.0,23,9
22,2023-10-08 11:48:53.535822,87.9,54.7,420,30,True,8.0,24,9
18,2023-10-08 11:48:53.670361,70.7,54.7,420,30,True,14.0,23,9
29,2023-10-08 11:48:53.718628,76.9,54.7,420,30,True,14.0,24,9
25,2023-10-08 11:48:53.765427,74.4,54.7,420,30,True,14.0,23,9
40,2023-10-08 11:48:53.846597,57.0,54.7,420,30,True,14.0,22,9
37,2023-10-08 11:48:54.079002,49.6,54.7,420,30,True,14.0,22,9
49,2023-10-08 11:48:54.214021,92.7,54.7,420,30,True,14.0,25,9
39,2023-10-08 11:48:54.293262,100.0,54.7,420,30,True,14.0,25,9
22,2023-10-08 11:48:54.361353,81.4,54.7,420,30,True,14.0,24,9
26,2023-10-08 11:48:54.429735,75.6,54.7,420,30,True,14.0,24,9
28,2023-10-08 11:48:54.484425,72.3,54.7,420,30,True,18.0,23,9
18,2023-10-08 11:48:54.526022,75.6,54.7,420,30,True,16.0,24,9
20,2023-10-08 11:48:54.579965,84.2,54.7,420,30,True,18.0,24,9
20,2023-10-08 11:48:54.616478,72.1,54.7,420,30,True,16.0,23,9
21,2023-10-08 11:48:54.682651,77.1,54.7,420,30,True,16.0,24,9
12,2023-10-08 11:48:54.720982,77.9,54.7,420,30,True,11.0,24,9
17,2023-10-08 11:48:54.768731,76.4,54.7,420,30,True,20.0,24,9
18,2023-10-08 11:48:54.814642,72.0,54.7,420,30,True,13.0,23,9
22,2023-10-08 11:48:54.877936,67.4,54.7,420,30,True,20.0,23,9
19,2023-10-08 11:48:54.934122,75.7,54.7,420,30,True,15.0,24,9
27,2023-10-08 11:48:54.986562,75.0,54.7,420,30,True,18.0,24,9
17,2023-10-08 11:48:55.027106,74.7,54.7,420,30,True,12.0,24,9
32,2023-10-08 11:48:55.090650,43.1,54.7,420,30,True,11.0,21,9
11,2023-10-08 11:48:55.880347,59.7,54.7,420,30,True,12.0,22,9
22,2023-10-08 11:48:55.922587,87.5,54.7,420,30,True,11.0,24,9
16,2023-10-08 11:48:55.950668,77.4,54.7,420,30,True,14.0,24,9
17,2023-10-08 11:48:56.005659,74.6,54.7,420,30,True,16.0,24,9
19,2023-10-08 11:48:56.049605,76.8,54.7,420,30,True,16.0,24,9
13,2023-10-08 11:48:56.088778,72.6,54.7,420,30,True,15.0,23,9
21,2023-10-08 11:48:56.142310,68.3,54.7,420,30,True,11.0,23,9
16,2023-10-08 11:48:56.192206,65.8,54.7,420,30,True,12.0,23,9
118,2023-10-08 11:48:56.488150,50.6,54.7,420,30,True,4.0,22,9
28,2023-10-08 11:48:56.586604,99.2,54.7,420,30,True,4.0,25,9
18,2023-10-08 11:48:56.669683,81.6,54.7,420,30,True,4.0,24,9
16,2023-10-08 11:48:56.705408,70.6,54.7,420,30,True,4.0,23,9
16,2023-10-08 11:48:56.760572,75.3,54.7,420,30,True,4.0,24,9
20,2023-10-08 11:48:56.816605,85.2,54.7,420,30,True,4.0,24,9
19,2023-10-08 11:48:56.851847,78.9,54.7,420,30,True,4.0,24,9
32,2023-10-08 11:48:56.912023,73.5,54.7,420,30,True,4.0,23,9
22,2023-10-08 11:48:56.964301,81.8,54.7,420,30,True,4.0,24,9
18,2023-10-08 11:48:57.003128,81.1,54.7,420,30,True,7.0,24,9
11,2023-10-08 11:48:57.043531,63.4,54.7,420,30,True,13.0,23,9
18,2023-10-08 11:48:57.139328,78.7,54.7,420,30,True,5.0,24,9
25,2023-10-08 11:48:57.185740,83.6,54.7,420,30,True,7.0,24,9
22,2023-10-08 11:48:57.218227,74.7,54.7,420,30,True,3.0,24,9
19,2023-10-08 11:48:57.264127,78.4,54.7,420,30,True,3.0,24,9
19,2023-10-08 11:48:57.313891,74.3,54.7,420,30,True,3.0,23,9
19,2023-10-08 11:48:57.357648,78.9,54.7,420,30,True,3.0,24,9
16,2023-10-08 11:48:57.402232,75.9,54.7,420,30,True,1.0,24,9
37,2023-10-08 11:48:57.472359,71.9,54.7,420,30,True,2.0,23,9
20,2023-10-08 11:48:57.516109,74.0,54.7,420,30,True,3.0,23,9
19,2023-10-08 11:48:57.563744,82.1,54.7,420,30,True,3.0,24,9
17,2023-10-08 11:48:57.604093,76.0,54.7,420,30,True,2.0,24,9
22,2023-10-08 11:48:57.657639,77.5,54.7,420,30,True,2.0,24,9
20,2023-10-08 11:48:57.705293,70.2,54.7,420,30,True,2.0,23,9
20,2023-10-08 11:48:57.769014,66.7,54.7,420,30,True,8.0,23,9
18,2023-10-08 11:48:57.826632,73.3,54.7,420,30,True,4.0,23,9
15,2023-10-08 11:48:57.878208,83.1,54.7,420,30,True,3.0,24,9
17,2023-10-08 11:48:57.926090,68.9,54.7,420,30,True,2.0,23,9
20,2023-10-08 11:48:57.986347,76.5,54.7,420,30,True,6.0,24,9
22,2023-10-08 11:48:58.038205,81.7,54.7,420,30,True,7.0,24,9
35,2023-10-08 11:48:58.214003,48.5,54.7,420,30,True,4.0,22,9
88,2023-10-08 11:48:58.494038,59.6,54.7,420,30,True,4.0,22,9
15,2023-10-08 11:48:58.534808,99.3,54.7,420,30,True,4.0,25,9
21,2023-10-08 11:48:58.621450,75.5,54.7,420,30,True,4.0,24,9
16,2023-10-08 11:48:58.674415,76.1,54.7,420,30,True,4.0,24,9
17,2023-10-08 11:48:58.720701,72.0,54.7,420,30,True,4.0,23,9
20,2023-10-08 11:48:58.784986,74.3,54.7,420,30,True,4.0,23,9
23,2023-10-08 11:48:58.835496,72.8,54.7,420,30,True,4.0,23,9
19,2023-10-08 11:48:58.881399,92.1,54.7,420,30,True,4.0,25,9
17,2023-10-08 11:48:58.918367,70.8,54.7,420,30,True,7.0,23,9
28,2023-10-08 11:48:58.991849,72.3,54.7,420,30,True,10.0,23,9
14,2023-10-08 11:48:59.038276,80.0,54.7,420,30,True,8.0,24,9
28,2023-10-08 11:48:59.096672,75.3,54.7,420,30,True,7.0,24,9
28,2023-10-08 11:48:59.149116,79.5,54.7,420,30,True,3.0,24,9
23,2023-10-08 11:48:59.196401,79.5,54.7,420,30,True,3.0,24,9
19,2023-10-08 11:48:59.241657,71.6,54.7,420,30,True,3.0,23,9
18,2023-10-08 11:48:59.295348,85.9,54.7,420,30,True,3.0,24,9
26,2023-10-08 11:48:59.343309,77.2,54.7,420,30,True,1.0,24,9
23,2023-10-08 11:48:59.391830,75.7,54.7,420,30,True,2.0,24,9
15,2023-10-08 11:48:59.446790,84.6,54.7,420,30,True,3.0,24,9
16,2023-10-08 11:48:59.488928,72.7,54.7,420,30,True,3.0,23,9
30,2023-10-08 11:48:59.566224,76.1,54.7,420,30,True,2.0,24,9
14,2023-10-08 11:48:59.608981,78.9,54.7,420,30,True,5.0,24,9
32,2023-10-08 11:48:59.667761,82.2,54.7,420,30,True,9.0,24,9
17,2023-10-08 11:48:59.706959,76.9,54.7,420,30,True,9.0,24,9
23,2023-10-08 11:48:59.782048,80.5,54.7,420,30,True,4.0,24,9
27,2023-10-08 11:48:59.837067,82.3,54.7,420,30,True,3.0,24,9
15,2023-10-08 11:48:59.887648,82.4,54.7,420,30,True,2.0,24,9
19,2023-10-08 11:48:59.932507,79.7,54.7,420,30,True,6.0,24,9
21,2023-10-08 11:48:59.982842,84.6,54.7,420,30,True,7.0,24,9
32,2023-10-08 11:49:00.083106,67.8,54.7,420,30,True,9.0,23,9
17,2023-10-08 11:49:00.121056,38.2,54.7,420,30,True,9.0,21,9
29,2023-10-08 11:49:00.440210,88.0,54.7,420,30,True,9.0,24,9
22,2023-10-08 11:49:00.487643,89.2,54.7,420,30,True,9.0,25,9
15,2023-10-08 11:49:00.581704,79.3,54.7,420,30,True,9.0,24,9
18,2023-10-08 11:49:00.622216,69.9,54.7,420,30,True,9.0,23,9
15,2023-10-08 11:49:00.678633,63.6,54.7,420,30,True,9.0,23,9
19,2023-10-08 11:49:00.752111,72.2,54.7,420,30,True,9.0,23,9
26,2023-10-08 11:49:00.806423,81.5,54.7,420,30,True,9.0,24,9
20,2023-10-08 11:49:00.841704,73.9,54.7,420,30,True,15.0,23,9
17,2023-10-08 11:49:00.894443,72.2,54.7,420,30,True,11.0,23,9
17,2023-10-08 11:49:00.949998,78.5,54.7,420,30,True,14.0,24,9
23,2023-10-08 11:49:01.008160,75.8,54.7,420,30,True,5.0,24,9
20,2023-10-08 11:49:01.050125,85.7,54.7,420,30,True,14.0,24,9
18,2023-10-08 11:49:01.082366,78.6,54.7,420,30,True,12.0,24,9
19,2023-10-08 11:49:01.127686,76.0,54.7,420,30,True,12.0,24,9
25,2023-10-08 11:49:01.179131,74.0,54.7,420,30,True,11.0,23,9
18,2023-10-08 11:49:01.222617,68.7,54.7,420,30,True,12.0,23,9
14,2023-10-08 11:49:01.281674,79.7,54.7,420,30,True,11.0,24,9
12,2023-10-08 11:49:01.328314,77.1,54.7,420,30,True,5.0,24,9
18,2023-10-08 11:49:01.379308,74.5,54.7,420,30,True,6.0,24,9
19,2023-10-08 11:49:01.438517,74.1,54.7,420,30,True,6.0,23,9
21,2023-10-08 11:49:01.489012,75.3,54.7,420,30,True,7.0,24,9
20,2023-10-08 11:49:01.542094,75.4,54.7,420,30,True,8.0,24,9
11,2023-10-08 11:49:01.577762,70.6,54.7,420,30,True,14.0,23,9
21,2023-10-08 11:49:01.643958,76.7,54.7,420,30,True,12.0,24,9
20,2023-10-08 11:49:01.694338,78.3,54.7,420,30,True,9.0,24,9
22,2023-10-08 11:49:01.740984,76.8,54.7,420,30,True,10.0,24,9
18,2023-10-08 11:49:01.779751,76.1,54.7,420,30,True,5.0,24,9
18,2023-10-08 11:49:01.836462,74.0,54.7,420,30,True,2.0,23,9
40,2023-10-08 11:49:02.119041,48.2,54.7,420,30,True,4.0,22,9
15,2023-10-08 11:49:02.189375,91.1,54.7,420,30,True,4.0,25,9
27,2023-10-08 11:49:02.282414,98.7,54.7,420,30,True,4.0,25,9
18,2023-10-08 11:49:02.365761,75.5,54.7,420,30,True,4.0,24,9
28,2023-10-08 11:49:02.437566,73.8,54.7,420,30,True,4.0,23,9
21,2023-10-08 11:49:02.480659,74.4,54.7,420,30,True,4.0,23,9
31,2023-10-08 11:49:02.545334,71.4,54.7,420,30,True,4.0,23,9
17,2023-10-08 11:49:02.585118,75.0,54.7,420,30,True,4.0,24,9
11,2023-10-08 11:49:02.625580,73.3,54.7,420,30,True,4.0,23,9
25,2023-10-08 11:49:02.687248,76.6,54.7,420,30,True,7.0,24,9
16,2023-10-08 11:49:02.728221,76.2,54.7,420,30,True,10.0,24,9
20,2023-10-08 11:49:02.781993,78.5,54.7,420,30,True,5.0,24,9
18,2023-10-08 11:49:02.830366,77.6,54.7,420,30,True,7.0,24,9
11,2023-10-08 11:49:02.872393,78.7,54.7,420,30,True,3.0,24,9
24,2023-10-08 11:49:02.931092,77.9,54.7,420,30,True,3.0,24,9
18,2023-10-08 11:49:02.973743,73.4,54.7,420,30,True,3.0,23,9
15,2023-10-08 11:49:03.034051,77.9,54.7,420,30,True,3.0,24,9
22,2023-10-08 11:49:03.084409,77.1,54.7,420,30,True,1.0,24,9
26,2023-10-08 11:49:03.152946,76.1,54.7,420,30,True,2.0,24,9
22,2023-10-08 11:49:03.204394,81.8,54.7,420,30,True,3.0,24,9
32,2023-10-08 11:49:03.261503,73.5,54.7,420,30,True,3.0,23,9
17,2023-10-08 11:49:03.300906,70.9,54.7,420,30,True,2.0,23,9
21,2023-10-08 11:49:03.361819,87.3,54.7,420,30,True,8.0,24,9
23,2023-10-08 11:49:03.402568,82.5,54.7,420,30,True,2.0,24,9
23,2023-10-08 11:49:03.453438,75.3,54.7,420,30,True,8.0,24,9
24,2023-10-08 11:49:03.503463,74.4,54.7,420,30,True,4.0,23,9
24,2023-10-08 11:49:03.556090,79.4,54.7,420,30,True,4.0,24,9
18,2023-10-08 11:49:03.593962,71.3,54.7,420,30,True,2.0,23,9
20,2023-10-08 11:49:03.654828,75.0,54.7,420,30,True,6.0,24,9
26,2023-10-08 11:49:03.708744,74.7,54.7,420,30,True,7.0,24,9
18,2023-10-08 11:49:03.843161,75.4,54.7,420,30,True,10.0,24,10
35,2023-10-08 11:49:03.898603,38.4,54.7,420,30,True,10.0,21,10
46,2023-10-08 11:49:04.186569,91.4,54.7,420,30,True,10.0,25,10
23,2023-10-08 11:49:04.253795,93.5,54.7,420,30,True,10.0,25,10
18,2023-10-08 11:49:04.355426,75.3,54.7,420,30,True,10.0,24,10
