execution_time,timestamp,cpu_utilization,memory_usage, cpu_temperature
27,2023-05-24 10:57:30.411108,88.2,85.5,63.0
27,2023-05-24 10:57:30.444110,92.3,85.5,63.0
33,2023-05-24 10:57:30.482652,90.5,85.5,63.0
34,2023-05-24 10:57:30.522503,90.6,85.5,63.0
27,2023-05-24 10:57:30.555226,82.4,85.5,63.0
27,2023-05-24 10:57:30.588295,82.4,85.5,63.0
27,2023-05-24 10:57:30.621645,87.7,85.5,63.0
27,2023-05-24 10:57:30.653867,88.0,85.5,63.0
27,2023-05-24 10:57:30.686540,86.5,85.5,63.0
28,2023-05-24 10:57:30.719915,88.2,85.5,63.0
27,2023-05-24 10:57:30.752741,82.4,85.5,63.0
27,2023-05-24 10:57:30.785603,82.4,85.5,63.0
25,2023-05-24 10:57:30.816100,88.2,85.5,63.0
25,2023-05-24 10:57:30.845987,89.6,85.5,63.0
25,2023-05-24 10:57:30.876214,84.4,85.5,63.0
27,2023-05-24 10:57:30.909063,87.8,85.5,63.0
27,2023-05-24 10:57:30.942047,86.2,85.5,63.0
27,2023-05-24 10:57:30.974461,84.3,85.5,63.0
27,2023-05-24 10:57:31.006572,86.0,85.5,63.0
27,2023-05-24 10:57:31.038843,80.4,85.5,63.0
24,2023-05-24 10:57:31.068736,86.7,85.5,63.0
25,2023-05-24 10:57:31.099184,92.0,85.5,63.0
25,2023-05-24 10:57:31.129799,90.4,85.5,63.0
26,2023-05-24 10:57:31.161036,84.4,85.5,63.0
25,2023-05-24 10:57:31.191233,85.7,85.5,63.0
25,2023-05-24 10:57:31.221718,88.2,85.5,63.0
25,2023-05-24 10:57:31.252076,82.2,85.5,63.0
25,2023-05-24 10:57:31.282503,86.3,85.5,63.0
25,2023-05-24 10:57:31.312732,90.9,85.5,63.0
28,2023-05-24 10:57:31.346564,86.2,85.5,63.0
28,2023-05-24 10:57:31.379983,84.9,85.5,63.0
44,2023-05-24 10:57:31.430042,80.2,85.5,63.0
25,2023-05-24 10:57:31.460711,82.6,85.5,63.0
25,2023-05-24 10:57:31.490748,85.7,85.5,63.0
41,2023-05-24 10:57:31.537140,83.3,85.5,63.0
25,2023-05-24 10:57:31.567181,88.2,85.5,63.0
25,2023-05-24 10:57:31.596977,86.7,85.5,63.0
27,2023-05-24 10:57:31.629299,88.2,85.5,63.0
27,2023-05-24 10:57:31.662032,87.7,85.5,63.0
27,2023-05-24 10:57:31.694466,90.2,85.5,63.0
28,2023-05-24 10:57:31.727559,94.1,85.5,63.0
30,2023-05-24 10:57:31.762179,87.9,85.5,63.0
30,2023-05-24 10:57:31.797974,91.4,85.5,63.0
29,2023-05-24 10:57:31.832781,86.5,85.5,63.0
29,2023-05-24 10:57:31.867232,85.5,85.5,63.0
27,2023-05-24 10:57:31.898983,82.7,85.5,63.0
27,2023-05-24 10:57:31.931504,92.0,85.5,63.0
27,2023-05-24 10:57:31.963739,84.3,85.5,63.0
28,2023-05-24 10:57:31.996792,86.3,85.5,63.0
30,2023-05-24 10:57:32.031959,88.1,85.5,63.0
28,2023-05-24 10:57:32.065344,80.8,85.5,63.0
27,2023-05-24 10:57:32.097908,83.6,85.5,63.0
29,2023-05-24 10:57:32.132452,90.2,85.5,63.0
29,2023-05-24 10:57:32.167743,86.0,85.5,63.0
30,2023-05-24 10:57:32.202610,85.5,85.4,63.0
30,2023-05-24 10:57:32.237990,87.5,85.4,63.0
27,2023-05-24 10:57:32.270004,82.7,85.4,63.0
27,2023-05-24 10:57:32.301683,86.3,85.4,63.0
27,2023-05-24 10:57:32.333998,88.2,85.4,63.0
27,2023-05-24 10:57:32.366011,84.3,85.4,63.0
29,2023-05-24 10:57:32.401038,84.3,85.4,63.0
31,2023-05-24 10:57:32.437610,88.1,85.4,63.0
28,2023-05-24 10:57:32.470882,83.9,85.4,63.0
27,2023-05-24 10:57:32.502799,82.4,85.4,63.0
27,2023-05-24 10:57:32.535671,86.3,85.4,63.0
27,2023-05-24 10:57:32.568709,83.0,85.4,63.0
25,2023-05-24 10:57:32.598742,87.8,85.4,63.0
25,2023-05-24 10:57:32.629600,89.4,85.4,63.0
25,2023-05-24 10:57:32.659583,86.0,85.4,63.0
25,2023-05-24 10:57:32.690058,87.8,85.4,63.0
25,2023-05-24 10:57:32.720514,91.3,85.4,63.0
25,2023-05-24 10:57:32.750726,86.3,85.4,63.0
25,2023-05-24 10:57:32.781110,86.7,85.4,63.0
25,2023-05-24 10:57:32.811218,88.7,85.4,63.0
27,2023-05-24 10:57:32.843598,90.0,85.4,63.0
27,2023-05-24 10:57:32.876496,86.5,85.4,63.0
25,2023-05-24 10:57:32.907212,86.0,85.4,63.0
25,2023-05-24 10:57:32.937758,88.0,85.4,63.0
25,2023-05-24 10:57:32.968209,84.4,85.4,63.0
25,2023-05-24 10:57:32.998094,87.8,85.4,63.0
25,2023-05-24 10:57:33.029126,89.1,85.4,63.0
27,2023-05-24 10:57:33.061821,89.5,85.4,63.0
27,2023-05-24 10:57:33.094000,90.2,85.5,63.0
28,2023-05-24 10:57:33.127243,90.2,85.5,63.0
27,2023-05-24 10:57:33.159521,84.3,85.5,63.0
27,2023-05-24 10:57:33.191918,84.6,85.5,63.0
27,2023-05-24 10:57:33.223878,90.2,85.5,63.0
25,2023-05-24 10:57:33.254406,88.5,85.4,63.0
25,2023-05-24 10:57:33.284770,88.6,85.4,63.0
25,2023-05-24 10:57:33.315776,88.2,85.4,63.0
28,2023-05-24 10:57:33.349536,84.0,85.5,63.0
27,2023-05-24 10:57:33.382041,83.9,85.5,63.0
29,2023-05-24 10:57:33.416739,83.0,85.5,63.0
32,2023-05-24 10:57:33.453959,85.5,85.5,63.0
25,2023-05-24 10:57:33.484309,87.2,85.5,63.0
28,2023-05-24 10:57:33.517608,86.8,85.5,63.0
28,2023-05-24 10:57:33.551354,85.7,85.5,63.0
27,2023-05-24 10:57:33.583949,82.7,85.5,63.0
25,2023-05-24 10:57:33.614030,84.0,85.5,63.0
27,2023-05-24 10:57:33.646554,86.3,85.5,63.0
26,2023-05-24 10:57:33.677537,87.0,85.5,63.0
25,2023-05-24 10:57:33.708064,86.0,85.5,63.0
27,2023-05-24 10:57:33.740614,90.4,85.5,63.0
27,2023-05-24 10:57:33.772814,86.5,85.5,63.0
24,2023-05-24 10:57:33.802791,85.7,85.5,63.0
27,2023-05-24 10:57:33.835653,90.0,85.5,63.0
27,2023-05-24 10:57:33.867954,84.3,85.5,63.0
25,2023-05-24 10:57:33.897823,87.5,85.5,63.0
29,2023-05-24 10:57:33.932539,88.5,85.5,63.0
27,2023-05-24 10:57:33.964436,88.0,85.5,63.0
27,2023-05-24 10:57:33.996733,84.9,85.5,63.0
27,2023-05-24 10:57:34.028771,90.2,85.5,63.0
27,2023-05-24 10:57:34.061744,91.2,85.5,63.0
27,2023-05-24 10:57:34.093981,90.2,85.5,63.0
28,2023-05-24 10:57:34.126409,96.1,85.5,63.0
27,2023-05-24 10:57:34.159273,94.1,85.5,63.0
29,2023-05-24 10:57:34.194597,91.1,85.5,63.0
29,2023-05-24 10:57:34.229223,86.5,85.5,63.0
29,2023-05-24 10:57:34.263652,84.2,85.5,63.0
27,2023-05-24 10:57:34.296238,82.4,85.5,63.0
27,2023-05-24 10:57:34.328725,86.3,85.5,63.0
29,2023-05-24 10:57:34.363595,88.1,85.5,63.0
29,2023-05-24 10:57:34.397790,86.2,85.5,63.0
29,2023-05-24 10:57:34.431783,88.2,85.5,63.0
28,2023-05-24 10:57:34.465616,84.6,85.5,63.0
29,2023-05-24 10:57:34.500169,86.0,85.5,63.0
27,2023-05-24 10:57:34.532053,92.0,85.5,63.0
35,2023-05-24 10:57:34.572014,90.6,85.5,63.0
31,2023-05-24 10:57:34.608754,83.9,85.5,63.0
29,2023-05-24 10:57:34.643781,87.7,85.5,63.0
27,2023-05-24 10:57:34.676753,84.3,85.5,63.0
29,2023-05-24 10:57:34.711806,83.9,85.5,63.0
29,2023-05-24 10:57:34.746752,89.1,85.5,63.0
29,2023-05-24 10:57:34.781299,86.3,85.5,63.0
29,2023-05-24 10:57:34.816081,86.2,85.5,63.0
30,2023-05-24 10:57:34.850865,89.5,85.5,63.0
27,2023-05-24 10:57:34.883828,86.5,85.5,63.0
26,2023-05-24 10:57:34.915292,84.0,85.5,63.0
25,2023-05-24 10:57:34.945495,86.7,85.5,63.0
27,2023-05-24 10:57:34.978500,85.5,85.5,63.0
26,2023-05-24 10:57:35.009815,88.2,85.5,63.0
26,2023-05-24 10:57:35.041279,87.2,85.5,63.0
27,2023-05-24 10:57:35.074041,87.3,85.5,63.0
25,2023-05-24 10:57:35.104573,82.6,85.5,63.0
25,2023-05-24 10:57:35.134054,87.8,85.5,63.0
26,2023-05-24 10:57:35.165021,95.6,85.5,63.0
27,2023-05-24 10:57:35.197454,92.3,85.4,63.0
27,2023-05-24 10:57:35.229856,90.7,85.4,63.0
27,2023-05-24 10:57:35.262812,88.5,85.4,63.0
27,2023-05-24 10:57:35.295501,88.0,85.4,63.0
27,2023-05-24 10:57:35.341203,84.1,85.4,63.0
34,2023-05-24 10:57:35.380847,86.2,85.4,63.0
33,2023-05-24 10:57:35.419077,84.6,85.4,63.0
30,2023-05-24 10:57:35.454784,87.9,85.4,63.0
29,2023-05-24 10:57:35.489121,82.4,85.4,63.0
27,2023-05-24 10:57:35.522118,83.9,85.4,63.0
27,2023-05-24 10:57:35.554759,86.5,85.4,63.0
25,2023-05-24 10:57:35.584723,85.4,85.4,63.0
23,2023-05-24 10:57:35.613448,91.1,85.4,63.0
27,2023-05-24 10:57:35.645461,88.9,85.4,63.0
29,2023-05-24 10:57:35.679587,91.1,85.4,63.0
25,2023-05-24 10:57:35.710610,87.8,85.4,63.0
21,2023-05-24 10:57:35.736766,87.8,85.4,63.0
27,2023-05-24 10:57:35.768812,90.2,85.4,63.0
21,2023-05-24 10:57:35.795176,88.6,85.4,63.0
20,2023-05-24 10:57:35.820584,92.3,85.4,63.0
32,2023-05-24 10:57:35.857641,90.3,85.4,63.0
25,2023-05-24 10:57:35.888814,91.5,85.4,63.0
22,2023-05-24 10:57:35.916009,90.9,85.5,63.0
31,2023-05-24 10:57:35.952743,84.7,85.5,63.0
24,2023-05-24 10:57:35.982647,90.0,85.5,63.0
24,2023-05-24 10:57:36.012826,88.6,85.5,63.0
27,2023-05-24 10:57:36.044961,90.4,85.5,63.0
28,2023-05-24 10:57:36.078401,89.7,85.5,63.0
27,2023-05-24 10:57:36.110810,90.0,85.5,63.0
25,2023-05-24 10:57:36.141269,84.8,85.5,63.0
24,2023-05-24 10:57:36.170788,90.2,85.5,63.0
23,2023-05-24 10:57:36.199368,86.7,85.5,63.0
20,2023-05-24 10:57:36.224734,92.5,85.5,63.0
24,2023-05-24 10:57:36.254299,90.0,85.5,63.0
25,2023-05-24 10:57:36.283768,90.9,85.5,63.0
25,2023-05-24 10:57:36.313825,92.0,85.5,63.0
27,2023-05-24 10:57:36.346757,84.3,85.5,63.0
26,2023-05-24 10:57:36.378412,88.2,85.5,63.0
28,2023-05-24 10:57:36.411722,82.7,85.5,63.0
28,2023-05-24 10:57:36.444331,84.3,85.5,63.0
30,2023-05-24 10:57:36.479434,89.3,85.5,63.0
29,2023-05-24 10:57:36.513636,87.0,85.5,63.0
28,2023-05-24 10:57:36.547263,85.5,85.5,63.0
27,2023-05-24 10:57:36.580487,86.3,85.5,63.0
28,2023-05-24 10:57:36.614328,83.6,85.5,63.0
28,2023-05-24 10:57:36.646453,84.6,85.5,63.0
28,2023-05-24 10:57:36.679329,94.2,85.5,63.0
29,2023-05-24 10:57:36.713593,90.4,85.5,63.0
30,2023-05-24 10:57:36.748709,93.0,85.5,63.0
30,2023-05-24 10:57:36.784300,86.0,85.5,63.0
26,2023-05-24 10:57:36.816701,86.0,85.5,63.0
24,2023-05-24 10:57:36.845986,90.0,85.5,63.0
27,2023-05-24 10:57:36.878059,98.0,85.5,63.0
25,2023-05-24 10:57:36.908146,93.3,85.5,63.0
25,2023-05-24 10:57:36.938823,94.1,85.5,63.0
25,2023-05-24 10:57:36.969227,93.3,85.5,63.0
25,2023-05-24 10:57:37.008934,89.1,85.5,63.0
26,2023-05-24 10:57:37.040004,94.0,85.5,63.0
29,2023-05-24 10:57:37.074077,92.9,85.5,63.0
30,2023-05-24 10:57:37.120342,90.4,85.6,63.0
30,2023-05-24 10:57:37.155934,91.1,85.6,63.0
30,2023-05-24 10:57:37.191622,89.3,85.6,63.0
31,2023-05-24 10:57:37.227667,85.7,85.6,63.0
30,2023-05-24 10:57:37.263134,89.5,85.6,63.0
30,2023-05-24 10:57:37.298728,87.9,85.6,63.0
32,2023-05-24 10:57:37.336346,86.2,85.6,63.0
33,2023-05-24 10:57:37.374048,90.5,85.6,63.0
33,2023-05-24 10:57:37.412303,87.9,85.6,63.0
36,2023-05-24 10:57:37.453338,83.1,85.6,63.0
30,2023-05-24 10:57:37.489382,85.7,85.6,63.0
30,2023-05-24 10:57:37.524848,84.2,85.6,63.0
30,2023-05-24 10:57:37.560158,86.0,85.6,63.0
28,2023-05-24 10:57:37.593488,90.2,85.6,63.0
30,2023-05-24 10:57:37.628518,86.2,85.6,63.0
28,2023-05-24 10:57:37.661823,89.3,85.6,63.0
30,2023-05-24 10:57:37.696849,84.3,85.6,63.0
30,2023-05-24 10:57:37.732272,87.5,85.6,63.0
28,2023-05-24 10:57:37.765862,85.7,85.6,63.0
31,2023-05-24 10:57:37.801724,93.0,85.6,63.0
28,2023-05-24 10:57:37.835662,89.8,85.6,63.0
26,2023-05-24 10:57:37.867258,92.0,85.6,63.0
28,2023-05-24 10:57:37.900685,88.7,85.6,63.0
28,2023-05-24 10:57:37.934033,83.6,85.6,63.0
25,2023-05-24 10:57:37.964497,88.9,85.6,63.0
28,2023-05-24 10:57:37.997652,91.1,85.6,63.0
28,2023-05-24 10:57:38.030741,86.8,85.6,63.0
28,2023-05-24 10:57:38.063445,88.2,85.6,63.0
35,2023-05-24 10:57:38.104201,85.9,85.6,63.0
28,2023-05-24 10:57:38.137286,84.0,85.6,63.0
30,2023-05-24 10:57:38.171818,86.0,85.6,63.0
28,2023-05-24 10:57:38.204909,88.5,85.6,63.0
27,2023-05-24 10:57:38.237739,92.7,85.6,63.0
32,2023-05-24 10:57:38.275455,86.2,85.6,63.0
35,2023-05-24 10:57:38.321682,88.2,85.6,63.0
31,2023-05-24 10:57:38.358096,87.7,85.7,63.0
31,2023-05-24 10:57:38.394102,94.7,85.7,63.0
35,2023-05-24 10:57:38.434818,85.9,85.7,63.0
37,2023-05-24 10:57:38.477384,92.3,85.7,63.0
54,2023-05-24 10:57:38.538736,98.0,85.7,63.0
51,2023-05-24 10:57:38.610779,98.3,85.8,63.0
30,2023-05-24 10:57:38.647503,98.3,85.8,63.0
38,2023-05-24 10:57:38.700454,100.0,85.8,63.0
37,2023-05-24 10:57:38.759405,100.0,85.8,63.0
86,2023-05-24 10:57:38.859160,100.0,85.8,63.0
49,2023-05-24 10:57:38.926776,97.2,85.9,63.0
30,2023-05-24 10:57:38.963786,96.6,85.9,63.0
30,2023-05-24 10:57:39.002058,96.9,85.9,63.0
38,2023-05-24 10:57:39.045545,96.8,85.9,63.0
28,2023-05-24 10:57:39.078821,96.5,85.9,63.0
44,2023-05-24 10:57:39.135569,94.4,85.9,63.0
40,2023-05-24 10:57:39.201086,95.1,85.9,63.0
41,2023-05-24 10:57:39.254191,96.6,86.0,63.0
38,2023-05-24 10:57:39.299568,90.1,86.0,63.0
39,2023-05-24 10:57:39.343858,93.0,86.0,63.0
37,2023-05-24 10:57:39.386055,89.9,86.0,63.0
40,2023-05-24 10:57:39.431604,88.4,86.0,63.0
35,2023-05-24 10:57:39.471826,87.3,86.0,63.0
30,2023-05-24 10:57:39.507225,94.6,86.0,63.0
35,2023-05-24 10:57:39.547232,90.8,86.0,63.0
29,2023-05-24 10:57:39.581990,91.2,86.0,63.0
33,2023-05-24 10:57:39.620479,96.6,86.0,63.0
36,2023-05-24 10:57:39.661897,94.1,86.1,63.0
36,2023-05-24 10:57:39.703143,93.9,86.1,63.0
34,2023-05-24 10:57:39.745252,93.7,86.1,63.0
24,2023-05-24 10:57:39.774609,94.0,86.1,63.0
35,2023-05-24 10:57:39.815358,92.3,86.1,63.0
25,2023-05-24 10:57:39.846041,90.0,86.1,63.0
26,2023-05-24 10:57:39.878098,90.2,86.1,63.0
22,2023-05-24 10:57:39.904642,92.5,86.1,63.0
25,2023-05-24 10:57:39.934425,92.0,86.1,63.0
25,2023-05-24 10:57:39.964667,93.5,86.0,63.0
31,2023-05-24 10:57:40.001510,93.2,86.0,63.0
24,2023-05-24 10:57:40.030898,92.0,86.0,63.0
25,2023-05-24 10:57:40.062022,88.2,86.0,63.0
22,2023-05-24 10:57:40.088920,87.2,86.0,63.0
21,2023-05-24 10:57:40.115600,93.0,86.0,63.0
20,2023-05-24 10:57:40.140918,89.5,86.0,63.0
26,2023-05-24 10:57:40.172262,88.2,86.0,63.0
26,2023-05-24 10:57:40.204451,92.0,86.0,63.0
26,2023-05-24 10:57:40.236350,90.4,86.0,63.0
21,2023-05-24 10:57:40.262904,91.1,86.0,63.0
22,2023-05-24 10:57:40.290901,88.6,86.0,63.0
22,2023-05-24 10:57:40.318545,88.9,86.0,63.0
30,2023-05-24 10:57:40.353657,93.0,86.0,63.0
51,2023-05-24 10:57:40.410586,90.0,86.0,63.0
27,2023-05-24 10:57:40.443721,90.2,86.0,63.0
26,2023-05-24 10:57:40.474882,86.0,86.0,63.0
23,2023-05-24 10:57:40.503303,87.0,86.0,63.0
26,2023-05-24 10:57:40.535202,92.0,86.1,63.0
23,2023-05-24 10:57:40.563752,90.9,86.1,63.0
30,2023-05-24 10:57:40.599380,93.0,86.1,63.0
34,2023-05-24 10:57:40.640128,94.0,86.1,63.0
31,2023-05-24 10:57:40.683351,93.0,86.1,63.0
29,2023-05-24 10:57:40.719860,94.7,86.1,63.0
26,2023-05-24 10:57:40.751358,86.0,86.1,63.0
30,2023-05-24 10:57:40.786941,84.2,86.1,63.0
34,2023-05-24 10:57:40.826074,87.5,86.1,63.0
35,2023-05-24 10:57:40.866888,84.4,86.1,63.0
27,2023-05-24 10:57:40.898888,86.3,86.1,63.0
37,2023-05-24 10:57:40.940813,87.9,86.1,63.0
26,2023-05-24 10:57:40.972833,86.5,86.0,63.0
25,2023-05-24 10:57:41.003362,85.7,86.0,63.0
23,2023-05-24 10:57:41.031857,86.7,86.0,63.0
21,2023-05-24 10:57:41.058899,86.7,86.0,63.0
23,2023-05-24 10:57:41.086936,86.7,86.0,63.0
30,2023-05-24 10:57:41.122195,96.6,86.0,63.0
33,2023-05-24 10:57:41.163012,93.7,86.0,63.0
32,2023-05-24 10:57:41.200376,84.7,86.1,63.0
36,2023-05-24 10:57:41.241718,86.8,86.1,63.0
24,2023-05-24 10:57:41.272144,87.2,86.1,63.0
21,2023-05-24 10:57:41.298315,93.0,86.1,63.0
26,2023-05-24 10:57:41.336008,100.0,86.1,63.0
27,2023-05-24 10:57:41.369063,96.2,86.1,63.0
27,2023-05-24 10:57:41.411825,91.5,86.1,63.0
30,2023-05-24 10:57:41.446883,89.5,86.1,63.0
27,2023-05-24 10:57:41.480167,86.0,86.1,63.0
24,2023-05-24 10:57:41.509994,88.0,86.1,63.0
27,2023-05-24 10:57:41.542650,88.0,86.1,63.0
26,2023-05-24 10:57:41.573878,86.5,86.1,63.0
63,2023-05-24 10:57:41.642328,90.7,86.1,63.0
26,2023-05-24 10:57:41.673762,86.3,86.1,63.0
28,2023-05-24 10:57:41.706529,86.0,86.1,63.0
28,2023-05-24 10:57:41.740305,90.6,86.1,63.0
30,2023-05-24 10:57:41.774845,98.2,86.1,63.0
23,2023-05-24 10:57:41.803289,97.8,86.1,63.0
25,2023-05-24 10:57:41.833762,98.0,86.1,63.0
25,2023-05-24 10:57:41.864389,88.9,86.0,63.0
28,2023-05-24 10:57:41.897964,89.3,86.0,63.0
27,2023-05-24 10:57:41.929871,88.9,86.0,63.0
32,2023-05-24 10:57:41.966997,92.9,86.0,63.0
23,2023-05-24 10:57:41.995486,88.9,86.0,63.0
28,2023-05-24 10:57:42.028540,86.5,86.0,63.0
25,2023-05-24 10:57:42.058728,88.0,86.0,63.0
25,2023-05-24 10:57:42.089475,85.1,86.0,63.0
25,2023-05-24 10:57:42.119706,91.8,86.0,63.0
25,2023-05-24 10:57:42.149574,100.0,86.0,63.0
25,2023-05-24 10:57:42.181790,93.1,86.0,63.0
25,2023-05-24 10:57:42.211762,86.7,86.0,63.0
25,2023-05-24 10:57:42.241780,90.0,86.0,63.0
25,2023-05-24 10:57:42.272153,86.7,86.0,63.0
22,2023-05-24 10:57:42.299247,93.0,86.0,63.0
22,2023-05-24 10:57:42.331915,96.2,86.0,63.0
23,2023-05-24 10:57:42.360836,97.8,86.0,63.0
25,2023-05-24 10:57:42.390946,94.1,86.0,63.0
30,2023-05-24 10:57:42.425525,86.3,86.0,63.0
30,2023-05-24 10:57:42.461287,88.1,86.0,63.0
29,2023-05-24 10:57:42.495676,85.7,86.0,63.0
24,2023-05-24 10:57:42.525033,95.6,86.0,63.0
29,2023-05-24 10:57:42.559377,96.5,86.0,63.0
28,2023-05-24 10:57:42.594394,87.5,86.0,63.0
25,2023-05-24 10:57:42.625745,88.5,86.0,63.0
25,2023-05-24 10:57:42.656825,91.1,86.0,63.0
27,2023-05-24 10:57:42.688642,88.2,86.0,63.0
44,2023-05-24 10:57:42.737853,96.4,86.0,63.0
28,2023-05-24 10:57:42.771450,88.2,86.0,63.0
30,2023-05-24 10:57:42.807058,87.7,86.1,63.0
27,2023-05-24 10:57:42.839350,88.5,86.1,63.0
30,2023-05-24 10:57:42.874333,86.2,86.1,63.0
30,2023-05-24 10:57:42.909813,87.7,86.1,63.0
30,2023-05-24 10:57:42.945301,84.6,86.1,63.0
27,2023-05-24 10:57:42.978029,83.9,86.1,63.0
27,2023-05-24 10:57:43.010033,86.3,86.1,63.0
27,2023-05-24 10:57:43.042465,88.0,86.1,63.0
27,2023-05-24 10:57:43.083270,87.3,86.1,63.0
27,2023-05-24 10:57:43.115915,88.2,86.1,63.0
27,2023-05-24 10:57:43.148374,88.0,86.1,63.0
30,2023-05-24 10:57:43.183875,84.2,86.1,63.0
28,2023-05-24 10:57:43.216936,84.6,86.1,63.0
25,2023-05-24 10:57:43.246999,90.2,86.1,63.0
27,2023-05-24 10:57:43.279022,88.0,86.1,63.0
26,2023-05-24 10:57:43.310515,86.3,86.1,63.0
25,2023-05-24 10:57:43.340899,86.7,86.1,63.0
25,2023-05-24 10:57:43.370931,86.3,86.1,63.0
25,2023-05-24 10:57:43.401730,84.6,86.1,63.0
25,2023-05-24 10:57:43.431452,86.4,86.1,63.0
28,2023-05-24 10:57:43.464322,88.5,86.1,63.0
27,2023-05-24 10:57:43.497161,84.6,86.1,63.0
26,2023-05-24 10:57:43.528412,86.0,86.1,63.0
23,2023-05-24 10:57:43.556396,86.7,86.1,63.0
23,2023-05-24 10:57:43.584919,86.4,86.1,63.0
25,2023-05-24 10:57:43.614616,91.5,86.1,63.0
31,2023-05-24 10:57:43.650409,84.5,86.1,63.0
32,2023-05-24 10:57:43.687916,86.2,86.1,63.0
29,2023-05-24 10:57:43.722767,85.7,86.1,63.0
28,2023-05-24 10:57:43.756008,86.3,86.1,63.0
28,2023-05-24 10:57:43.789438,86.5,86.1,63.0
28,2023-05-24 10:57:43.822719,85.5,86.1,63.0
26,2023-05-24 10:57:43.854036,86.5,86.1,63.0
28,2023-05-24 10:57:43.887235,90.0,86.1,63.0
29,2023-05-24 10:57:43.921816,86.2,86.1,63.0
27,2023-05-24 10:57:43.954037,88.7,86.1,63.0
28,2023-05-24 10:57:43.989697,86.0,86.1,63.0
24,2023-05-24 10:57:44.019002,84.4,86.1,63.0
24,2023-05-24 10:57:44.048729,88.9,86.1,63.0
25,2023-05-24 10:57:44.079476,90.2,86.1,63.0
24,2023-05-24 10:57:44.109055,91.1,86.1,63.0
25,2023-05-24 10:57:44.139452,88.2,86.0,63.0
27,2023-05-24 10:57:44.172121,92.2,86.0,63.0
25,2023-05-24 10:57:44.202469,86.0,86.0,63.0
30,2023-05-24 10:57:44.238535,84.2,86.0,63.0
27,2023-05-24 10:57:44.271778,88.5,86.0,63.0
30,2023-05-24 10:57:44.306500,87.5,86.0,63.0
32,2023-05-24 10:57:44.343368,84.2,86.0,63.0
29,2023-05-24 10:57:44.377831,89.7,86.0,63.0
29,2023-05-24 10:57:44.424942,82.2,86.1,63.0
27,2023-05-24 10:57:44.458347,83.6,86.1,63.0
27,2023-05-24 10:57:44.490999,86.3,86.1,63.0
27,2023-05-24 10:57:44.523503,82.7,86.1,63.0
30,2023-05-24 10:57:44.558562,87.9,86.1,63.0
28,2023-05-24 10:57:44.591778,88.2,86.1,63.0
27,2023-05-24 10:57:44.624899,85.7,86.1,63.0
27,2023-05-24 10:57:44.657842,84.2,86.1,63.0
27,2023-05-24 10:57:44.690539,86.8,86.1,63.0
27,2023-05-24 10:57:44.722055,92.0,86.1,63.0
30,2023-05-24 10:57:44.757432,86.5,86.1,63.0
30,2023-05-24 10:57:44.792758,93.1,86.1,63.0
32,2023-05-24 10:57:44.830396,85.5,86.1,63.0
27,2023-05-24 10:57:44.862761,84.0,86.1,63.0
27,2023-05-24 10:57:44.895196,84.3,86.1,63.0
28,2023-05-24 10:57:44.927830,92.2,86.1,63.0
29,2023-05-24 10:57:44.961110,90.4,86.1,63.0
32,2023-05-24 10:57:44.998452,92.1,86.1,63.0
29,2023-05-24 10:57:45.033382,83.3,86.1,63.0
30,2023-05-24 10:57:45.068948,89.1,86.1,63.0
37,2023-05-24 10:57:45.110792,92.9,86.1,63.0
35,2023-05-24 10:57:45.151048,90.6,86.1,63.0
36,2023-05-24 10:57:45.191780,90.6,86.1,63.0
35,2023-05-24 10:57:45.238781,89.7,86.1,63.0
29,2023-05-24 10:57:45.273898,87.3,86.1,63.0
46,2023-05-24 10:57:45.325340,90.8,86.1,63.0
40,2023-05-24 10:57:45.371152,96.1,86.1,63.0
37,2023-05-24 10:57:45.418653,85.3,86.1,63.0
35,2023-05-24 10:57:45.458978,82.8,86.1,63.0
40,2023-05-24 10:57:45.504482,88.7,86.1,63.0
29,2023-05-24 10:57:45.539941,82.8,86.1,63.0
27,2023-05-24 10:57:45.572134,84.0,86.1,63.0
27,2023-05-24 10:57:45.604274,84.3,86.1,63.0
24,2023-05-24 10:57:45.634332,85.7,86.1,63.0
27,2023-05-24 10:57:45.667081,88.2,86.1,63.0
27,2023-05-24 10:57:45.699308,88.2,86.1,63.0
29,2023-05-24 10:57:45.733981,86.0,86.1,63.0
25,2023-05-24 10:57:45.764271,82.2,86.1,63.0
25,2023-05-24 10:57:45.794905,86.3,86.1,63.0
25,2023-05-24 10:57:45.825441,84.8,86.1,63.0
27,2023-05-24 10:57:45.858421,85.5,86.1,63.0
29,2023-05-24 10:57:45.893004,88.2,86.1,63.0
27,2023-05-24 10:57:45.926009,86.0,86.1,63.0
27,2023-05-24 10:57:45.958972,82.4,86.1,63.0
25,2023-05-24 10:57:45.989238,86.7,86.1,63.0
25,2023-05-24 10:57:46.019376,88.0,86.1,63.0
23,2023-05-24 10:57:46.048038,81.8,86.1,63.0
22,2023-05-24 10:57:46.075247,88.6,86.1,63.0
23,2023-05-24 10:57:46.103459,90.7,86.1,63.0
25,2023-05-24 10:57:46.134406,86.5,86.1,63.0
25,2023-05-24 10:57:46.164892,81.8,86.1,63.0
25,2023-05-24 10:57:46.194905,86.0,86.1,63.0
25,2023-05-24 10:57:46.225002,84.8,86.1,63.0
23,2023-05-24 10:57:46.253986,87.5,86.1,63.0
23,2023-05-24 10:57:46.282812,84.4,86.1,63.0
