timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-07 21:34:32.042712,420,14,0.93,0.93,3,Xavier,1
2023-10-07 21:34:33.784901,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:34:35.627646,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:34:37.264204,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:39.007184,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:40.847799,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:42.901840,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:44.739449,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:47.094701,420,14,0.93,0.86,3,Xavier,1
2023-10-07 21:34:49.151270,420,14,0.93,0.79,3,Xavier,1
2023-10-07 21:34:51.189883,420,14,0.93,0.71,3,Xavier,1
2023-10-07 21:34:53.022481,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:34:54.878518,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:34:57.444856,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:59.283434,420,14,1.0,0.71,3,Xavier,1
2023-10-07 21:35:01.329374,420,14,1.0,0.71,3,Xavier,1
2023-10-07 21:35:03.478257,420,14,0.67,0.79,3,Xavier,1
2023-10-07 21:35:05.015641,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:35:07.165587,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:35:09.370246,420,14,0.93,0.79,3,Xavier,1
2023-10-07 21:35:11.368133,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:35:13.411328,420,14,0.93,0.86,3,Xavier,1
2023-10-07 21:35:15.356436,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:35:17.204912,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:35:18.942300,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:35:21.296460,420,14,0.93,0.86,4,Xavier,1
2023-10-07 21:35:22.934768,420,14,1.0,0.64,4,Xavier,1
2023-10-07 21:35:24.983507,420,14,1.0,1.0,4,Xavier,1
2023-10-07 21:35:27.031003,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:35:29.287585,420,14,0.93,0.86,4,Xavier,1
2023-10-07 21:35:31.332709,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:35:33.790767,420,14,0.67,0.86,4,Xavier,1
2023-10-07 21:35:36.145624,420,14,1.0,0.64,4,Xavier,1
2023-10-07 21:35:37.975157,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:35:40.446654,420,14,0.67,0.86,4,Xavier,1
2023-10-07 21:35:42.391731,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:35:44.133856,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:35:46.086355,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:35:47.971058,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:35:50.480609,420,14,0.67,0.79,4,Xavier,1
2023-10-07 21:35:52.325570,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:35:54.577683,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:35:56.830157,420,14,0.67,0.86,4,Xavier,1
2023-10-07 21:35:58.878091,420,14,0.93,0.71,4,Xavier,1
2023-10-07 21:36:01.136739,420,14,0.93,0.79,4,Xavier,1
2023-10-07 21:36:03.383952,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:36:05.329465,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:36:07.479793,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:36:09.426114,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:36:11.682252,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:36:13.624750,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:36:16.083656,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:36:17.620477,420,14,0.93,0.79,4,Xavier,1
2023-10-07 21:36:19.869901,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:36:21.713910,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:36:23.556069,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:36:25.707119,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:36:27.959007,420,14,0.67,0.79,4,Xavier,1
2023-10-07 21:36:30.213590,420,14,0.67,0.79,4,Xavier,1
2023-10-07 21:36:32.263176,420,14,0.93,0.71,4,Xavier,1
2023-10-07 21:36:34.618297,420,14,0.93,0.79,4,Xavier,1
2023-10-07 21:36:36.560785,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:36:39.019705,420,14,0.67,0.86,4,Xavier,1
2023-10-07 21:36:41.066854,420,14,0.93,0.79,4,Xavier,1
2023-10-07 21:36:43.117627,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:36:44.862760,420,14,0.93,0.86,4,Xavier,1
2023-10-07 21:36:46.802342,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:36:49.056457,420,14,0.93,0.93,4,Xavier,1
2023-10-07 21:36:51.311250,420,14,0.67,0.79,4,Xavier,1
2023-10-07 21:36:53.047126,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:36:55.300922,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:36:57.552938,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:36:59.908681,420,14,0.93,0.57,4,Xavier,1
2023-10-07 21:37:01.956294,420,14,0.67,0.79,4,Xavier,1
2023-10-07 21:37:03.697368,420,14,1.0,0.64,4,Xavier,1
2023-10-07 21:37:05.540962,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:37:07.383840,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:37:09.534840,420,14,1.0,1.0,4,Xavier,1
2023-10-07 21:37:11.786320,420,14,0.93,0.93,4,Xavier,1
2023-10-07 21:37:13.834947,420,14,0.67,0.86,4,Xavier,1
2023-10-07 21:37:16.296227,420,14,0.67,0.79,4,Xavier,1
2023-10-07 21:37:17.931476,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:37:20.019698,420,14,0.67,0.93,4,Xavier,1
2023-10-07 21:37:22.029281,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:37:24.285520,420,14,0.67,0.93,4,Xavier,1
2023-10-07 21:37:26.124549,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:37:28.275658,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:37:30.222297,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:37:32.882945,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:37:34.940215,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:37:36.774208,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:37:38.822543,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:37:40.972705,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:37:43.048045,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:37:45.170794,420,14,0.93,0.86,4,Xavier,1
2023-10-07 21:37:47.134631,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:37:49.376564,420,14,0.93,0.71,4,Xavier,1
2023-10-07 21:37:51.520367,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:37:53.569646,420,14,0.93,0.86,4,Xavier,1
2023-10-07 21:37:55.823416,420,14,1.0,0.71,4,Xavier,1
2023-10-07 21:37:57.766853,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:38:00.019072,420,14,0.93,0.79,4,Xavier,1
2023-10-07 21:38:01.656929,420,14,1.0,0.64,4,Xavier,1
2023-10-07 21:38:03.501245,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:38:06.371095,420,14,1.0,0.93,4,Xavier,1
2023-10-07 21:38:09.134716,420,14,0.93,0.57,4,Xavier,1
2023-10-07 21:38:11.385303,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:38:13.638392,420,14,1.0,0.57,4,Xavier,1
2023-10-07 21:38:15.584214,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:38:17.635820,420,14,1.0,0.79,4,Xavier,1
2023-10-07 21:38:19.884845,420,14,0.93,0.86,4,Xavier,1
2023-10-07 21:38:21.835037,420,14,0.93,0.64,4,Xavier,1
2023-10-07 21:38:23.672379,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:38:26.131009,420,14,0.93,0.86,4,Xavier,1
2023-10-07 21:38:28.706021,420,14,1.0,0.86,4,Xavier,1
2023-10-07 21:38:32.377493,420,14,0.93,0.36,4,Xavier,1
2023-10-07 21:38:35.366112,420,14,1.0,0.36,4,Xavier,1
2023-10-07 21:38:38.192532,420,14,1.0,0.14,4,Xavier,1
2023-10-07 21:38:41.603714,420,14,0.67,0.21,4,Xavier,1
2023-10-07 21:38:44.672451,420,14,1.0,0.21,4,Xavier,1
2023-10-07 21:38:47.637858,420,14,1.0,0.29,4,Xavier,1
2023-10-07 21:38:49.993508,420,14,1.0,0.21,4,Xavier,1
2023-10-07 21:38:53.167928,420,14,0.67,0.21,5,Xavier,1
2023-10-07 21:38:57.063015,420,14,0.93,0.07,5,Xavier,1
2023-10-07 21:39:25.831318,360,26,0.92,0.08,5,Xavier,1
2023-10-07 21:40:12.840675,420,18,0.94,0.11,5,Xavier,1
2023-10-07 21:40:36.694126,420,18,0.94,0.11,5,Xavier,1
2023-10-07 21:41:01.269346,420,22,1.0,0.09,5,Xavier,1
2023-10-07 21:41:02.806830,420,22,1.0,0.05,5,Xavier,1
2023-10-07 21:41:05.979171,420,22,1.0,0.18,5,Xavier,1
2023-10-07 21:41:07.989881,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:41:10.696362,420,14,0.93,0.64,5,Xavier,1
2023-10-07 21:41:12.943872,420,14,0.93,0.79,5,Xavier,1
2023-10-07 21:41:15.813346,420,14,1.0,0.86,5,Xavier,1
2023-10-07 21:41:17.969841,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:41:20.107460,420,14,0.93,0.57,5,Xavier,1
2023-10-07 21:41:22.773568,420,14,0.73,0.71,5,Xavier,1
2023-10-07 21:41:25.127826,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:41:27.278867,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:41:29.431355,420,14,0.93,0.79,5,Xavier,1
2023-10-07 21:41:32.093127,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:41:34.344484,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:41:36.496258,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:41:38.646836,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:41:40.784699,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:41:43.357063,420,14,1.0,0.86,5,Xavier,1
2023-10-07 21:41:46.124848,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:41:48.479661,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:41:51.041391,420,14,0.93,0.71,5,Xavier,1
2023-10-07 21:41:53.597881,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:41:56.060934,420,14,0.93,0.5,5,Xavier,1
2023-10-07 21:41:57.977729,420,14,1.0,0.5,5,Xavier,1
2023-10-07 21:42:00.456938,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:42:03.025830,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:42:05.577251,420,14,0.93,0.64,5,Xavier,1
2023-10-07 21:42:07.738197,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:42:10.292469,420,14,0.93,0.79,5,Xavier,1
2023-10-07 21:42:12.439004,420,14,1.0,0.57,5,Xavier,1
2023-10-07 21:42:14.896355,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:42:17.254180,420,14,1.0,0.57,5,Xavier,1
2023-10-07 21:42:19.506019,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:42:21.758237,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:42:24.323854,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:42:26.774905,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:42:29.137165,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:42:31.280995,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:42:33.942951,420,14,1.0,0.86,5,Xavier,1
2023-10-07 21:42:36.199582,420,14,1.0,0.86,5,Xavier,1
2023-10-07 21:42:39.887934,420,14,1.0,0.36,5,Xavier,1
2023-10-07 21:42:43.478900,420,14,1.0,0.14,5,Xavier,1
2023-10-07 21:42:46.438409,420,14,1.0,0.29,5,Xavier,1
2023-10-07 21:42:50.124769,420,14,1.0,0.14,5,Xavier,1
2023-10-07 21:42:53.706943,420,14,1.0,0.14,5,Xavier,1
2023-10-07 21:42:56.574883,420,14,1.0,0.07,5,Xavier,1
2023-10-07 21:43:00.158601,420,14,1.0,0.29,5,Xavier,1
2023-10-07 21:43:03.333537,420,14,0.93,0.14,5,Xavier,1
2023-10-07 21:43:06.720706,420,14,1.0,0.21,5,Xavier,1
2023-10-07 21:43:10.094044,420,14,1.0,0.07,5,Xavier,1
2023-10-07 21:43:15.006694,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:43:17.169398,420,14,1.0,0.86,5,Xavier,1
2023-10-07 21:43:19.719725,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:43:21.969715,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:43:24.222132,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:43:26.679893,420,14,1.0,0.86,5,Xavier,1
2023-10-07 21:43:29.343282,420,14,1.0,0.5,5,Xavier,1
2023-10-07 21:43:31.906512,420,14,0.73,0.64,5,Xavier,1
2023-10-07 21:43:34.359379,420,14,0.73,0.71,5,Xavier,1
2023-10-07 21:43:36.714658,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:43:39.582827,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:43:41.938422,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:43:44.396279,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:43:46.648506,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:43:49.515274,420,14,0.93,0.64,5,Xavier,1
2023-10-07 21:43:51.563231,420,14,1.0,0.5,5,Xavier,1
2023-10-07 21:43:54.225501,420,14,1.0,0.5,5,Xavier,1
2023-10-07 21:43:56.785749,420,14,0.8,0.5,5,Xavier,1
2023-10-07 21:43:59.146813,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:44:01.906210,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:44:04.568662,420,14,0.93,0.79,5,Xavier,1
2023-10-07 21:44:06.933590,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:44:09.593332,420,14,0.93,0.86,5,Xavier,1
2023-10-07 21:44:11.634810,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:44:14.503725,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:44:16.857492,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:44:19.520273,420,14,1.0,0.5,5,Xavier,1
2023-10-07 21:44:22.083057,420,14,0.93,0.71,5,Xavier,1
2023-10-07 21:44:24.131989,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:44:26.688289,420,14,1.0,0.57,5,Xavier,1
2023-10-07 21:44:29.556472,420,14,1.0,0.43,5,Xavier,1
2023-10-07 21:44:31.809246,420,14,0.73,0.71,5,Xavier,1
2023-10-07 21:44:34.367382,420,14,0.93,0.57,5,Xavier,1
2023-10-07 21:44:36.518014,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:44:38.768978,420,14,1.0,0.86,5,Xavier,1
2023-10-07 21:44:41.042868,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:44:43.587592,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:44:45.837164,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:44:47.977014,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:44:50.854148,420,14,1.0,0.79,5,Xavier,1
2023-10-07 21:44:53.516209,420,14,1.0,0.43,5,Xavier,1
2023-10-07 21:44:56.280406,420,14,0.93,0.43,5,Xavier,1
2023-10-07 21:44:59.662041,420,14,1.0,0.64,5,Xavier,1
2023-10-07 21:45:00.970029,420,14,1.0,0.71,5,Xavier,1
2023-10-07 21:45:03.347720,420,14,1.0,0.71,6,Xavier,1
2023-10-07 21:45:06.317013,420,14,1.0,0.5,6,Xavier,1
2023-10-07 21:45:36.629760,240,22,1.0,0.27,6,Xavier,1
2023-10-07 21:45:37.958447,360,14,1.0,0.21,6,Xavier,1
2023-10-07 21:45:40.734600,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:45:43.501235,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:45:46.253558,360,14,1.0,0.36,6,Xavier,1
2023-10-07 21:45:48.916025,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:45:51.270913,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:45:54.044503,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:45:56.492888,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:45:58.949992,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:46:01.176016,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:46:04.072655,360,14,0.93,0.57,6,Xavier,1
2023-10-07 21:46:06.839246,360,14,0.93,0.57,6,Xavier,1
2023-10-07 21:46:08.986790,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:46:12.059078,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:46:15.132159,360,14,0.93,0.43,6,Xavier,1
2023-10-07 21:46:17.895645,360,14,0.93,0.5,6,Xavier,1
2023-10-07 21:46:20.352491,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:46:23.118763,360,14,0.93,0.57,6,Xavier,1
2023-10-07 21:46:25.985114,360,14,0.93,0.5,6,Xavier,1
2023-10-07 21:46:28.443032,360,14,0.93,0.5,6,Xavier,1
2023-10-07 21:46:30.798920,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:46:33.565907,360,14,0.93,0.57,6,Xavier,1
2023-10-07 21:46:36.123921,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:46:38.580865,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:46:41.165986,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:46:43.813309,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:46:46.362470,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:46:48.922748,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:46:51.483175,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:46:54.357315,360,14,0.93,0.79,6,Xavier,1
2023-10-07 21:46:57.121252,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:46:59.265795,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:47:01.825914,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:47:04.898096,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:47:07.361724,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:47:09.816847,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:47:12.374134,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:47:15.343118,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:47:17.977995,360,14,0.93,0.36,6,Xavier,1
2023-10-07 21:47:20.770928,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:47:23.535402,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:47:26.402250,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:47:29.167093,360,14,1.0,0.36,6,Xavier,1
2023-10-07 21:47:31.934279,360,14,0.93,0.43,6,Xavier,1
2023-10-07 21:47:34.595565,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:47:37.154332,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:47:40.329591,360,14,0.93,0.64,6,Xavier,1
2023-10-07 21:47:42.274266,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:47:44.936667,360,14,1.0,0.36,6,Xavier,1
2023-10-07 21:47:47.496860,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:47:50.569743,360,14,1.0,0.36,6,Xavier,1
2023-10-07 21:47:52.821827,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:47:55.800126,360,14,0.93,0.71,6,Xavier,1
2023-10-07 21:47:58.061718,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:48:01.087408,360,14,0.93,0.64,6,Xavier,1
2023-10-07 21:48:03.574571,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:48:05.929212,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:48:08.387300,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:48:10.748507,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:48:13.302014,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:48:16.271960,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:48:19.344625,360,14,0.93,0.57,6,Xavier,1
2023-10-07 21:48:22.211540,360,14,0.93,0.36,6,Xavier,1
2023-10-07 21:48:24.778129,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:48:27.847278,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:48:30.608141,360,14,0.93,0.57,6,Xavier,1
2023-10-07 21:48:33.082906,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:48:36.034607,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:48:38.391120,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:48:40.949604,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:48:43.221138,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:48:45.866378,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:48:48.939121,360,14,1.0,0.64,6,Xavier,1
2023-10-07 21:48:51.293528,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:48:54.365959,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:48:56.924807,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:48:59.588076,360,14,0.93,0.64,6,Xavier,1
2023-10-07 21:49:02.362198,360,14,0.93,0.71,6,Xavier,1
2023-10-07 21:49:04.502003,360,14,1.0,0.71,6,Xavier,1
2023-10-07 21:49:07.471556,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:49:09.828003,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:49:12.592819,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:49:15.358205,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:49:17.975618,360,14,1.0,0.36,6,Xavier,1
2023-10-07 21:49:20.681877,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:49:23.653463,360,14,0.93,0.64,6,Xavier,1
2023-10-07 21:49:26.519790,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:49:29.288595,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:49:32.151415,360,14,1.0,0.36,6,Xavier,1
2023-10-07 21:49:34.712298,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:49:37.271760,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:49:39.934430,360,14,1.0,0.57,6,Xavier,1
2023-10-07 21:49:42.290173,360,14,1.0,0.43,6,Xavier,1
2023-10-07 21:49:44.952254,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:49:47.512555,360,14,1.0,0.79,6,Xavier,1
2023-10-07 21:49:50.482313,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:49:53.209290,360,14,1.0,0.5,6,Xavier,1
2023-10-07 21:49:55.805983,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:49:58.981539,360,14,0.93,0.64,7,Xavier,1
2023-10-07 21:50:36.767415,240,26,1.0,0.12,7,Xavier,1
2023-10-07 21:50:38.618038,240,26,0.96,0.08,7,Xavier,1
2023-10-07 21:50:42.296938,240,26,1.0,0.12,7,Xavier,1
2023-10-07 21:50:44.549247,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:50:47.519561,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:50:50.493827,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:50:53.160250,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:50:56.017434,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:50:59.604345,360,14,0.93,0.5,7,Xavier,1
2023-10-07 21:51:02.059013,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:51:04.927646,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:51:07.971517,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:51:10.764638,360,14,1.0,0.71,7,Xavier,1
2023-10-07 21:51:13.940806,360,14,0.93,0.57,7,Xavier,1
2023-10-07 21:51:16.805367,360,14,0.93,0.43,7,Xavier,1
2023-10-07 21:51:19.569677,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:51:22.642045,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:51:25.409001,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:51:28.684705,360,14,1.0,0.79,7,Xavier,1
2023-10-07 21:51:31.654348,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:51:34.317368,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:51:37.184596,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:51:40.258084,360,14,1.0,0.71,7,Xavier,1
2023-10-07 21:51:42.926863,360,14,1.0,0.07,7,Xavier,1
2023-10-07 21:51:46.299278,360,14,0.93,0.71,7,Xavier,1
2023-10-07 21:51:49.170867,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:51:52.032651,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:51:55.103451,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:51:58.586260,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:52:01.145748,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:52:04.116510,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:52:07.205853,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:52:10.366412,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:52:12.921637,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:52:15.993800,360,14,1.0,0.79,7,Xavier,1
2023-10-07 21:52:19.066305,360,14,0.93,0.5,7,Xavier,1
2023-10-07 21:52:21.831584,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:52:25.213021,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:52:27.770873,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:52:30.432803,360,14,1.0,0.79,7,Xavier,1
2023-10-07 21:52:33.812485,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:52:36.785582,360,14,0.93,0.57,7,Xavier,1
2023-10-07 21:52:39.239921,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:52:42.515330,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:52:45.076386,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:52:47.943178,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:52:51.117030,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:52:54.293174,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:52:57.161111,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:53:00.334565,360,14,1.0,0.71,7,Xavier,1
2023-10-07 21:53:03.406263,360,14,0.93,0.5,7,Xavier,1
2023-10-07 21:53:05.970374,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:53:08.731472,360,14,1.0,0.64,7,Xavier,1
