timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-09 17:52:58.287237,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:53:00.421387,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:53:03.385193,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:53:05.628247,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:53:07.777760,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:53:09.953217,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:53:12.982391,360,14,1.0,0.5,12,Orin,1
2023-10-09 17:53:15.188001,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:53:17.145425,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:53:19.588020,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:53:21.636349,360,14,0.93,0.36,12,Orin,1
2023-10-09 17:53:23.987666,360,14,0.93,0.36,12,Orin,1
2023-10-09 17:53:29.957656,360,14,1.0,0.64,12,Orin,1
2023-10-09 17:53:30.932209,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:53:32.866050,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:53:35.027789,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:53:36.978201,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:53:39.153189,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:53:41.653444,360,14,0.93,0.29,12,Orin,1
2023-10-09 17:53:43.398990,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:53:45.529084,360,14,1.0,0.14,12,Orin,1
2023-10-09 17:53:48.006593,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:53:50.305960,360,14,0.93,0.36,12,Orin,1
2023-10-09 17:53:52.688420,360,14,1.0,0.5,12,Orin,1
2023-10-09 17:53:54.681572,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:53:57.040495,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:53:59.349105,360,14,0.93,0.36,12,Orin,1
2023-10-09 17:54:04.159183,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:54:05.796181,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:54:07.990977,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:54:10.403832,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:54:12.641337,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:54:15.209424,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:54:17.251002,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:54:18.608401,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:54:24.246025,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:54:33.638218,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:54:38.672783,360,14,1.0,0.21,13,Orin,1
2023-10-09 17:54:44.855280,360,14,1.0,0.21,13,Orin,1
2023-10-09 17:54:48.675436,360,14,1.0,0.21,13,Orin,1
2023-10-09 17:54:53.202628,240,14,1.0,0.29,13,Orin,1
2023-10-09 17:55:02.948477,300,18,0.94,0.22,13,Orin,1
2023-10-09 17:55:13.438015,300,18,1.0,0.22,13,Orin,1
2023-10-09 17:55:47.713550,420,18,1.0,0.11,13,Orin,1
2023-10-09 17:55:53.950724,360,18,1.0,0.17,13,Orin,1
2023-10-09 17:55:59.917827,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:56:02.752101,360,18,0.94,0.17,13,Orin,1
2023-10-09 17:56:05.412173,360,18,1.0,0.17,13,Orin,1
2023-10-09 17:56:08.003238,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:56:11.116728,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:56:13.774110,360,18,1.0,0.17,13,Orin,1
2023-10-09 17:56:16.853108,360,18,1.0,0.28,13,Orin,1
2023-10-09 17:56:21.602211,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:56:22.923053,360,18,1.0,0.17,13,Orin,1
2023-10-09 17:56:25.386707,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:56:28.164229,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:56:31.222378,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:56:33.899373,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:56:36.905127,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:56:39.415521,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:56:42.390061,360,18,1.0,0.28,13,Orin,1
2023-10-09 17:56:45.365043,360,18,1.0,0.28,13,Orin,1
2023-10-09 17:56:48.145624,360,18,0.94,0.17,13,Orin,1
2023-10-09 17:56:51.165410,360,18,1.0,0.17,13,Orin,1
2023-10-09 17:56:55.560689,420,18,0.94,0.17,13,Orin,1
2023-10-09 17:56:57.701592,420,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:00.087079,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:57:02.868104,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:05.419806,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:08.381087,360,18,1.0,0.17,13,Orin,1
2023-10-09 17:57:11.110086,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:14.017889,360,18,0.94,0.17,13,Orin,1
2023-10-09 17:57:17.089548,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:57:19.914334,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:23.204092,360,18,1.0,0.17,13,Orin,1
2023-10-09 17:57:29.533697,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:30.960247,360,18,0.94,0.17,13,Orin,1
2023-10-09 17:57:32.497275,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:57:34.800403,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:57:37.884281,360,18,1.0,0.28,13,Orin,1
2023-10-09 17:57:40.523418,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:43.186874,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:46.207965,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:48.931391,360,18,1.0,0.28,13,Orin,1
2023-10-09 17:57:51.780444,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:57:54.569414,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:57:57.045992,360,18,1.0,0.0,13,Orin,1
2023-10-09 17:58:03.988191,360,18,1.0,0.11,13,Orin,1
2023-10-09 17:58:05.118398,360,18,0.94,0.11,13,Orin,1
2023-10-09 17:58:06.403239,360,18,1.0,0.33,13,Orin,1
2023-10-09 17:58:08.749572,360,18,0.94,0.17,13,Orin,1
2023-10-09 17:58:11.868845,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:58:14.410041,420,18,1.0,0.11,13,Orin,1
2023-10-09 17:58:17.864452,420,18,1.0,0.22,13,Orin,1
2023-10-09 17:58:20.427620,420,18,1.0,0.39,13,Orin,1
2023-10-09 17:58:23.035147,420,18,1.0,0.17,13,Orin,1
2023-10-09 17:58:25.745480,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:58:28.342126,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:58:31.311943,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:58:38.103831,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:58:39.198115,360,18,1.0,0.0,13,Orin,1
2023-10-09 17:58:40.147396,360,18,1.0,0.0,13,Orin,1
2023-10-09 17:58:42.686185,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:58:45.626204,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:58:48.300398,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:58:51.305517,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:58:54.275070,360,18,1.0,0.17,13,Orin,1
2023-10-09 17:58:57.028177,420,18,1.0,0.06,13,Orin,1
2023-10-09 17:59:00.002254,360,18,0.94,0.22,13,Orin,1
2023-10-09 17:59:02.720465,360,18,0.94,0.0,13,Orin,1
2023-10-09 17:59:12.104590,420,18,1.0,0.06,13,Orin,1
2023-10-09 17:59:15.471967,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:59:20.408295,360,18,1.0,0.33,13,Orin,1
2023-10-09 17:59:23.129919,360,18,0.94,0.22,13,Orin,1
2023-10-09 17:59:26.422758,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:59:28.841550,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:59:31.908045,360,18,0.94,0.22,13,Orin,1
2023-10-09 17:59:34.581540,360,18,1.0,0.22,13,Orin,1
2023-10-09 17:59:37.444506,360,18,1.0,0.06,13,Orin,1
2023-10-09 17:59:39.605734,420,14,1.0,0.43,13,Orin,1
2023-10-09 17:59:46.212145,420,14,1.0,0.21,13,Orin,1
2023-10-09 17:59:47.214280,420,14,1.0,0.29,13,Orin,1
2023-10-09 17:59:49.160213,420,14,0.0,0.5,13,Orin,1
2023-10-09 17:59:51.264859,420,14,1.0,0.36,13,Orin,1
2023-10-09 17:59:54.700757,360,18,0.94,0.22,13,Orin,1
2023-10-09 17:59:57.659678,360,18,1.0,0.11,13,Orin,1
2023-10-09 18:00:01.201282,360,18,1.0,0.17,13,Orin,1
2023-10-09 18:00:03.617335,360,18,1.0,0.33,13,Orin,1
2023-10-09 18:00:06.110021,360,18,1.0,0.0,13,Orin,1
2023-10-09 18:00:09.280495,420,18,1.0,0.22,13,Orin,1
2023-10-09 18:00:11.961497,420,18,1.0,0.17,13,Orin,1
2023-10-09 18:00:14.909079,360,18,1.0,0.17,13,Orin,1
2023-10-09 18:00:20.300221,360,18,1.0,0.22,13,Orin,1
2023-10-09 18:00:21.165067,360,18,1.0,0.06,13,Orin,1
2023-10-09 18:00:23.667880,360,18,1.0,0.11,13,Orin,1
2023-10-09 18:00:26.483466,360,18,1.0,0.0,13,Orin,1
2023-10-09 18:00:29.004297,360,18,1.0,0.17,13,Orin,1
2023-10-09 18:00:31.851351,360,18,1.0,0.17,14,Orin,1
2023-10-09 18:00:38.609346,360,18,1.0,0.06,14,Orin,1
2023-10-09 18:00:40.173041,240,18,1.0,0.06,14,Orin,1
2023-10-09 18:00:45.326553,240,30,1.0,0.0,14,Orin,1
2023-10-09 18:00:50.067690,240,30,1.0,0.03,14,Orin,1
