timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-08 11:43:37.494926,300,26,1.0,0.77,8,Laptop,0
2023-10-08 11:43:39.772199,300,26,0.85,0.88,8,Laptop,0
2023-10-08 11:43:42.047951,300,26,0.85,0.85,8,Laptop,0
2023-10-08 11:43:44.111920,300,26,0.96,0.85,8,Laptop,0
2023-10-08 11:43:46.560440,300,26,0.96,0.85,8,Laptop,0
2023-10-08 11:43:48.884828,300,26,0.71,0.81,8,Laptop,0
2023-10-08 11:43:51.020693,300,26,0.96,0.85,8,Laptop,0
2023-10-08 11:43:53.164138,300,26,0.92,0.85,8,Laptop,0
2023-10-08 11:43:55.531746,300,26,0.92,0.69,8,Laptop,0
2023-10-08 11:43:57.810485,300,26,0.92,0.77,8,Laptop,0
2023-10-08 11:43:59.814490,300,26,1.0,0.88,8,Laptop,0
2023-10-08 11:44:02.077692,300,26,0.85,0.92,8,Laptop,0
2023-10-08 11:44:04.356233,300,26,0.71,0.81,8,Laptop,0
2023-10-08 11:44:06.495156,300,26,0.96,0.88,8,Laptop,0
2023-10-08 11:44:08.799421,300,26,1.0,0.77,8,Laptop,0
2023-10-08 11:44:11.076924,300,26,0.92,0.77,8,Laptop,0
2023-10-08 11:44:13.151146,300,26,0.96,0.81,8,Laptop,0
2023-10-08 11:44:15.599029,300,26,0.92,0.77,8,Laptop,0
2023-10-08 11:44:18.000469,300,26,0.92,0.69,8,Laptop,0
2023-10-08 11:44:20.333964,300,26,0.71,0.81,8,Laptop,0
2023-10-08 11:44:22.534150,300,26,0.96,0.73,8,Laptop,0
2023-10-08 11:44:24.754177,300,26,0.92,0.73,8,Laptop,0
2023-10-08 11:44:26.824238,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:44:29.068529,300,26,0.92,0.88,8,Laptop,0
2023-10-08 11:44:31.503435,300,26,0.96,0.77,8,Laptop,0
2023-10-08 11:44:33.598405,300,26,0.92,0.81,8,Laptop,0
2023-10-08 11:44:35.908623,300,26,0.92,0.69,8,Laptop,0
2023-10-08 11:44:37.942527,300,26,0.96,0.85,8,Laptop,0
2023-10-08 11:44:40.303825,300,26,1.0,0.81,8,Laptop,0
2023-10-08 11:44:42.418100,300,26,1.0,0.81,8,Laptop,0
2023-10-08 11:44:44.454596,300,26,0.92,0.88,8,Laptop,0
2023-10-08 11:44:46.434624,300,26,0.85,0.92,8,Laptop,0
2023-10-08 11:44:48.135035,300,26,0.92,0.92,8,Laptop,0
2023-10-08 11:44:49.883144,300,26,0.96,0.96,8,Laptop,0
2023-10-08 11:44:51.618568,300,26,0.96,0.92,8,Laptop,0
2023-10-08 11:44:53.590135,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:44:55.222140,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:44:57.063968,300,26,0.96,0.92,8,Laptop,0
2023-10-08 11:44:58.929431,300,26,1.0,0.88,8,Laptop,0
2023-10-08 11:45:00.477856,300,26,0.96,0.96,8,Laptop,0
2023-10-08 11:45:02.376704,300,26,0.96,1.0,8,Laptop,0
2023-10-08 11:45:04.119865,300,26,1.0,0.85,8,Laptop,0
2023-10-08 11:45:05.875093,300,26,1.0,0.88,8,Laptop,0
2023-10-08 11:45:07.614194,300,26,0.85,0.96,8,Laptop,0
2023-10-08 11:45:09.307710,300,26,1.0,0.88,8,Laptop,0
2023-10-08 11:45:11.033368,300,26,0.92,0.92,8,Laptop,0
2023-10-08 11:45:12.602676,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:45:14.560645,300,26,0.92,0.92,9,Laptop,0
2023-10-08 11:45:16.622528,300,26,0.96,0.96,9,Laptop,0
2023-10-08 11:45:18.585552,420,26,0.82,0.92,9,Laptop,0
2023-10-08 11:45:20.762999,420,26,1.0,0.88,9,Laptop,0
2023-10-08 11:45:23.490369,240,26,0.96,0.58,9,Laptop,0
2023-10-08 11:45:26.168265,240,26,0.92,0.65,9,Laptop,0
2023-10-08 11:45:27.817422,240,22,0.91,0.86,9,Laptop,0
2023-10-08 11:45:29.923410,240,22,1.0,0.95,9,Laptop,0
2023-10-08 11:45:32.133229,240,22,1.0,0.86,9,Laptop,0
2023-10-08 11:45:34.062911,240,22,0.82,0.91,9,Laptop,0
2023-10-08 11:45:36.159055,240,22,1.0,0.73,9,Laptop,0
2023-10-08 11:45:38.253025,180,22,0.82,0.95,9,Laptop,0
2023-10-08 11:45:40.284375,180,22,0.95,0.91,9,Laptop,0
2023-10-08 11:45:43.196778,360,30,1.0,0.47,9,Laptop,0
2023-10-08 11:45:45.954954,360,30,1.0,0.6,9,Laptop,0
2023-10-08 11:45:48.671057,300,30,0.77,0.67,9,Laptop,0
2023-10-08 11:45:51.294872,300,30,1.0,0.67,9,Laptop,0
2023-10-08 11:45:54.115422,300,30,1.0,0.63,9,Laptop,0
2023-10-08 11:45:56.925276,300,30,0.77,0.67,9,Laptop,0
2023-10-08 11:45:59.583212,300,30,0.77,0.57,9,Laptop,0
2023-10-08 11:46:02.450475,300,30,1.0,0.57,9,Laptop,0
2023-10-08 11:46:05.354053,300,30,1.0,0.43,9,Laptop,0
2023-10-08 11:46:08.660839,300,30,1.0,0.3,9,Laptop,0
2023-10-08 11:46:11.814588,300,30,1.0,0.27,9,Laptop,0
2023-10-08 11:46:14.533567,300,30,1.0,0.53,9,Laptop,0
2023-10-08 11:46:17.173583,300,30,0.84,0.6,9,Laptop,0
2023-10-08 11:46:20.153644,300,30,0.77,0.57,9,Laptop,0
2023-10-08 11:46:22.291281,300,30,1.0,0.7,9,Laptop,0
2023-10-08 11:46:23.991887,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:46:25.912552,420,30,1.0,0.87,9,Laptop,0
2023-10-08 11:46:27.660540,420,30,1.0,0.97,9,Laptop,0
2023-10-08 11:46:29.416387,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:46:31.365658,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:46:33.061028,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:46:34.936300,420,30,1.0,0.97,9,Laptop,0
2023-10-08 11:46:36.687346,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:46:39.099893,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:46:40.923699,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:46:42.744515,420,30,1.0,0.97,9,Laptop,0
2023-10-08 11:46:44.608796,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:46:46.346499,420,30,1.0,0.87,9,Laptop,0
2023-10-08 11:46:48.483201,420,30,1.0,1.0,9,Laptop,0
2023-10-08 11:46:50.294328,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:46:52.014641,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:46:54.135563,420,30,1.0,0.97,9,Laptop,0
2023-10-08 11:46:55.989596,420,30,0.77,0.9,9,Laptop,0
2023-10-08 11:46:58.010747,420,30,1.0,0.97,9,Laptop,0
2023-10-08 11:46:59.585517,420,30,1.0,0.83,9,Laptop,0
2023-10-08 11:47:01.596314,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:47:03.642041,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:47:05.623650,420,30,1.0,0.87,9,Laptop,0
2023-10-08 11:47:07.421631,420,30,1.0,0.87,9,Laptop,0
2023-10-08 11:47:09.429645,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:47:12.063492,420,30,1.0,0.67,9,Laptop,0
2023-10-08 11:47:14.865877,420,30,1.0,0.4,9,Laptop,0
2023-10-08 11:47:18.146658,420,30,1.0,0.37,9,Laptop,0
2023-10-08 11:47:21.135359,420,30,1.0,0.47,9,Laptop,0
2023-10-08 11:47:23.978732,420,30,1.0,0.6,9,Laptop,0
2023-10-08 11:47:27.298423,420,30,1.0,0.7,9,Laptop,0
2023-10-08 11:47:29.802582,420,30,1.0,0.6,9,Laptop,0
2023-10-08 11:47:32.675946,420,30,1.0,0.67,9,Laptop,0
2023-10-08 11:47:35.535647,420,30,1.0,0.43,9,Laptop,0
2023-10-08 11:47:37.764716,420,30,1.0,0.63,9,Laptop,0
2023-10-08 11:47:39.560874,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:47:41.327565,420,30,1.0,0.87,9,Laptop,0
2023-10-08 11:47:43.120040,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:47:44.993450,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:47:46.911344,420,30,0.77,0.93,9,Laptop,0
2023-10-08 11:47:48.909368,420,30,1.0,0.87,9,Laptop,0
2023-10-08 11:47:50.587115,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:47:52.590479,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:47:54.409951,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:47:56.645140,420,30,0.77,0.9,9,Laptop,0
2023-10-08 11:47:58.579438,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:48:00.411662,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:48:02.213026,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:48:03.944628,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:48:05.628287,420,30,1.0,0.97,9,Laptop,0
2023-10-08 11:48:07.585096,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:48:09.611591,420,30,1.0,0.97,9,Laptop,0
2023-10-08 11:48:11.479890,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:48:13.318465,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:48:15.485858,420,30,1.0,0.8,9,Laptop,0
2023-10-08 11:48:18.619475,420,30,1.0,0.4,9,Laptop,0
2023-10-08 11:48:21.813645,420,30,1.0,0.43,9,Laptop,0
2023-10-08 11:48:24.802363,420,30,1.0,0.3,9,Laptop,0
2023-10-08 11:48:27.904031,420,30,1.0,0.53,9,Laptop,0
2023-10-08 11:48:31.941670,420,30,1.0,0.2,9,Laptop,0
2023-10-08 11:48:35.631860,420,30,0.77,0.37,9,Laptop,0
2023-10-08 11:48:39.383019,420,30,1.0,0.23,9,Laptop,0
2023-10-08 11:48:42.345936,420,30,1.0,0.4,9,Laptop,0
2023-10-08 11:48:45.385117,420,30,1.0,0.43,9,Laptop,0
2023-10-08 11:48:48.563514,420,30,1.0,0.33,9,Laptop,0
2023-10-08 11:48:50.319664,420,30,1.0,1.0,9,Laptop,0
2023-10-08 11:48:52.125139,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:48:54.274322,420,30,1.0,0.9,9,Laptop,0
2023-10-08 11:48:56.558519,420,30,1.0,0.87,9,Laptop,0
2023-10-08 11:48:58.518051,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:49:00.474342,420,30,1.0,0.93,9,Laptop,0
2023-10-08 11:49:02.260626,420,30,1.0,1.0,9,Laptop,0
2023-10-08 11:49:04.251307,420,30,1.0,0.97,10,Laptop,0
2023-10-08 11:49:06.466461,420,30,1.0,0.9,10,Laptop,0
2023-10-08 11:49:08.226091,360,26,0.85,0.88,10,Laptop,0
2023-10-08 11:49:09.822017,360,26,1.0,0.96,10,Laptop,0
2023-10-08 11:49:11.555624,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:49:13.266206,360,26,0.85,0.92,10,Laptop,0
2023-10-08 11:49:15.545033,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:49:17.404896,360,26,0.85,0.88,10,Laptop,0
2023-10-08 11:49:19.430362,360,26,1.0,0.88,10,Laptop,0
2023-10-08 11:49:22.492395,360,26,0.81,0.42,10,Laptop,0
2023-10-08 11:49:25.600281,360,26,0.96,0.46,10,Laptop,0
2023-10-08 11:49:28.664859,360,26,1.0,0.58,10,Laptop,0
2023-10-08 11:49:31.860582,360,26,0.82,0.54,10,Laptop,0
2023-10-08 11:49:34.820388,360,26,0.85,0.65,10,Laptop,0
2023-10-08 11:49:37.802997,360,26,1.0,0.5,10,Laptop,0
2023-10-08 11:49:40.870213,360,26,1.0,0.5,10,Laptop,0
2023-10-08 11:49:43.750035,360,26,1.0,0.42,10,Laptop,0
2023-10-08 11:49:47.382581,360,26,0.85,0.69,10,Laptop,0
2023-10-08 11:49:50.755318,360,26,0.85,0.54,10,Laptop,0
2023-10-08 11:49:53.130806,360,26,1.0,0.62,10,Laptop,0
2023-10-08 11:49:55.074216,360,26,0.78,0.96,10,Laptop,0
2023-10-08 11:49:57.188569,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:49:59.277862,360,26,0.96,0.77,10,Laptop,0
2023-10-08 11:50:01.315785,360,26,0.96,0.88,10,Laptop,0
2023-10-08 11:50:03.211507,360,26,0.96,0.92,10,Laptop,0
2023-10-08 11:50:05.044476,360,26,1.0,0.88,10,Laptop,0
2023-10-08 11:50:06.969722,360,26,0.85,0.92,10,Laptop,0
2023-10-08 11:50:08.559601,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:50:10.394268,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:50:12.353638,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:50:13.819657,360,26,1.0,0.88,10,Laptop,0
2023-10-08 11:50:15.597891,360,26,0.96,0.96,10,Laptop,0
2023-10-08 11:50:17.509237,360,26,1.0,1.0,10,Laptop,0
2023-10-08 11:50:19.133883,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:50:20.958847,360,26,0.96,0.92,10,Laptop,0
2023-10-08 11:50:22.804731,360,26,0.85,0.92,10,Laptop,0
2023-10-08 11:50:24.816059,360,26,0.92,0.85,10,Laptop,0
2023-10-08 11:50:26.840130,360,26,1.0,0.85,10,Laptop,0
2023-10-08 11:50:30.364031,360,26,0.96,0.27,10,Laptop,0
2023-10-08 11:50:34.356018,360,26,0.78,0.5,10,Laptop,0
2023-10-08 11:50:37.459327,360,26,0.85,0.35,10,Laptop,0
2023-10-08 11:50:40.369122,360,26,0.78,0.38,10,Laptop,0
2023-10-08 11:50:43.471001,360,26,0.96,0.54,10,Laptop,0
2023-10-08 11:50:46.585876,360,26,0.92,0.54,10,Laptop,0
2023-10-08 11:50:49.645178,360,26,0.88,0.54,10,Laptop,0
2023-10-08 11:50:52.835212,360,26,0.85,0.65,10,Laptop,0
2023-10-08 11:50:55.593885,360,26,1.0,0.5,10,Laptop,0
2023-10-08 11:50:58.742880,360,26,0.96,0.65,10,Laptop,0
2023-10-08 11:51:00.542875,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:51:02.305920,360,26,1.0,0.88,10,Laptop,0
2023-10-08 11:51:04.235904,360,26,0.78,0.96,10,Laptop,0
2023-10-08 11:51:06.028255,360,26,0.96,0.92,10,Laptop,0
2023-10-08 11:51:07.841639,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:51:09.747293,360,26,0.78,0.92,10,Laptop,0
2023-10-08 11:51:11.616823,360,26,0.96,0.88,10,Laptop,0
2023-10-08 11:51:13.552416,360,26,0.78,0.88,10,Laptop,0
2023-10-08 11:51:15.132079,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:51:16.975642,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:51:18.960228,360,26,0.96,0.96,10,Laptop,0
2023-10-08 11:51:20.704737,360,26,1.0,0.85,10,Laptop,0
2023-10-08 11:51:22.607247,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:51:24.291558,360,26,0.92,0.88,10,Laptop,0
2023-10-08 11:51:26.266547,360,26,0.85,0.92,10,Laptop,0
2023-10-08 11:51:27.874358,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:51:29.892454,360,26,0.85,0.96,10,Laptop,0
2023-10-08 11:51:31.537407,360,26,0.88,0.88,10,Laptop,0
2023-10-08 11:51:34.124447,360,26,0.85,0.69,10,Laptop,0
2023-10-08 11:51:38.434856,360,26,0.78,0.54,10,Laptop,0
2023-10-08 11:51:41.625703,360,26,0.78,0.38,10,Laptop,0
2023-10-08 11:51:45.139236,360,26,1.0,0.46,10,Laptop,0
2023-10-08 11:51:48.069414,360,26,0.92,0.62,10,Laptop,0
2023-10-08 11:51:51.466948,360,26,0.88,0.46,10,Laptop,0
2023-10-08 11:51:53.985613,360,26,0.92,0.58,10,Laptop,0
2023-10-08 11:51:57.163668,360,26,1.0,0.69,10,Laptop,0
2023-10-08 11:52:00.297398,360,26,0.85,0.46,10,Laptop,0
2023-10-08 11:52:03.477400,360,26,0.88,0.46,10,Laptop,0
2023-10-08 11:52:06.348151,360,26,1.0,0.54,10,Laptop,0
2023-10-08 11:52:09.351584,360,26,0.85,0.42,10,Laptop,0
2023-10-08 11:52:12.676355,360,26,0.92,0.42,10,Laptop,0
2023-10-08 11:52:15.601829,360,26,0.88,0.54,10,Laptop,0
2023-10-08 11:52:17.582812,360,26,0.96,0.85,10,Laptop,0
2023-10-08 11:52:19.563781,360,26,1.0,0.88,10,Laptop,0
2023-10-08 11:52:21.559426,360,26,0.82,0.88,10,Laptop,0
2023-10-08 11:52:23.134389,360,26,0.85,0.88,10,Laptop,0
2023-10-08 11:52:24.904012,360,26,0.92,0.96,10,Laptop,0
2023-10-08 11:52:26.806808,360,26,0.85,0.92,10,Laptop,0
2023-10-08 11:52:28.564988,360,26,0.92,0.88,10,Laptop,0
2023-10-08 11:52:30.280880,360,26,0.96,1.0,10,Laptop,0
2023-10-08 11:52:31.976780,360,26,1.0,0.96,10,Laptop,0
2023-10-08 11:52:34.165983,360,26,0.88,0.96,10,Laptop,0
2023-10-08 11:52:35.882746,360,26,0.92,0.85,10,Laptop,0
2023-10-08 11:52:37.810634,360,26,0.96,0.96,10,Laptop,0
2023-10-08 11:52:39.991634,360,26,0.92,0.88,10,Laptop,0
2023-10-08 11:52:41.802100,360,26,0.96,0.96,10,Laptop,0
2023-10-08 11:52:43.772134,360,26,1.0,0.92,10,Laptop,0
2023-10-08 11:52:47.524004,360,26,0.92,0.46,10,Laptop,0
2023-10-08 11:52:50.920215,360,26,1.0,0.31,10,Laptop,0
2023-10-08 11:52:54.203352,360,26,1.0,0.62,10,Laptop,0
2023-10-08 11:52:57.805959,360,26,0.96,0.42,10,Laptop,0
2023-10-08 11:53:00.899235,360,26,0.92,0.42,10,Laptop,0
2023-10-08 11:53:03.878950,360,26,0.96,0.38,11,Laptop,0
2023-10-08 11:53:10.011357,360,26,0.82,0.46,11,Laptop,0
2023-10-08 11:53:14.780970,420,30,1.0,0.0,11,Laptop,0
2023-10-08 11:53:16.571552,360,26,1.0,0.15,11,Laptop,0
2023-10-08 11:53:19.840953,360,26,0.96,0.42,11,Laptop,0
2023-10-08 11:53:22.176963,360,26,1.0,0.77,11,Laptop,0
2023-10-08 11:53:24.458800,360,26,0.92,0.92,11,Laptop,0
2023-10-08 11:53:26.188744,360,26,0.92,0.81,11,Laptop,0
2023-10-08 11:53:28.260558,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:53:30.187389,360,26,1.0,0.92,11,Laptop,0
2023-10-08 11:53:31.997952,360,26,0.92,0.96,11,Laptop,0
2023-10-08 11:53:33.978778,360,26,0.92,0.88,11,Laptop,0
2023-10-08 11:53:35.870120,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:53:38.027072,360,26,0.96,0.88,11,Laptop,0
2023-10-08 11:53:39.809108,360,26,0.96,0.92,11,Laptop,0
2023-10-08 11:53:41.942049,360,26,0.92,0.96,11,Laptop,0
2023-10-08 11:53:43.807704,360,26,1.0,0.92,11,Laptop,0
2023-10-08 11:53:45.825335,360,26,0.92,0.85,11,Laptop,0
2023-10-08 11:53:48.292841,360,26,0.82,0.85,11,Laptop,0
2023-10-08 11:53:50.527055,360,26,1.0,0.85,11,Laptop,0
2023-10-08 11:53:54.371602,360,26,1.0,0.35,11,Laptop,0
2023-10-08 11:53:57.831250,360,26,0.92,0.31,11,Laptop,0
2023-10-08 11:54:01.284439,360,26,1.0,0.5,11,Laptop,0
2023-10-08 11:54:05.273897,360,26,0.92,0.42,11,Laptop,0
2023-10-08 11:54:09.259144,360,26,0.85,0.35,11,Laptop,0
2023-10-08 11:54:12.773961,360,26,1.0,0.46,11,Laptop,0
2023-10-08 11:54:16.584931,360,26,1.0,0.35,11,Laptop,0
2023-10-08 11:54:19.872414,360,26,0.92,0.54,11,Laptop,0
2023-10-08 11:54:23.053495,360,26,0.92,0.65,11,Laptop,0
2023-10-08 11:54:26.000110,360,26,1.0,0.42,11,Laptop,0
2023-10-08 11:54:29.088016,360,26,1.0,0.54,11,Laptop,0
2023-10-08 11:54:32.348809,360,26,0.92,0.62,11,Laptop,0
2023-10-08 11:54:34.814312,360,26,1.0,0.73,11,Laptop,0
2023-10-08 11:54:36.775192,360,26,1.0,0.92,11,Laptop,0
2023-10-08 11:54:38.722030,360,26,1.0,0.92,11,Laptop,0
2023-10-08 11:54:40.972351,360,26,0.92,0.88,11,Laptop,0
2023-10-08 11:54:42.748527,360,26,0.85,0.92,11,Laptop,0
2023-10-08 11:54:44.615230,360,26,0.85,1.0,11,Laptop,0
2023-10-08 11:54:46.664217,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:54:48.548401,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:54:50.491231,360,26,0.92,0.96,11,Laptop,0
2023-10-08 11:54:52.869802,360,26,1.0,0.81,11,Laptop,0
2023-10-08 11:54:55.106993,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:54:57.011844,360,26,0.85,0.85,11,Laptop,0
2023-10-08 11:54:59.086482,360,26,0.82,0.88,11,Laptop,0
2023-10-08 11:55:01.234495,360,26,0.92,0.96,11,Laptop,0
2023-10-08 11:55:04.286505,360,26,1.0,0.65,11,Laptop,0
2023-10-08 11:55:08.456077,360,26,0.82,0.42,11,Laptop,0
2023-10-08 11:55:11.363582,360,26,0.92,0.27,11,Laptop,0
2023-10-08 11:55:14.879336,360,26,1.0,0.38,11,Laptop,0
2023-10-08 11:55:18.123731,360,26,1.0,0.5,11,Laptop,0
2023-10-08 11:55:21.335349,360,26,1.0,0.58,11,Laptop,0
2023-10-08 11:55:24.647050,360,26,0.96,0.35,11,Laptop,0
2023-10-08 11:55:28.616241,360,26,1.0,0.31,11,Laptop,0
2023-10-08 11:55:33.332369,360,26,1.0,0.23,11,Laptop,0
2023-10-08 11:55:36.975198,360,26,1.0,0.38,11,Laptop,0
2023-10-08 11:55:40.035486,360,26,1.0,0.31,11,Laptop,0
2023-10-08 11:55:43.844265,360,26,1.0,0.35,11,Laptop,0
2023-10-08 11:55:47.423284,360,26,1.0,0.5,11,Laptop,0
2023-10-08 11:55:49.659904,360,26,1.0,0.77,11,Laptop,0
2023-10-08 11:55:51.854681,360,26,1.0,0.81,11,Laptop,0
2023-10-08 11:55:53.747490,360,26,0.92,0.88,11,Laptop,0
2023-10-08 11:55:55.677403,360,26,0.96,0.92,11,Laptop,0
2023-10-08 11:55:57.725013,360,26,0.96,0.88,11,Laptop,0
2023-10-08 11:56:00.201182,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:56:02.429697,360,26,0.96,0.85,11,Laptop,0
2023-10-08 11:56:04.717880,360,26,1.0,0.92,11,Laptop,0
2023-10-08 11:56:06.477685,360,26,1.0,0.92,11,Laptop,0
2023-10-08 11:56:08.404624,360,26,0.92,0.92,11,Laptop,0
2023-10-08 11:56:10.245084,360,26,1.0,0.92,11,Laptop,0
2023-10-08 11:56:12.419389,360,26,1.0,0.92,11,Laptop,0
2023-10-08 11:56:15.705024,360,26,0.85,0.31,11,Laptop,0
2023-10-08 11:56:18.993387,360,26,0.82,0.65,11,Laptop,0
2023-10-08 11:56:22.575096,360,26,0.82,0.42,11,Laptop,0
2023-10-08 11:56:25.815711,360,26,1.0,0.5,11,Laptop,0
2023-10-08 11:56:29.060883,360,26,0.82,0.58,11,Laptop,0
2023-10-08 11:56:32.216687,360,26,1.0,0.65,11,Laptop,0
2023-10-08 11:56:35.521118,360,26,0.92,0.46,11,Laptop,0
2023-10-08 11:56:38.697964,360,26,1.0,0.54,11,Laptop,0
2023-10-08 11:56:42.121707,360,26,1.0,0.62,11,Laptop,0
2023-10-08 11:56:45.463406,360,26,1.0,0.62,11,Laptop,0
2023-10-08 11:56:48.688827,360,26,1.0,0.46,11,Laptop,0
2023-10-08 11:56:51.846184,360,26,0.92,0.38,11,Laptop,0
2023-10-08 11:56:54.566413,360,26,0.96,0.58,11,Laptop,0
2023-10-08 11:56:56.403312,360,26,0.92,0.92,11,Laptop,0
2023-10-08 11:56:58.596267,360,26,0.92,0.96,11,Laptop,0
2023-10-08 11:57:00.526569,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:57:03.088797,360,26,1.0,0.85,11,Laptop,0
2023-10-08 11:57:04.912766,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:57:06.943476,360,26,0.96,0.92,11,Laptop,0
2023-10-08 11:57:09.029951,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:57:10.869587,360,26,1.0,0.88,11,Laptop,0
2023-10-08 11:57:12.961424,360,26,0.82,0.96,11,Laptop,0
2023-10-08 11:57:15.013814,360,26,0.85,0.96,11,Laptop,0
2023-10-08 11:57:18.510100,360,26,0.92,0.46,11,Laptop,0
2023-10-08 11:57:22.030538,360,26,0.82,0.42,11,Laptop,0
2023-10-08 11:57:25.540643,360,26,1.0,0.5,11,Laptop,0
2023-10-08 11:57:28.955788,360,26,1.0,0.27,11,Laptop,0
2023-10-08 11:57:32.444636,360,26,1.0,0.58,11,Laptop,0
2023-10-08 11:57:36.971851,360,26,0.85,0.31,11,Laptop,0
2023-10-08 11:57:39.810887,360,26,0.96,0.35,12,Laptop,0
2023-10-08 11:57:46.721534,360,26,1.0,0.42,12,Laptop,0
2023-10-08 11:57:48.531507,240,26,0.92,0.23,12,Laptop,0
2023-10-08 11:57:52.169645,360,26,1.0,0.62,12,Laptop,0
2023-10-08 11:57:55.362734,360,26,1.0,0.46,12,Laptop,0
2023-10-08 11:57:57.753631,360,26,0.92,0.73,12,Laptop,0
2023-10-08 11:57:59.926650,360,26,0.85,0.88,12,Laptop,0
2023-10-08 11:58:02.155435,360,26,1.0,0.88,12,Laptop,0
2023-10-08 11:58:04.913142,360,26,1.0,0.85,12,Laptop,0
2023-10-08 11:58:07.401249,360,26,1.0,0.92,12,Laptop,0
2023-10-08 11:58:10.241737,360,26,0.92,0.81,12,Laptop,0
2023-10-08 11:58:12.245796,360,26,1.0,0.73,12,Laptop,0
2023-10-08 11:58:14.590900,360,26,1.0,0.96,12,Laptop,0
2023-10-08 11:58:16.567303,360,26,0.92,0.88,12,Laptop,0
2023-10-08 11:58:18.593291,360,26,1.0,0.92,12,Laptop,0
2023-10-08 11:58:21.796040,360,26,1.0,0.62,12,Laptop,0
2023-10-08 11:58:25.475684,360,26,1.0,0.46,12,Laptop,0
2023-10-08 11:58:28.832358,360,26,0.92,0.42,12,Laptop,0
2023-10-08 11:58:32.268508,360,26,1.0,0.38,12,Laptop,0
2023-10-08 11:58:35.777948,360,26,1.0,0.54,12,Laptop,0
2023-10-08 11:58:39.259298,360,26,1.0,0.42,12,Laptop,0
2023-10-08 11:58:42.638973,360,26,0.85,0.58,12,Laptop,0
2023-10-08 11:58:45.973571,360,26,1.0,0.35,12,Laptop,0
2023-10-08 11:58:49.196032,360,26,1.0,0.27,12,Laptop,0
2023-10-08 11:58:52.721640,360,26,1.0,0.42,12,Laptop,0
2023-10-08 11:58:56.266246,360,26,0.85,0.38,12,Laptop,0
2023-10-08 11:58:59.734240,360,26,1.0,0.58,12,Laptop,0
2023-10-08 11:59:02.964334,360,26,0.85,0.58,12,Laptop,0
2023-10-08 11:59:05.276526,360,26,1.0,0.92,12,Laptop,0
2023-10-08 11:59:07.229013,360,26,1.0,0.88,12,Laptop,0
