execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
13,2023-09-30 10:25:29.268030,75.0,44.4,420,22,True,9.0,7.1,1
14,2023-09-30 10:25:29.315532,72.7,44.4,420,22,True,4.0,7.1,1
13,2023-09-30 10:25:29.360473,73.2,44.4,420,22,True,12.0,7.1,1
18,2023-09-30 10:25:29.438391,65.6,44.4,420,22,True,7.0,7.1,1
59,2023-09-30 10:25:29.506529,78.3,44.4,420,22,True,5.0,7.2,1
42,2023-09-30 10:25:29.563989,80.0,44.4,420,22,True,13.0,7.2,1
116,2023-09-30 10:25:29.685392,65.3,44.4,420,22,True,7.0,7.1,1
59,2023-09-30 10:25:29.749333,82.0,44.4,420,22,True,9.0,7.2,1
17,2023-09-30 10:25:29.769551,96.9,44.4,420,22,True,14.0,7.3,1
19,2023-09-30 10:25:29.817683,87.0,44.4,420,22,True,7.0,7.2,1
13,2023-09-30 10:25:29.857622,77.8,44.4,420,22,True,9.0,7.2,1
22,2023-09-30 10:25:29.913285,73.0,44.4,420,22,True,13.0,7.1,1
20,2023-09-30 10:25:29.957308,73.2,44.4,420,22,True,9.0,7.1,1
12,2023-09-30 10:25:29.995772,76.9,44.4,420,22,True,8.0,7.2,1
13,2023-09-30 10:25:30.042406,72.6,44.4,420,22,True,16.0,7.1,1
13,2023-09-30 10:25:30.088059,77.9,44.4,420,22,True,11.0,7.2,1
13,2023-09-30 10:25:30.133683,72.9,44.4,420,22,True,16.0,7.1,1
41,2023-09-30 10:25:30.435844,41.7,44.4,420,18,True,15.0,6.9,1
62,2023-09-30 10:25:30.580022,28.7,44.4,420,18,True,20.0,6.8,1
17,2023-09-30 10:25:30.608477,100.0,44.4,420,18,True,19.0,7.4,1
18,2023-09-30 10:25:30.666185,96.7,44.4,420,18,True,11.0,7.3,1
16,2023-09-30 10:25:30.719093,85.9,44.4,420,18,True,22.0,7.2,1
14,2023-09-30 10:25:30.773053,74.2,44.4,420,18,True,23.0,7.1,1
12,2023-09-30 10:25:30.828435,72.5,44.4,420,18,True,9.0,7.1,1
12,2023-09-30 10:25:30.884475,72.7,44.4,420,18,True,21.0,7.1,1
12,2023-09-30 10:25:30.940256,72.2,44.4,420,18,True,24.0,7.1,1
15,2023-09-30 10:25:30.998958,69.3,44.4,420,18,True,11.0,7.1,1
12,2023-09-30 10:25:31.052223,74.2,44.4,420,18,True,21.0,7.1,1
12,2023-09-30 10:25:31.108711,73.0,44.4,420,18,True,22.0,7.1,1
16,2023-09-30 10:25:31.167945,73.2,44.4,420,18,True,9.0,7.1,1
15,2023-09-30 10:25:31.222706,71.1,44.4,420,18,True,19.0,7.1,1
12,2023-09-30 10:25:31.275918,73.0,44.4,420,18,True,11.0,7.1,1
13,2023-09-30 10:25:31.332864,73.1,44.4,420,18,True,10.0,7.1,1
12,2023-09-30 10:25:31.387910,72.2,44.4,420,18,True,10.0,7.1,1
12,2023-09-30 10:25:31.443936,71.1,44.4,420,18,True,5.0,7.1,1
12,2023-09-30 10:25:31.594993,54.7,44.4,420,18,True,16.0,7.0,1
57,2023-09-30 10:25:31.728766,62.9,44.4,420,18,True,13.0,7.0,1
81,2023-09-30 10:25:31.833508,63.4,44.4,420,18,True,11.0,7.0,1
29,2023-09-30 10:25:31.923017,86.8,44.4,420,18,True,7.0,7.2,1
16,2023-09-30 10:25:31.965350,97.8,44.4,420,18,True,19.0,7.3,1
19,2023-09-30 10:25:32.023681,96.9,44.4,420,18,True,16.0,7.3,1
15,2023-09-30 10:25:32.076295,81.0,44.4,420,18,True,11.0,7.2,1
13,2023-09-30 10:25:32.129684,73.2,44.4,420,18,True,19.0,7.1,1
13,2023-09-30 10:25:32.185981,73.0,44.4,420,18,True,21.0,7.1,1
12,2023-09-30 10:25:32.241822,71.9,44.4,420,18,True,11.0,7.1,1
13,2023-09-30 10:25:32.297650,73.9,44.4,420,18,True,22.0,7.1,1
13,2023-09-30 10:25:32.354198,72.2,44.4,420,18,True,19.0,7.1,1
13,2023-09-30 10:25:32.409943,71.9,44.4,420,18,True,12.0,7.1,1
13,2023-09-30 10:25:32.465540,72.7,44.4,420,18,True,22.0,7.1,1
13,2023-09-30 10:25:32.521370,73.0,44.4,420,18,True,24.0,7.1,1
15,2023-09-30 10:25:32.579303,73.6,44.4,420,18,True,12.0,7.1,1
13,2023-09-30 10:25:32.633333,72.4,44.4,420,18,True,24.0,7.1,1
13,2023-09-30 10:25:32.688915,73.3,44.4,420,18,True,21.0,7.1,1
17,2023-09-30 10:25:32.872810,55.6,44.4,420,26,True,10.0,7.0,1
12,2023-09-30 10:25:32.907281,71.2,44.4,420,26,True,11.0,7.1,1
28,2023-09-30 10:25:32.962594,75.2,44.4,420,26,True,8.0,7.1,1
107,2023-09-30 10:25:33.213384,33.3,44.4,420,26,True,13.0,6.8,1
16,2023-09-30 10:25:33.285982,59.4,44.4,420,26,True,22.0,7.0,1
15,2023-09-30 10:25:33.324211,85.9,44.4,420,26,True,10.0,7.2,1
15,2023-09-30 10:25:33.363333,84.5,44.4,420,26,True,13.0,7.2,1
15,2023-09-30 10:25:33.401760,81.0,44.4,420,26,True,11.0,7.2,1
13,2023-09-30 10:25:33.438476,74.1,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:33.477906,74.6,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:33.517408,74.2,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:33.556702,75.0,44.4,420,26,True,25.0,7.1,1
14,2023-09-30 10:25:33.596411,76.2,44.4,420,26,True,11.0,7.2,1
13,2023-09-30 10:25:33.634086,73.7,44.4,420,26,True,13.0,7.1,1
12,2023-09-30 10:25:33.672386,75.0,44.4,420,26,True,9.0,7.1,1
12,2023-09-30 10:25:33.711574,73.8,44.4,420,26,True,11.0,7.1,1
12,2023-09-30 10:25:33.750513,70.2,44.4,420,26,True,12.0,7.1,1
12,2023-09-30 10:25:33.789335,73.8,44.4,420,26,True,18.0,7.1,1
12,2023-09-30 10:25:33.828634,73.8,44.4,420,26,True,10.0,7.1,1
12,2023-09-30 10:25:33.867353,72.9,44.4,420,26,True,7.0,7.1,1
12,2023-09-30 10:25:33.905916,73.0,44.4,420,26,True,7.0,7.1,1
12,2023-09-30 10:25:33.945203,75.0,44.4,420,26,True,9.0,7.1,1
15,2023-09-30 10:25:33.986713,73.0,44.4,420,26,True,7.0,7.1,1
14,2023-09-30 10:25:34.025438,75.4,44.4,420,26,True,5.0,7.1,1
14,2023-09-30 10:25:34.065104,75.4,44.4,420,26,True,6.0,7.1,1
14,2023-09-30 10:25:34.104258,75.8,44.4,420,26,True,5.0,7.1,1
14,2023-09-30 10:25:34.230332,62.8,44.4,420,26,True,11.0,7.0,1
13,2023-09-30 10:25:34.268291,75.0,44.4,420,26,True,8.0,7.1,1
123,2023-09-30 10:25:34.422092,59.9,44.4,420,26,True,9.0,7.0,1
109,2023-09-30 10:25:34.591931,40.6,44.4,420,26,True,19.0,6.9,1
34,2023-09-30 10:25:34.680259,40.8,44.4,420,26,True,9.0,6.9,1
15,2023-09-30 10:25:34.715049,94.2,44.4,420,26,True,12.0,7.3,1
17,2023-09-30 10:25:34.754968,96.8,44.4,420,26,True,9.0,7.3,1
18,2023-09-30 10:25:34.795254,97.1,44.4,420,26,True,10.0,7.3,1
14,2023-09-30 10:25:34.830086,82.7,44.4,420,26,True,13.0,7.2,1
14,2023-09-30 10:25:34.869458,75.4,44.4,420,26,True,9.0,7.1,1
14,2023-09-30 10:25:34.908969,75.0,44.4,420,26,True,21.0,7.1,1
14,2023-09-30 10:25:34.948189,75.0,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:34.987331,72.4,44.4,420,26,True,13.0,7.1,1
13,2023-09-30 10:25:35.025336,74.2,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:35.065034,75.4,44.4,420,26,True,13.0,7.1,1
13,2023-09-30 10:25:35.103795,77.4,44.4,420,26,True,11.0,7.2,1
14,2023-09-30 10:25:35.142900,72.4,44.4,420,26,True,19.0,7.1,1
12,2023-09-30 10:25:35.180504,76.2,44.4,420,26,True,10.0,7.2,1
12,2023-09-30 10:25:35.219847,75.0,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:35.260185,75.0,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:35.299602,74.2,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:35.338922,72.9,44.4,420,26,True,11.0,7.1,1
12,2023-09-30 10:25:35.377326,75.8,44.4,420,26,True,11.0,7.1,1
18,2023-09-30 10:25:35.421197,73.2,44.4,420,26,True,19.0,7.1,1
15,2023-09-30 10:25:35.457429,73.7,44.4,420,26,True,8.0,7.1,1
16,2023-09-30 10:25:35.497746,73.0,44.4,420,26,True,11.0,7.1,1
12,2023-09-30 10:25:35.644154,65.7,44.4,420,26,True,11.0,7.1,1
12,2023-09-30 10:25:35.683442,71.9,44.4,420,26,True,7.0,7.1,1
188,2023-09-30 10:25:35.903962,45.4,44.4,420,26,True,5.0,6.9,1
97,2023-09-30 10:25:36.017760,50.3,44.4,420,26,True,7.0,6.9,1
103,2023-09-30 10:25:36.133091,51.8,44.4,420,26,True,17.0,7.0,1
17,2023-09-30 10:25:36.157268,100.0,44.4,420,26,True,10.0,7.4,1
17,2023-09-30 10:25:36.192791,98.3,44.4,420,26,True,8.0,7.3,1
40,2023-09-30 10:25:36.265367,90.4,44.4,420,26,True,8.0,7.3,1
16,2023-09-30 10:25:36.284436,80.6,44.4,420,26,True,11.0,7.2,1
13,2023-09-30 10:25:36.320147,73.7,44.4,420,26,True,9.0,7.1,1
14,2023-09-30 10:25:36.359947,75.0,44.4,420,26,True,19.0,7.1,1
14,2023-09-30 10:25:36.398592,72.4,44.4,420,26,True,13.0,7.1,1
14,2023-09-30 10:25:36.437487,73.8,44.4,420,26,True,11.0,7.1,1
16,2023-09-30 10:25:36.478351,73.8,44.4,420,26,True,12.0,7.1,1
18,2023-09-30 10:25:36.519500,75.7,44.4,420,26,True,11.0,7.1,1
14,2023-09-30 10:25:36.554556,74.5,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:36.593445,78.5,44.4,420,26,True,10.0,7.2,1
14,2023-09-30 10:25:36.632873,74.6,44.4,420,26,True,23.0,7.1,1
16,2023-09-30 10:25:36.673834,73.4,44.4,420,26,True,11.0,7.1,1
16,2023-09-30 10:25:36.712793,74.6,44.4,420,26,True,11.0,7.1,1
15,2023-09-30 10:25:36.750856,72.4,44.4,420,26,True,13.0,7.1,1
15,2023-09-30 10:25:36.789974,73.8,44.4,420,26,True,12.0,7.1,1
14,2023-09-30 10:25:36.827663,76.2,44.4,420,26,True,12.0,7.2,1
14,2023-09-30 10:25:36.866461,72.4,44.4,420,26,True,20.0,7.1,1
14,2023-09-30 10:25:36.905370,75.0,44.4,420,26,True,13.0,7.1,1
14,2023-09-30 10:25:36.944390,74.6,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:37.104476,64.9,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:37.143332,70.7,44.4,420,26,True,11.0,7.1,1
186,2023-09-30 10:25:37.362094,50.3,44.4,420,26,True,8.0,6.9,1
67,2023-09-30 10:25:37.432665,55.1,44.4,420,26,True,13.0,7.0,1
83,2023-09-30 10:25:37.574885,57.6,44.4,420,26,True,22.0,7.0,1
39,2023-09-30 10:25:37.622788,74.3,44.4,420,26,True,10.0,7.1,1
51,2023-09-30 10:25:37.677102,76.4,44.4,420,26,True,13.0,7.2,1
17,2023-09-30 10:25:37.696937,81.3,44.4,420,26,True,11.0,7.2,1
17,2023-09-30 10:25:37.736460,79.7,44.4,420,26,True,10.0,7.2,1
13,2023-09-30 10:25:37.771471,73.1,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:37.810470,75.4,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:37.850056,75.0,44.4,420,26,True,25.0,7.1,1
13,2023-09-30 10:25:37.888972,75.0,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:37.928078,73.0,44.4,420,26,True,13.0,7.1,1
13,2023-09-30 10:25:37.966997,72.4,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:38.006097,75.0,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:38.044686,74.6,44.4,420,26,True,12.0,7.1,1
16,2023-09-30 10:25:38.086862,75.4,44.4,420,26,True,18.0,7.1,1
13,2023-09-30 10:25:38.123217,75.0,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:38.163614,76.1,44.4,420,26,True,7.0,7.2,1
15,2023-09-30 10:25:38.203488,74.6,44.4,420,26,True,7.0,7.1,1
13,2023-09-30 10:25:38.240003,73.3,44.4,420,26,True,9.0,7.1,1
12,2023-09-30 10:25:38.279355,70.7,44.4,420,26,True,7.0,7.1,1
12,2023-09-30 10:25:38.318527,73.4,44.4,420,26,True,5.0,7.1,1
14,2023-09-30 10:25:38.359825,75.4,44.4,420,26,True,6.0,7.1,1
13,2023-09-30 10:25:38.397491,72.4,44.4,420,26,True,5.0,7.1,1
23,2023-09-30 10:25:38.557781,61.3,44.4,420,26,True,11.0,7.0,1
12,2023-09-30 10:25:38.585421,79.1,44.4,420,26,True,7.0,7.2,1
36,2023-09-30 10:25:38.648306,44.4,44.4,420,26,True,5.0,6.9,1
99,2023-09-30 10:25:38.901750,49.7,44.4,420,26,True,7.0,6.9,1
68,2023-09-30 10:25:39.039079,47.7,44.4,420,26,True,17.0,6.9,1
16,2023-09-30 10:25:39.058776,90.6,44.4,420,26,True,10.0,7.3,1
15,2023-09-30 10:25:39.095622,88.9,44.4,420,26,True,8.0,7.3,1
18,2023-09-30 10:25:39.138153,89.1,44.4,420,26,True,8.0,7.3,1
13,2023-09-30 10:25:39.172827,79.3,44.4,420,26,True,11.0,7.2,1
15,2023-09-30 10:25:39.213753,73.4,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:39.250421,73.7,44.4,420,26,True,19.0,7.1,1
12,2023-09-30 10:25:39.288813,74.6,44.4,420,26,True,13.0,7.1,1
13,2023-09-30 10:25:39.328600,75.0,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:39.367368,71.9,44.4,420,26,True,12.0,7.1,1
15,2023-09-30 10:25:39.408949,74.3,44.4,420,26,True,11.0,7.1,1
12,2023-09-30 10:25:39.444452,75.4,44.4,420,26,True,10.0,7.1,1
15,2023-09-30 10:25:39.486820,72.7,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:39.522823,75.4,44.4,420,26,True,23.0,7.1,1
16,2023-09-30 10:25:39.564528,75.4,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:39.600999,78.0,44.4,420,26,True,11.0,7.2,1
15,2023-09-30 10:25:39.642151,74.6,44.4,420,26,True,13.0,7.1,1
18,2023-09-30 10:25:39.683635,76.1,44.4,420,26,True,12.0,7.2,1
15,2023-09-30 10:25:39.719667,75.0,44.4,420,26,True,12.0,7.1,1
14,2023-09-30 10:25:39.757688,72.9,44.4,420,26,True,20.0,7.1,1
14,2023-09-30 10:25:39.797007,73.4,44.4,420,26,True,13.0,7.1,1
14,2023-09-30 10:25:39.835530,76.2,44.4,420,26,True,10.0,7.2,1
17,2023-09-30 10:25:39.949427,66.3,44.4,420,26,True,15.0,7.1,1
13,2023-09-30 10:25:39.984254,75.0,44.4,420,26,True,32.0,7.1,1
13,2023-09-30 10:25:40.023176,70.7,44.4,420,26,True,32.0,7.1,1
188,2023-09-30 10:25:40.242692,45.6,44.4,420,26,True,44.0,6.9,1
17,2023-09-30 10:25:40.277678,71.0,44.4,420,26,True,29.0,7.1,1
15,2023-09-30 10:25:40.314392,81.4,44.4,420,26,True,19.0,7.2,1
17,2023-09-30 10:25:40.355325,91.3,44.4,420,26,True,27.0,7.3,1
16,2023-09-30 10:25:40.393500,86.2,44.4,420,26,True,28.0,7.2,1
13,2023-09-30 10:25:40.429775,75.4,44.4,420,26,True,28.0,7.1,1
12,2023-09-30 10:25:40.468267,74.2,44.4,420,26,True,27.0,7.1,1
12,2023-09-30 10:25:40.507684,74.6,44.4,420,26,True,5.0,7.1,1
12,2023-09-30 10:25:40.547390,71.7,44.4,420,26,True,5.0,7.1,1
12,2023-09-30 10:25:40.585651,79.0,44.4,420,26,True,4.0,7.2,1
13,2023-09-30 10:25:40.625984,73.4,44.4,420,26,True,6.0,7.1,1
15,2023-09-30 10:25:40.666956,74.2,44.4,420,26,True,13.0,7.1,1
14,2023-09-30 10:25:40.705242,74.6,44.4,420,26,True,5.0,7.1,1
13,2023-09-30 10:25:40.743190,72.4,44.4,420,26,True,14.0,7.1,1
13,2023-09-30 10:25:40.782529,73.4,44.4,420,26,True,7.0,7.1,1
14,2023-09-30 10:25:40.822261,74.6,44.4,420,26,True,11.0,7.1,1
14,2023-09-30 10:25:40.861050,75.0,44.4,420,26,True,11.0,7.1,1
15,2023-09-30 10:25:40.901358,75.0,44.4,420,26,True,8.0,7.1,1
13,2023-09-30 10:25:40.938128,73.7,44.4,420,26,True,11.0,7.1,1
15,2023-09-30 10:25:40.979459,72.7,44.4,420,26,True,15.0,7.1,1
15,2023-09-30 10:25:41.018641,75.0,44.4,420,26,True,5.0,7.1,1
15,2023-09-30 10:25:41.057824,75.4,44.4,420,26,True,6.0,7.1,1
14,2023-09-30 10:25:41.095765,79.0,44.4,420,26,True,5.0,7.2,1
17,2023-09-30 10:25:41.232471,61.5,44.4,420,26,True,9.0,7.0,1
13,2023-09-30 10:25:41.267288,71.2,44.4,420,26,True,9.0,7.1,1
221,2023-09-30 10:25:41.513975,41.8,44.4,420,26,True,10.0,6.9,1
53,2023-09-30 10:25:41.570136,82.8,44.4,420,26,True,18.0,7.2,1
17,2023-09-30 10:25:41.592613,94.9,44.4,420,26,True,10.0,7.3,1
17,2023-09-30 10:25:41.628978,91.2,44.4,420,26,True,7.0,7.3,1
16,2023-09-30 10:25:41.667679,84.4,44.4,420,26,True,7.0,7.2,1
13,2023-09-30 10:25:41.704293,77.2,44.4,420,26,True,8.0,7.2,1
12,2023-09-30 10:25:41.742433,71.2,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:41.783965,75.4,44.4,420,26,True,8.0,7.1,1
17,2023-09-30 10:25:41.824902,73.8,44.4,420,26,True,15.0,7.1,1
13,2023-09-30 10:25:41.860587,75.9,44.4,420,26,True,9.0,7.2,1
13,2023-09-30 10:25:41.899455,71.2,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:41.938233,73.0,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:41.976939,75.0,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:42.015433,70.7,44.4,420,26,True,10.0,7.1,1
12,2023-09-30 10:25:42.054174,74.6,44.4,420,26,True,19.0,7.1,1
15,2023-09-30 10:25:42.094788,76.6,44.4,420,26,True,7.0,7.2,1
12,2023-09-30 10:25:42.131215,74.6,44.4,420,26,True,12.0,7.1,1
17,2023-09-30 10:25:42.174900,74.3,44.4,420,26,True,8.0,7.1,1
12,2023-09-30 10:25:42.209271,74.5,44.4,420,26,True,6.0,7.1,1
12,2023-09-30 10:25:42.248662,74.2,44.4,420,26,True,8.0,7.1,1
14,2023-09-30 10:25:42.289657,73.1,44.4,420,26,True,6.0,7.1,1
13,2023-09-30 10:25:42.327767,75.8,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:42.366545,72.9,44.4,420,26,True,7.0,7.1,1
13,2023-09-30 10:25:42.405665,75.4,44.4,420,26,True,6.0,7.1,1
17,2023-09-30 10:25:42.568904,63.6,44.4,420,26,True,10.0,7.0,1
304,2023-09-30 10:25:42.898013,33.8,44.4,420,26,True,11.0,6.8,1
27,2023-09-30 10:25:42.970080,82.2,44.4,420,26,True,8.0,7.2,1
15,2023-09-30 10:25:42.997011,97.8,44.4,420,26,True,13.0,7.3,1
19,2023-09-30 10:25:43.040070,97.1,44.4,420,26,True,22.0,7.3,1
24,2023-09-30 10:25:43.084747,91.3,44.4,420,26,True,10.0,7.3,1
14,2023-09-30 10:25:43.113633,74.5,44.4,420,26,True,13.0,7.1,1
13,2023-09-30 10:25:43.151651,74.2,44.4,420,26,True,11.0,7.1,1
14,2023-09-30 10:25:43.191579,75.0,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:43.230377,72.4,44.4,420,26,True,11.0,7.1,1
14,2023-09-30 10:25:43.269322,73.8,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:43.307516,76.2,44.4,420,26,True,25.0,7.2,1
13,2023-09-30 10:25:43.346957,72.4,44.4,420,26,True,11.0,7.1,1
15,2023-09-30 10:25:43.387842,77.9,44.4,420,26,True,13.0,7.2,1
15,2023-09-30 10:25:43.426684,74.6,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:43.464337,75.0,44.4,420,26,True,11.0,7.1,1
14,2023-09-30 10:25:43.503761,74.2,44.4,420,26,True,12.0,7.1,1
14,2023-09-30 10:25:43.542698,72.4,44.4,420,26,True,18.0,7.1,1
14,2023-09-30 10:25:43.581837,76.9,44.4,420,26,True,10.0,7.2,1
13,2023-09-30 10:25:43.620296,75.0,44.4,420,26,True,7.0,7.1,1
14,2023-09-30 10:25:43.660312,73.0,44.4,420,26,True,7.0,7.1,1
13,2023-09-30 10:25:43.698344,71.9,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:43.737226,74.2,44.4,420,26,True,7.0,7.1,1
15,2023-09-30 10:25:43.778616,73.4,44.4,420,26,True,5.0,7.1,1
13,2023-09-30 10:25:43.815590,76.9,44.4,420,26,True,6.0,7.2,1
13,2023-09-30 10:25:43.854768,72.4,44.4,420,26,True,5.0,7.1,1
17,2023-09-30 10:25:43.961523,67.5,44.4,420,26,True,12.0,7.1,1
150,2023-09-30 10:25:44.134858,37.8,44.4,420,26,True,7.0,6.8,1
23,2023-09-30 10:25:44.240346,81.6,44.4,420,26,True,9.0,7.2,1
41,2023-09-30 10:25:44.307324,89.5,44.4,420,26,True,15.0,7.3,1
17,2023-09-30 10:25:44.327429,93.9,44.4,420,26,True,6.0,7.3,1
18,2023-09-30 10:25:44.368145,96.8,44.4,420,26,True,7.0,7.3,1
17,2023-09-30 10:25:44.405482,74.6,44.4,420,26,True,9.0,7.1,1
16,2023-09-30 10:25:44.443747,75.0,44.4,420,26,True,8.0,7.1,1
14,2023-09-30 10:25:44.481282,75.4,44.4,420,26,True,4.0,7.1,1
15,2023-09-30 10:25:44.521299,73.8,44.4,420,26,True,16.0,7.1,1
13,2023-09-30 10:25:44.558859,74.1,44.4,420,26,True,7.0,7.1,1
13,2023-09-30 10:25:44.598309,77.8,44.4,420,26,True,5.0,7.2,1
16,2023-09-30 10:25:44.639296,75.8,44.4,420,26,True,6.0,7.1,1
16,2023-09-30 10:25:44.678024,73.4,44.4,420,26,True,8.0,7.1,1
14,2023-09-30 10:25:44.714786,75.0,44.4,420,26,True,5.0,7.1,1
17,2023-09-30 10:25:44.757175,76.1,44.4,420,26,True,5.0,7.2,1
17,2023-09-30 10:25:44.796647,75.4,44.4,420,26,True,5.0,7.1,1
17,2023-09-30 10:25:44.835843,75.0,44.4,420,26,True,4.0,7.1,1
14,2023-09-30 10:25:44.871418,75.0,44.4,420,26,True,6.0,7.1,1
13,2023-09-30 10:25:44.909750,74.6,44.4,420,26,True,14.0,7.1,1
13,2023-09-30 10:25:44.948591,75.4,44.4,420,26,True,12.0,7.1,1
13,2023-09-30 10:25:44.987294,72.4,44.4,420,26,True,15.0,7.1,1
17,2023-09-30 10:25:45.030400,74.3,44.4,420,26,True,48.0,7.1,1
13,2023-09-30 10:25:45.065799,76.8,44.4,420,26,True,31.0,7.2,1
13,2023-09-30 10:25:45.105170,77.3,44.4,420,26,True,32.0,7.2,1
14,2023-09-30 10:25:45.144854,74.6,44.4,420,26,True,31.0,7.1,1
13,2023-09-30 10:25:45.229660,68.8,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:45.268922,74.6,44.4,420,26,True,10.0,7.1,1
145,2023-09-30 10:25:45.576012,35.7,44.4,420,26,True,11.0,6.8,1
31,2023-09-30 10:25:45.663336,76.5,44.4,420,26,True,10.0,7.2,1
17,2023-09-30 10:25:45.687605,100.0,44.4,420,26,True,12.0,7.4,1
18,2023-09-30 10:25:45.728353,96.8,44.4,420,26,True,11.0,7.3,1
18,2023-09-30 10:25:45.767056,93.2,44.4,420,26,True,11.0,7.3,1
14,2023-09-30 10:25:45.801798,77.2,44.4,420,26,True,10.0,7.2,1
15,2023-09-30 10:25:45.840724,75.8,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:45.879409,72.9,44.4,420,26,True,15.0,7.1,1
14,2023-09-30 10:25:45.917979,74.6,44.4,420,26,True,12.0,7.1,1
14,2023-09-30 10:25:45.957061,73.8,44.4,420,26,True,12.0,7.1,1
14,2023-09-30 10:25:45.996277,75.0,44.4,420,26,True,12.0,7.1,1
14,2023-09-30 10:25:46.035372,72.4,44.4,420,26,True,16.0,7.1,1
15,2023-09-30 10:25:46.075531,80.6,44.4,420,26,True,9.0,7.2,1
14,2023-09-30 10:25:46.114242,73.3,44.4,420,26,True,26.0,7.1,1
14,2023-09-30 10:25:46.152739,75.8,44.4,420,26,True,11.0,7.1,1
15,2023-09-30 10:25:46.192438,74.6,44.4,420,26,True,12.0,7.1,1
13,2023-09-30 10:25:46.229976,72.9,44.4,420,26,True,4.0,7.1,1
14,2023-09-30 10:25:46.269903,75.0,44.4,420,26,True,5.0,7.1,1
13,2023-09-30 10:25:46.307912,75.0,44.4,420,26,True,5.0,7.1,1
15,2023-09-30 10:25:46.348765,75.0,44.4,420,26,True,9.0,7.1,1
14,2023-09-30 10:25:46.386631,73.7,44.4,420,26,True,23.0,7.1,1
14,2023-09-30 10:25:46.425308,76.2,44.4,420,26,True,15.0,7.2,1
13,2023-09-30 10:25:46.463495,74.6,44.4,420,26,True,10.0,7.1,1
15,2023-09-30 10:25:46.504821,73.8,44.4,420,26,True,8.0,7.1,1
15,2023-09-30 10:25:46.658233,65.8,44.4,420,26,True,11.0,7.1,1
33,2023-09-30 10:25:46.916267,38.3,44.4,420,26,True,7.0,6.8,1
27,2023-09-30 10:25:46.950400,100.0,44.4,420,26,True,5.0,7.4,1
32,2023-09-30 10:25:46.994248,100.0,44.4,420,26,True,7.0,7.4,1
24,2023-09-30 10:25:47.025624,96.0,44.4,420,26,True,17.0,7.3,1
13,2023-09-30 10:25:47.049752,76.9,44.4,420,26,True,10.0,7.2,1
17,2023-09-30 10:25:47.093046,77.1,44.4,420,26,True,8.0,7.2,1
14,2023-09-30 10:25:47.129146,76.3,44.4,420,26,True,8.0,7.2,1
15,2023-09-30 10:25:47.169514,74.6,44.4,420,26,True,11.0,7.1,1
13,2023-09-30 10:25:47.206299,75.4,44.4,420,26,True,9.0,7.1,1
12,2023-09-30 10:25:47.244963,75.0,44.4,420,26,True,19.0,7.1,1
13,2023-09-30 10:25:47.285087,75.0,44.4,420,26,True,13.0,7.1,1
12,2023-09-30 10:25:47.323524,75.4,44.4,420,26,True,11.0,7.1,1
12,2023-09-30 10:25:47.362950,72.9,44.4,420,26,True,12.0,7.1,1
13,2023-09-30 10:25:47.403009,76.2,44.4,420,26,True,11.0,7.2,1
15,2023-09-30 10:25:47.443661,75.0,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:47.480712,74.6,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:47.519675,76.2,44.4,420,26,True,23.0,7.2,1
13,2023-09-30 10:25:47.558804,72.9,44.4,420,26,True,11.0,7.1,1
