execution_time,timestamp,cpu_utilization,memory_usage, cpu_temperature
25,2023-05-24 10:57:26.059346,0,0,0
24,2023-05-24 10:57:26.088643,0,0,0
23,2023-05-24 10:57:26.118213,0,0,0
27,2023-05-24 10:57:26.151697,0,0,0
26,2023-05-24 10:57:26.185147,0,0,0
28,2023-05-24 10:57:26.219817,0,0,0
22,2023-05-24 10:57:26.248588,0,0,0
24,2023-05-24 10:57:26.278984,0,0,0
24,2023-05-24 10:57:26.309717,0,0,0
21,2023-05-24 10:57:26.337632,0,0,0
22,2023-05-24 10:57:26.365036,0,0,0
20,2023-05-24 10:57:26.390598,0,0,0
21,2023-05-24 10:57:26.417105,0,0,0
24,2023-05-24 10:57:26.446729,0,0,0
26,2023-05-24 10:57:26.479633,0,0,0
24,2023-05-24 10:57:26.510531,0,0,0
24,2023-05-24 10:57:26.541276,0,0,0
26,2023-05-24 10:57:26.574162,0,0,0
28,2023-05-24 10:57:26.607943,0,0,0
26,2023-05-24 10:57:26.640565,0,0,0
26,2023-05-24 10:57:26.673307,0,0,0
23,2023-05-24 10:57:26.701909,0,0,0
24,2023-05-24 10:57:26.732152,0,0,0
25,2023-05-24 10:57:26.763229,0,0,0
26,2023-05-24 10:57:26.796257,0,0,0
26,2023-05-24 10:57:26.828673,0,0,0
26,2023-05-24 10:57:26.861644,0,0,0
26,2023-05-24 10:57:26.894240,0,0,0
24,2023-05-24 10:57:26.925230,0,0,0
24,2023-05-24 10:57:26.956149,0,0,0
22,2023-05-24 10:57:26.984548,0,0,0
24,2023-05-24 10:57:27.014881,0,0,0
24,2023-05-24 10:57:27.044583,0,0,0
23,2023-05-24 10:57:27.073609,0,0,0
24,2023-05-24 10:57:27.103511,0,0,0
24,2023-05-24 10:57:27.133130,0,0,0
22,2023-05-24 10:57:27.162277,0,0,0
22,2023-05-24 10:57:27.191024,0,0,0
23,2023-05-24 10:57:27.221468,0,0,0
29,2023-05-24 10:57:27.256704,0,0,0
28,2023-05-24 10:57:27.291476,0,0,0
26,2023-05-24 10:57:27.325180,0,0,0
22,2023-05-24 10:57:27.353630,0,0,0
24,2023-05-24 10:57:27.384904,0,0,0
22,2023-05-24 10:57:27.413559,0,0,0
26,2023-05-24 10:57:27.445582,0,0,0
28,2023-05-24 10:57:27.480871,0,0,0
21,2023-05-24 10:57:27.508993,0,0,0
23,2023-05-24 10:57:27.538754,0,0,0
27,2023-05-24 10:57:27.572805,0,0,0
26,2023-05-24 10:57:27.614348,0,0,0
34,2023-05-24 10:57:27.658530,0,0,0
31,2023-05-24 10:57:27.699266,0,0,0
35,2023-05-24 10:57:27.740296,0,0,0
31,2023-05-24 10:57:27.777521,0,0,0
23,2023-05-24 10:57:27.807397,0,0,0
27,2023-05-24 10:57:27.840141,0,0,0
23,2023-05-24 10:57:27.871524,0,0,0
28,2023-05-24 10:57:27.905934,0,0,0
20,2023-05-24 10:57:27.932194,0,0,0
25,2023-05-24 10:57:27.962925,0,0,0
28,2023-05-24 10:57:27.997235,0,0,0
29,2023-05-24 10:57:28.033083,0,0,0
33,2023-05-24 10:57:28.072784,0,0,0
26,2023-05-24 10:57:28.105288,0,0,0
25,2023-05-24 10:57:28.136501,0,0,0
29,2023-05-24 10:57:28.170943,0,0,0
67,2023-05-24 10:57:28.243970,0,0,0
38,2023-05-24 10:57:28.288689,0,0,0
36,2023-05-24 10:57:28.331283,0,0,0
56,2023-05-24 10:57:28.393292,0,0,0
30,2023-05-24 10:57:28.429370,0,0,0
31,2023-05-24 10:57:28.465902,0,0,0
27,2023-05-24 10:57:28.498705,0,0,0
31,2023-05-24 10:57:28.534867,0,0,0
27,2023-05-24 10:57:28.566982,0,0,0
28,2023-05-24 10:57:28.600038,0,0,0
28,2023-05-24 10:57:28.633021,0,0,0
33,2023-05-24 10:57:28.672093,0,0,0
26,2023-05-24 10:57:28.703192,0,0,0
24,2023-05-24 10:57:28.732281,0,0,0
31,2023-05-24 10:57:28.769003,0,0,0
34,2023-05-24 10:57:28.810023,0,0,0
29,2023-05-24 10:57:28.856048,0,0,0
56,2023-05-24 10:57:28.918418,0,0,0
34,2023-05-24 10:57:28.969052,0,0,0
38,2023-05-24 10:57:29.016294,0,0,0
29,2023-05-24 10:57:29.051870,0,0,0
44,2023-05-24 10:57:29.102459,0,0,0
25,2023-05-24 10:57:29.134551,0,0,0
26,2023-05-24 10:57:29.166824,0,0,0
26,2023-05-24 10:57:29.199052,0,0,0
25,2023-05-24 10:57:29.230856,0,0,0
25,2023-05-24 10:57:29.263436,0,0,0
28,2023-05-24 10:57:29.298042,0,0,0
34,2023-05-24 10:57:29.338395,0,0,0
31,2023-05-24 10:57:29.376588,0,0,0
37,2023-05-24 10:57:29.429357,0,0,0
34,2023-05-24 10:57:29.470003,0,0,0
33,2023-05-24 10:57:29.518618,0,0,0
36,2023-05-24 10:57:29.561074,0,0,0
35,2023-05-24 10:57:29.602893,0,0,0
43,2023-05-24 10:57:29.653190,0,0,0
30,2023-05-24 10:57:29.689981,0,0,0
31,2023-05-24 10:57:29.727860,0,0,0
34,2023-05-24 10:57:29.768125,0,0,0
41,2023-05-24 10:57:29.815331,0,0,0
39,2023-05-24 10:57:29.864698,0,0,0
41,2023-05-24 10:57:29.911784,0,0,0
30,2023-05-24 10:57:29.948867,0,0,0
30,2023-05-24 10:57:29.985774,0,0,0
31,2023-05-24 10:57:30.023092,0,0,0
30,2023-05-24 10:57:30.060022,0,0,0
30,2023-05-24 10:57:30.097385,0,0,0
28,2023-05-24 10:57:30.131911,0,0,0
28,2023-05-24 10:57:30.167331,0,0,0
28,2023-05-24 10:57:30.203082,0,0,0
28,2023-05-24 10:57:30.237168,0,0,0
28,2023-05-24 10:57:30.271988,0,0,0
28,2023-05-24 10:57:30.307586,0,0,0
27,2023-05-24 10:57:30.341418,0,0,0
26,2023-05-24 10:57:30.374264,0,0,0
26,2023-05-24 10:57:30.407099,0,0,0
26,2023-05-24 10:57:30.439541,0,0,0
31,2023-05-24 10:57:30.478034,0,0,0
33,2023-05-24 10:57:30.518365,0,0,0
26,2023-05-24 10:57:30.551176,0,0,0
26,2023-05-24 10:57:30.583758,0,0,0
26,2023-05-24 10:57:30.617279,0,0,0
26,2023-05-24 10:57:30.649882,0,0,0
26,2023-05-24 10:57:30.682273,0,0,0
26,2023-05-24 10:57:30.715331,0,0,0
26,2023-05-24 10:57:30.748355,0,0,0
26,2023-05-24 10:57:30.781454,0,0,0
24,2023-05-24 10:57:30.811820,0,0,0
24,2023-05-24 10:57:30.842307,0,0,0
23,2023-05-24 10:57:30.871799,0,0,0
26,2023-05-24 10:57:30.904539,0,0,0
26,2023-05-24 10:57:30.937466,0,0,0
26,2023-05-24 10:57:30.970233,0,0,0
26,2023-05-24 10:57:31.002586,0,0,0
25,2023-05-24 10:57:31.034424,0,0,0
23,2023-05-24 10:57:31.064590,0,0,0
24,2023-05-24 10:57:31.095091,0,0,0
24,2023-05-24 10:57:31.125462,0,0,0
24,2023-05-24 10:57:31.156434,0,0,0
24,2023-05-24 10:57:31.186964,0,0,0
24,2023-05-24 10:57:31.217637,0,0,0
24,2023-05-24 10:57:31.247687,0,0,0
24,2023-05-24 10:57:31.278328,0,0,0
24,2023-05-24 10:57:31.308715,0,0,0
27,2023-05-24 10:57:31.342063,0,0,0
27,2023-05-24 10:57:31.375809,0,0,0
38,2023-05-24 10:57:31.420910,0,0,0
24,2023-05-24 10:57:31.456061,0,0,0
23,2023-05-24 10:57:31.486629,0,0,0
39,2023-05-24 10:57:31.532676,0,0,0
24,2023-05-24 10:57:31.563205,0,0,0
24,2023-05-24 10:57:31.593222,0,0,0
26,2023-05-24 10:57:31.625603,0,0,0
26,2023-05-24 10:57:31.657830,0,0,0
26,2023-05-24 10:57:31.690559,0,0,0
27,2023-05-24 10:57:31.723650,0,0,0
28,2023-05-24 10:57:31.758568,0,0,0
29,2023-05-24 10:57:31.793677,0,0,0
28,2023-05-24 10:57:31.828603,0,0,0
28,2023-05-24 10:57:31.863084,0,0,0
26,2023-05-24 10:57:31.895217,0,0,0
26,2023-05-24 10:57:31.927652,0,0,0
26,2023-05-24 10:57:31.960102,0,0,0
27,2023-05-24 10:57:31.992683,0,0,0
28,2023-05-24 10:57:32.027901,0,0,0
27,2023-05-24 10:57:32.061079,0,0,0
26,2023-05-24 10:57:32.093451,0,0,0
28,2023-05-24 10:57:32.127907,0,0,0
28,2023-05-24 10:57:32.162938,0,0,0
28,2023-05-24 10:57:32.198608,0,0,0
28,2023-05-24 10:57:32.233450,0,0,0
26,2023-05-24 10:57:32.266303,0,0,0
26,2023-05-24 10:57:32.298298,0,0,0
26,2023-05-24 10:57:32.329980,0,0,0
26,2023-05-24 10:57:32.362179,0,0,0
28,2023-05-24 10:57:32.396606,0,0,0
30,2023-05-24 10:57:32.433634,0,0,0
26,2023-05-24 10:57:32.466548,0,0,0
26,2023-05-24 10:57:32.498862,0,0,0
26,2023-05-24 10:57:32.531160,0,0,0
26,2023-05-24 10:57:32.564430,0,0,0
24,2023-05-24 10:57:32.594829,0,0,0
24,2023-05-24 10:57:32.625086,0,0,0
24,2023-05-24 10:57:32.655807,0,0,0
24,2023-05-24 10:57:32.685526,0,0,0
24,2023-05-24 10:57:32.716171,0,0,0
24,2023-05-24 10:57:32.746689,0,0,0
24,2023-05-24 10:57:32.776811,0,0,0
24,2023-05-24 10:57:32.807306,0,0,0
26,2023-05-24 10:57:32.839278,0,0,0
26,2023-05-24 10:57:32.871852,0,0,0
24,2023-05-24 10:57:32.902766,0,0,0
24,2023-05-24 10:57:32.933241,0,0,0
24,2023-05-24 10:57:32.963830,0,0,0
23,2023-05-24 10:57:32.994074,0,0,0
24,2023-05-24 10:57:33.024771,0,0,0
26,2023-05-24 10:57:33.057508,0,0,0
26,2023-05-24 10:57:33.090000,0,0,0
26,2023-05-24 10:57:33.122951,0,0,0
26,2023-05-24 10:57:33.155289,0,0,0
25,2023-05-24 10:57:33.187414,0,0,0
25,2023-05-24 10:57:33.219702,0,0,0
25,2023-05-24 10:57:33.251426,0,0,0
25,2023-05-24 10:57:33.282050,0,0,0
25,2023-05-24 10:57:33.312685,0,0,0
28,2023-05-24 10:57:33.346190,0,0,0
26,2023-05-24 10:57:33.377748,0,0,0
28,2023-05-24 10:57:33.412387,0,0,0
30,2023-05-24 10:57:33.449580,0,0,0
24,2023-05-24 10:57:33.480315,0,0,0
26,2023-05-24 10:57:33.513154,0,0,0
27,2023-05-24 10:57:33.546970,0,0,0
26,2023-05-24 10:57:33.579565,0,0,0
23,2023-05-24 10:57:33.609697,0,0,0
26,2023-05-24 10:57:33.642320,0,0,0
24,2023-05-24 10:57:33.673394,0,0,0
24,2023-05-24 10:57:33.703884,0,0,0
26,2023-05-24 10:57:33.736267,0,0,0
26,2023-05-24 10:57:33.768734,0,0,0
23,2023-05-24 10:57:33.798379,0,0,0
26,2023-05-24 10:57:33.831026,0,0,0
26,2023-05-24 10:57:33.863878,0,0,0
23,2023-05-24 10:57:33.893736,0,0,0
28,2023-05-24 10:57:33.928041,0,0,0
25,2023-05-24 10:57:33.960498,0,0,0
26,2023-05-24 10:57:33.992583,0,0,0
26,2023-05-24 10:57:34.024866,0,0,0
26,2023-05-24 10:57:34.057222,0,0,0
26,2023-05-24 10:57:34.089738,0,0,0
26,2023-05-24 10:57:34.122741,0,0,0
26,2023-05-24 10:57:34.154849,0,0,0
28,2023-05-24 10:57:34.189966,0,0,0
28,2023-05-24 10:57:34.225024,0,0,0
28,2023-05-24 10:57:34.259660,0,0,0
26,2023-05-24 10:57:34.291810,0,0,0
26,2023-05-24 10:57:34.324432,0,0,0
27,2023-05-24 10:57:34.358540,0,0,0
27,2023-05-24 10:57:34.393482,0,0,0
28,2023-05-24 10:57:34.427671,0,0,0
27,2023-05-24 10:57:34.461583,0,0,0
28,2023-05-24 10:57:34.496250,0,0,0
26,2023-05-24 10:57:34.528544,0,0,0
33,2023-05-24 10:57:34.567959,0,0,0
30,2023-05-24 10:57:34.604335,0,0,0
28,2023-05-24 10:57:34.639394,0,0,0
26,2023-05-24 10:57:34.672424,0,0,0
28,2023-05-24 10:57:34.707537,0,0,0
28,2023-05-24 10:57:34.742358,0,0,0
28,2023-05-24 10:57:34.777292,0,0,0
28,2023-05-24 10:57:34.811736,0,0,0
28,2023-05-24 10:57:34.846996,0,0,0
26,2023-05-24 10:57:34.879318,0,0,0
25,2023-05-24 10:57:34.911102,0,0,0
24,2023-05-24 10:57:34.941508,0,0,0
26,2023-05-24 10:57:34.974041,0,0,0
25,2023-05-24 10:57:35.005635,0,0,0
25,2023-05-24 10:57:35.036995,0,0,0
26,2023-05-24 10:57:35.069863,0,0,0
24,2023-05-24 10:57:35.100194,0,0,0
24,2023-05-24 10:57:35.130764,0,0,0
25,2023-05-24 10:57:35.161398,0,0,0
26,2023-05-24 10:57:35.193973,0,0,0
26,2023-05-24 10:57:35.225988,0,0,0
26,2023-05-24 10:57:35.258724,0,0,0
26,2023-05-24 10:57:35.291281,0,0,0
26,2023-05-24 10:57:35.337028,0,0,0
33,2023-05-24 10:57:35.377006,0,0,0
32,2023-05-24 10:57:35.415442,0,0,0
29,2023-05-24 10:57:35.450577,0,0,0
27,2023-05-24 10:57:35.484824,0,0,0
26,2023-05-24 10:57:35.517497,0,0,0
26,2023-05-24 10:57:35.550562,0,0,0
24,2023-05-24 10:57:35.580901,0,0,0
23,2023-05-24 10:57:35.610451,0,0,0
26,2023-05-24 10:57:35.641938,0,0,0
28,2023-05-24 10:57:35.675959,0,0,0
24,2023-05-24 10:57:35.706568,0,0,0
20,2023-05-24 10:57:35.733068,0,0,0
26,2023-05-24 10:57:35.765447,0,0,0
21,2023-05-24 10:57:35.792600,0,0,0
20,2023-05-24 10:57:35.817299,0,0,0
31,2023-05-24 10:57:35.853957,0,0,0
24,2023-05-24 10:57:35.885018,0,0,0
21,2023-05-24 10:57:35.912354,0,0,0
31,2023-05-24 10:57:35.949524,0,0,0
23,2023-05-24 10:57:35.978793,0,0,0
24,2023-05-24 10:57:36.008889,0,0,0
26,2023-05-24 10:57:36.041289,0,0,0
27,2023-05-24 10:57:36.074159,0,0,0
26,2023-05-24 10:57:36.107095,0,0,0
23,2023-05-24 10:57:36.136801,0,0,0
23,2023-05-24 10:57:36.166645,0,0,0
22,2023-05-24 10:57:36.195017,0,0,0
19,2023-05-24 10:57:36.221207,0,0,0
23,2023-05-24 10:57:36.250195,0,0,0
23,2023-05-24 10:57:36.280367,0,0,0
23,2023-05-24 10:57:36.309805,0,0,0
26,2023-05-24 10:57:36.342440,0,0,0
25,2023-05-24 10:57:36.374365,0,0,0
26,2023-05-24 10:57:36.407250,0,0,0
27,2023-05-24 10:57:36.440554,0,0,0
29,2023-05-24 10:57:36.475632,0,0,0
28,2023-05-24 10:57:36.509331,0,0,0
27,2023-05-24 10:57:36.543021,0,0,0
26,2023-05-24 10:57:36.575905,0,0,0
27,2023-05-24 10:57:36.609587,0,0,0
26,2023-05-24 10:57:36.642617,0,0,0
26,2023-05-24 10:57:36.675307,0,0,0
28,2023-05-24 10:57:36.709387,0,0,0
29,2023-05-24 10:57:36.744657,0,0,0
29,2023-05-24 10:57:36.779907,0,0,0
25,2023-05-24 10:57:36.812341,0,0,0
23,2023-05-24 10:57:36.842206,0,0,0
26,2023-05-24 10:57:36.874410,0,0,0
24,2023-05-24 10:57:36.904435,0,0,0
24,2023-05-24 10:57:36.934468,0,0,0
24,2023-05-24 10:57:36.965236,0,0,0
24,2023-05-24 10:57:37.004687,0,0,0
24,2023-05-24 10:57:37.035985,0,0,0
28,2023-05-24 10:57:37.070210,0,0,0
28,2023-05-24 10:57:37.116679,0,0,0
28,2023-05-24 10:57:37.151524,0,0,0
29,2023-05-24 10:57:37.187408,0,0,0
29,2023-05-24 10:57:37.223255,0,0,0
28,2023-05-24 10:57:37.258743,0,0,0
29,2023-05-24 10:57:37.294379,0,0,0
31,2023-05-24 10:57:37.332196,0,0,0
31,2023-05-24 10:57:37.369894,0,0,0
31,2023-05-24 10:57:37.407741,0,0,0
34,2023-05-24 10:57:37.448764,0,0,0
29,2023-05-24 10:57:37.484569,0,0,0
28,2023-05-24 10:57:37.520418,0,0,0
28,2023-05-24 10:57:37.555721,0,0,0
26,2023-05-24 10:57:37.588914,0,0,0
29,2023-05-24 10:57:37.624479,0,0,0
26,2023-05-24 10:57:37.657156,0,0,0
28,2023-05-24 10:57:37.692790,0,0,0
29,2023-05-24 10:57:37.727822,0,0,0
26,2023-05-24 10:57:37.760953,0,0,0
29,2023-05-24 10:57:37.797502,0,0,0
27,2023-05-24 10:57:37.830894,0,0,0
24,2023-05-24 10:57:37.862522,0,0,0
26,2023-05-24 10:57:37.896128,0,0,0
26,2023-05-24 10:57:37.929286,0,0,0
24,2023-05-24 10:57:37.960329,0,0,0
26,2023-05-24 10:57:37.993509,0,0,0
27,2023-05-24 10:57:38.026872,0,0,0
26,2023-05-24 10:57:38.059668,0,0,0
34,2023-05-24 10:57:38.100071,0,0,0
26,2023-05-24 10:57:38.132786,0,0,0
28,2023-05-24 10:57:38.168209,0,0,0
26,2023-05-24 10:57:38.200780,0,0,0
26,2023-05-24 10:57:38.233535,0,0,0
31,2023-05-24 10:57:38.271575,0,0,0
34,2023-05-24 10:57:38.317483,0,0,0
30,2023-05-24 10:57:38.354433,0,0,0
30,2023-05-24 10:57:38.390331,0,0,0
35,2023-05-24 10:57:38.431387,0,0,0
36,2023-05-24 10:57:38.473470,0,0,0
52,2023-05-24 10:57:38.532391,0,0,0
49,2023-05-24 10:57:38.607204,0,0,0
29,2023-05-24 10:57:38.642375,0,0,0
36,2023-05-24 10:57:38.687292,0,0,0
36,2023-05-24 10:57:38.739357,0,0,0
85,2023-05-24 10:57:38.847360,0,0,0
49,2023-05-24 10:57:38.914661,0,0,0
30,2023-05-24 10:57:38.961202,0,0,0
29,2023-05-24 10:57:38.995692,0,0,0
38,2023-05-24 10:57:39.043139,0,0,0
28,2023-05-24 10:57:39.076333,0,0,0
43,2023-05-24 10:57:39.132226,0,0,0
39,2023-05-24 10:57:39.197870,0,0,0
40,2023-05-24 10:57:39.251038,0,0,0
37,2023-05-24 10:57:39.296156,0,0,0
39,2023-05-24 10:57:39.341289,0,0,0
35,2023-05-24 10:57:39.382013,0,0,0
39,2023-05-24 10:57:39.427629,0,0,0
33,2023-05-24 10:57:39.467717,0,0,0
29,2023-05-24 10:57:39.503646,0,0,0
34,2023-05-24 10:57:39.543492,0,0,0
28,2023-05-24 10:57:39.578078,0,0,0
31,2023-05-24 10:57:39.616151,0,0,0
35,2023-05-24 10:57:39.658298,0,0,0
34,2023-05-24 10:57:39.698819,0,0,0
32,2023-05-24 10:57:39.741013,0,0,0
22,2023-05-24 10:57:39.770607,0,0,0
34,2023-05-24 10:57:39.811439,0,0,0
23,2023-05-24 10:57:39.841327,0,0,0
25,2023-05-24 10:57:39.873956,0,0,0
20,2023-05-24 10:57:39.900904,0,0,0
24,2023-05-24 10:57:39.930663,0,0,0
23,2023-05-24 10:57:39.960284,0,0,0
30,2023-05-24 10:57:39.997747,0,0,0
23,2023-05-24 10:57:40.027057,0,0,0
24,2023-05-24 10:57:40.058163,0,0,0
20,2023-05-24 10:57:40.085224,0,0,0
20,2023-05-24 10:57:40.111422,0,0,0
18,2023-05-24 10:57:40.137190,0,0,0
24,2023-05-24 10:57:40.167854,0,0,0
25,2023-05-24 10:57:40.200390,0,0,0
25,2023-05-24 10:57:40.232460,0,0,0
20,2023-05-24 10:57:40.259200,0,0,0
21,2023-05-24 10:57:40.286721,0,0,0
21,2023-05-24 10:57:40.314298,0,0,0
28,2023-05-24 10:57:40.349651,0,0,0
50,2023-05-24 10:57:40.406351,0,0,0
26,2023-05-24 10:57:40.439796,0,0,0
24,2023-05-24 10:57:40.470440,0,0,0
22,2023-05-24 10:57:40.499261,0,0,0
25,2023-05-24 10:57:40.531055,0,0,0
22,2023-05-24 10:57:40.559425,0,0,0
29,2023-05-24 10:57:40.595577,0,0,0
33,2023-05-24 10:57:40.634798,0,0,0
29,2023-05-24 10:57:40.678786,0,0,0
28,2023-05-24 10:57:40.715686,0,0,0
25,2023-05-24 10:57:40.747154,0,0,0
29,2023-05-24 10:57:40.783167,0,0,0
33,2023-05-24 10:57:40.821896,0,0,0
34,2023-05-24 10:57:40.862492,0,0,0
26,2023-05-24 10:57:40.894863,0,0,0
36,2023-05-24 10:57:40.936941,0,0,0
25,2023-05-24 10:57:40.968172,0,0,0
24,2023-05-24 10:57:40.999120,0,0,0
22,2023-05-24 10:57:41.027374,0,0,0
21,2023-05-24 10:57:41.054652,0,0,0
22,2023-05-24 10:57:41.082873,0,0,0
28,2023-05-24 10:57:41.117694,0,0,0
32,2023-05-24 10:57:41.158945,0,0,0
30,2023-05-24 10:57:41.196225,0,0,0
34,2023-05-24 10:57:41.237569,0,0,0
23,2023-05-24 10:57:41.267878,0,0,0
20,2023-05-24 10:57:41.294039,0,0,0
26,2023-05-24 10:57:41.328945,0,0,0
27,2023-05-24 10:57:41.366704,0,0,0
27,2023-05-24 10:57:41.408916,0,0,0
28,2023-05-24 10:57:41.442731,0,0,0
26,2023-05-24 10:57:41.475589,0,0,0
23,2023-05-24 10:57:41.505773,0,0,0
26,2023-05-24 10:57:41.538172,0,0,0
26,2023-05-24 10:57:41.570702,0,0,0
62,2023-05-24 10:57:41.638755,0,0,0
26,2023-05-24 10:57:41.670730,0,0,0
27,2023-05-24 10:57:41.703485,0,0,0
26,2023-05-24 10:57:41.735713,0,0,0
28,2023-05-24 10:57:41.771205,0,0,0
21,2023-05-24 10:57:41.798709,0,0,0
24,2023-05-24 10:57:41.829981,0,0,0
24,2023-05-24 10:57:41.860129,0,0,0
27,2023-05-24 10:57:41.893347,0,0,0
26,2023-05-24 10:57:41.926243,0,0,0
30,2023-05-24 10:57:41.962869,0,0,0
22,2023-05-24 10:57:41.991308,0,0,0
26,2023-05-24 10:57:42.024367,0,0,0
24,2023-05-24 10:57:42.054624,0,0,0
24,2023-05-24 10:57:42.085204,0,0,0
24,2023-05-24 10:57:42.115488,0,0,0
24,2023-05-24 10:57:42.146162,0,0,0
24,2023-05-24 10:57:42.177383,0,0,0
23,2023-05-24 10:57:42.207709,0,0,0
24,2023-05-24 10:57:42.237925,0,0,0
23,2023-05-24 10:57:42.267602,0,0,0
21,2023-05-24 10:57:42.295756,0,0,0
21,2023-05-24 10:57:42.328348,0,0,0
21,2023-05-24 10:57:42.357213,0,0,0
23,2023-05-24 10:57:42.386986,0,0,0
28,2023-05-24 10:57:42.421854,0,0,0
29,2023-05-24 10:57:42.456968,0,0,0
28,2023-05-24 10:57:42.491884,0,0,0
23,2023-05-24 10:57:42.520894,0,0,0
28,2023-05-24 10:57:42.555556,0,0,0
27,2023-05-24 10:57:42.590202,0,0,0
24,2023-05-24 10:57:42.621057,0,0,0
24,2023-05-24 10:57:42.652157,0,0,0
25,2023-05-24 10:57:42.684601,0,0,0
43,2023-05-24 10:57:42.733916,0,0,0
27,2023-05-24 10:57:42.766993,0,0,0
29,2023-05-24 10:57:42.802771,0,0,0
26,2023-05-24 10:57:42.835511,0,0,0
29,2023-05-24 10:57:42.870391,0,0,0
29,2023-05-24 10:57:42.905425,0,0,0
28,2023-05-24 10:57:42.940688,0,0,0
26,2023-05-24 10:57:42.973793,0,0,0
26,2023-05-24 10:57:43.006068,0,0,0
26,2023-05-24 10:57:43.038520,0,0,0
26,2023-05-24 10:57:43.079073,0,0,0
26,2023-05-24 10:57:43.111605,0,0,0
26,2023-05-24 10:57:43.144292,0,0,0
29,2023-05-24 10:57:43.179800,0,0,0
26,2023-05-24 10:57:43.212646,0,0,0
24,2023-05-24 10:57:43.243153,0,0,0
25,2023-05-24 10:57:43.274952,0,0,0
25,2023-05-24 10:57:43.306483,0,0,0
24,2023-05-24 10:57:43.336836,0,0,0
24,2023-05-24 10:57:43.366959,0,0,0
24,2023-05-24 10:57:43.397136,0,0,0
24,2023-05-24 10:57:43.427734,0,0,0
26,2023-05-24 10:57:43.460146,0,0,0
26,2023-05-24 10:57:43.492762,0,0,0
24,2023-05-24 10:57:43.523798,0,0,0
21,2023-05-24 10:57:43.552295,0,0,0
22,2023-05-24 10:57:43.580375,0,0,0
24,2023-05-24 10:57:43.611125,0,0,0
29,2023-05-24 10:57:43.646230,0,0,0
31,2023-05-24 10:57:43.683571,0,0,0
28,2023-05-24 10:57:43.718365,0,0,0
28,2023-05-24 10:57:43.753206,0,0,0
28,2023-05-24 10:57:43.786308,0,0,0
28,2023-05-24 10:57:43.819584,0,0,0
26,2023-05-24 10:57:43.850634,0,0,0
28,2023-05-24 10:57:43.884282,0,0,0
28,2023-05-24 10:57:43.917797,0,0,0
26,2023-05-24 10:57:43.950026,0,0,0
27,2023-05-24 10:57:43.985322,0,0,0
23,2023-05-24 10:57:44.015065,0,0,0
23,2023-05-24 10:57:44.044439,0,0,0
24,2023-05-24 10:57:44.075388,0,0,0
23,2023-05-24 10:57:44.104968,0,0,0
24,2023-05-24 10:57:44.135666,0,0,0
26,2023-05-24 10:57:44.168037,0,0,0
24,2023-05-24 10:57:44.198346,0,0,0
29,2023-05-24 10:57:44.234211,0,0,0
26,2023-05-24 10:57:44.267263,0,0,0
28,2023-05-24 10:57:44.302527,0,0,0
30,2023-05-24 10:57:44.339470,0,0,0
28,2023-05-24 10:57:44.373778,0,0,0
28,2023-05-24 10:57:44.420214,0,0,0
26,2023-05-24 10:57:44.453501,0,0,0
26,2023-05-24 10:57:44.486754,0,0,0
26,2023-05-24 10:57:44.519127,0,0,0
29,2023-05-24 10:57:44.554774,0,0,0
26,2023-05-24 10:57:44.587349,0,0,0
26,2023-05-24 10:57:44.620421,0,0,0
26,2023-05-24 10:57:44.653690,0,0,0
26,2023-05-24 10:57:44.686288,0,0,0
26,2023-05-24 10:57:44.718561,0,0,0
29,2023-05-24 10:57:44.753076,0,0,0
29,2023-05-24 10:57:44.788610,0,0,0
31,2023-05-24 10:57:44.825905,0,0,0
26,2023-05-24 10:57:44.858665,0,0,0
26,2023-05-24 10:57:44.891193,0,0,0
27,2023-05-24 10:57:44.924304,0,0,0
28,2023-05-24 10:57:44.957835,0,0,0
31,2023-05-24 10:57:44.994418,0,0,0
28,2023-05-24 10:57:45.029236,0,0,0
28,2023-05-24 10:57:45.064391,0,0,0
33,2023-05-24 10:57:45.104366,0,0,0
34,2023-05-24 10:57:45.146867,0,0,0
34,2023-05-24 10:57:45.187116,0,0,0
33,2023-05-24 10:57:45.234250,0,0,0
28,2023-05-24 10:57:45.269465,0,0,0
29,2023-05-24 10:57:45.305717,0,0,0
39,2023-05-24 10:57:45.367314,0,0,0
36,2023-05-24 10:57:45.414948,0,0,0
34,2023-05-24 10:57:45.455032,0,0,0
39,2023-05-24 10:57:45.500544,0,0,0
28,2023-05-24 10:57:45.535327,0,0,0
25,2023-05-24 10:57:45.567911,0,0,0
26,2023-05-24 10:57:45.600224,0,0,0
23,2023-05-24 10:57:45.629821,0,0,0
26,2023-05-24 10:57:45.662962,0,0,0
26,2023-05-24 10:57:45.695335,0,0,0
28,2023-05-24 10:57:45.729961,0,0,0
24,2023-05-24 10:57:45.760077,0,0,0
24,2023-05-24 10:57:45.790553,0,0,0
24,2023-05-24 10:57:45.820820,0,0,0
26,2023-05-24 10:57:45.853957,0,0,0
28,2023-05-24 10:57:45.889120,0,0,0
26,2023-05-24 10:57:45.921288,0,0,0
26,2023-05-24 10:57:45.954048,0,0,0
24,2023-05-24 10:57:45.985017,0,0,0
24,2023-05-24 10:57:46.015244,0,0,0
22,2023-05-24 10:57:46.043407,0,0,0
21,2023-05-24 10:57:46.071613,0,0,0
21,2023-05-24 10:57:46.099069,0,0,0
24,2023-05-24 10:57:46.130087,0,0,0
